id,psp_id,psp_desc,ente_cf,ente_desc,ente_cap,ente_prov,pag_importo,pag_data,tipo_dovuto
45404171,ABI03069,Intesa Sanpaolo S.p.A,80034840167,Comune di Bergamo,24122,BG,130.00,2026-03-23T00:00:00.000,gm_cimit_votive
45404170,ABI03069,Intesa Sanpaolo S.p.A,80034840167,Comune di Bergamo,24122,BG,26.00,2026-03-23T00:00:00.000,gm_cimit_votive
45404169,SELBIT2B,Banca Sella S.p.A.,80050050154,Regione Lombardia,20124,MI,68.97,2026-03-23T00:00:00.000,Tassa Auto
45404168,ABI03069,Intesa Sanpaolo S.p.A,80005370137,Comune di Como,22100,CO,47.70,2026-03-23T00:00:00.000,meg_violazioni_cds
45404167,ABI03069,Intesa Sanpaolo S.p.A,00338710163,Comune di Rovetta,24020,BG,100.00,2026-03-23T00:00:00.000,sch_dirittisegreteria
45404166,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,7.65,2026-03-23T00:00:00.000,solleciti
45404165,ABI03069,Intesa Sanpaolo S.p.A,80018230153,Fondazione Irccs Istituto Nazionale Dei Tumori,20133,MI,35000.00,2026-03-23T00:00:00.000,ASST922_DONAZ
45404164,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,5.70,2026-03-23T00:00:00.000,solleciti
45404163,ABI02008,Unicredit S.p.A,03775660982,ASST del Garda,25015,BS,24.00,2026-03-23T00:00:00.000,TICKET_SANITARIO
45404162,BCITITMM,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,329.64,2026-03-23T00:00:00.000,Tassa Auto
45404161,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,6.66,2026-03-23T00:00:00.000,solleciti
45404160,ABI03069,Intesa Sanpaolo S.p.A,80034840167,Comune di Bergamo,24122,BG,26.00,2026-03-23T00:00:00.000,gm_cimit_votive
45404159,BIC36019,American Express Payment Services,09323530965,ASST Rhodense,20024,MI,36.00,2026-03-23T00:00:00.000,TICKET_SANITARIO
45404158,BCITITMM,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,534.17,2026-03-23T00:00:00.000,Tassa Auto
45404157,MOONITMMXXX,MOONEY S.P.A.,03622110132,ASST Lariana,22100,CO,25.00,2026-03-23T00:00:00.000,PRENOTA_SALUTE
45404156,BCITITMM,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,188.00,2026-03-23T00:00:00.000,Tassa Auto
45404155,ABI03069,Intesa Sanpaolo S.p.A,00707040168,Comune di Mozzo,24030,BG,437.00,2026-03-23T00:00:00.000,sm_cu_mp
45404154,CIPBITMM,Nexi,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,8.77,2026-03-23T00:00:00.000,solleciti
45404153,ABI03069,Intesa Sanpaolo S.p.A,04724150968,Fondazione IRCCS Ca Granda Ospedale Maggiore Policlinico,20122,MI,176.00,2026-03-23T00:00:00.000,ASST925_CONV_POPV
45404152,ABI03069,Intesa Sanpaolo S.p.A,80018230153,Fondazione Irccs Istituto Nazionale Dei Tumori,20133,MI,154138.62,2026-03-23T00:00:00.000,ASST922_ALTRE
45404151,ABI03069,Intesa Sanpaolo S.p.A,09320520969,ATS della Citta' Metropolitana di Milano,20122,MI,203.00,2026-03-23T00:00:00.000,ATS321_VET_SCIA
45404150,ABI03069,Intesa Sanpaolo S.p.A,00792720153,Comune di Garbagnate Milanese,20024,MI,80.00,2026-03-23T00:00:00.000,canoneorti
45404149,ABI03069,Intesa Sanpaolo S.p.A,09320520969,ATS della Citta' Metropolitana di Milano,20122,MI,699.29,2026-03-23T00:00:00.000,ATS321_FAT_IMP
45404148,ABI03069,Intesa Sanpaolo S.p.A,00903350171,Comune di Berzo Inferiore,25040,BS,12.00,2026-03-23T00:00:00.000,sm_cu_mp
45404147,ABI03069,Intesa Sanpaolo S.p.A,01024090167,Comune di Carvico,24030,BG,1577.00,2026-03-23T00:00:00.000,sm_cu_mp
45404146,ABI03069,Intesa Sanpaolo S.p.A,01024090167,Comune di Carvico,24030,BG,934.00,2026-03-23T00:00:00.000,sm_cu_mp
45404145,ABI03069,Intesa Sanpaolo S.p.A,09320520969,ATS della Citta' Metropolitana di Milano,20122,MI,524.48,2026-03-23T00:00:00.000,ATS321_FAT_IMP
45404226,PPAYITR1XXX,Postepay,03622110132,ASST Lariana,22100,CO,25.00,2026-03-23T01:00:00.000,PRENOTA_SALUTE
45404225,ABI03069,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,227.73,2026-03-23T01:00:00.000,RL_BIL_PAGOPAPOST
45404224,ABI03069,Intesa Sanpaolo S.p.A,12698710964,Fondazione IRCCS San Gerardo dei Tintori di Monza,20900,MB,122.00,2026-03-23T01:00:00.000,PRENOTA_SALUTE
45404223,ABI03069,Intesa Sanpaolo S.p.A,09320520969,ATS della Citta' Metropolitana di Milano,20122,MI,699.29,2026-03-23T01:00:00.000,ATS321_FAT_IMP
45404222,ABI03069,Intesa Sanpaolo S.p.A,00430660134,Comune di Erba,22036,CO,15.00,2026-03-23T01:00:00.000,sm_cu_os
45404221,ABI03069,Intesa Sanpaolo S.p.A,00624040135,Comune di Ello,23848,LC,17.00,2026-03-23T01:00:00.000,sm_cu_os
45404220,ABI03069,Intesa Sanpaolo S.p.A,80005370137,Comune di Como,22100,CO,102.00,2026-03-23T01:00:00.000,TC_SERVIZI_CIMITERIALI
45404219,ABI03069,Intesa Sanpaolo S.p.A,00605620137,Comune di Bellagio,22021,CO,250.00,2026-03-23T01:00:00.000,TS_TOSAP_COSAP
45404218,ABI03069,Intesa Sanpaolo S.p.A,00948680178,Comune di Vestone,25078,BS,116.00,2026-03-23T01:00:00.000,ciw_cuppub
45404217,ABI03069,Intesa Sanpaolo S.p.A,81001410174,Comune di Capo di Ponte,25044,BS,93.00,2026-03-23T01:00:00.000,sm_cu_mp
45404216,ABI03069,Intesa Sanpaolo S.p.A,00303490189,Fondazione IRCCS Policlinico S.Matteo,27100,PV,28.00,2026-03-23T01:00:00.000,TICKET_SANITARIO
45404215,ABI03069,Intesa Sanpaolo S.p.A,00761890177,Comune di Brescia,25121,BS,110.00,2026-03-23T01:00:00.000,ts_sanamm
45404214,ABI03069,Intesa Sanpaolo S.p.A,04114400163,ATS di Bergamo,24121,BG,2278.14,2026-03-23T01:00:00.000,ATS325_SAN_DIPS_PSAL
45404213,ABI03069,Intesa Sanpaolo S.p.A,09320650964,ASST Melegnano e della Martesana,20070,MI,25.00,2026-03-23T01:00:00.000,TICKET_SANITARIO
45404212,BNLIITRR,Worldline,09322180960,ASST di Lodi,26900,LO,25.00,2026-03-23T01:00:00.000,TICKET_SANITARIO
45404211,ABI03069,Intesa Sanpaolo S.p.A,03622110132,ASST Lariana,22100,CO,17.90,2026-03-23T01:00:00.000,TICKET_SANITARIO
45404210,ABI03069,Intesa Sanpaolo S.p.A,00297960197,Comune di Cremona,26100,CR,919.00,2026-03-23T01:00:00.000,is_cupperm
45404209,ABI03069,Intesa Sanpaolo S.p.A,80005370137,Comune di Como,22100,CO,500.00,2026-03-23T01:00:00.000,TC_SERVIZI_CIMITERIALI
45404208,ABI03069,Intesa Sanpaolo S.p.A,03510190121,ASST Valle Olona,21052,VA,25.00,2026-03-23T01:00:00.000,PRENOTA_SALUTE
45404207,PPAYITR1XXX,Postepay,09319690963,ASST Fatebenefratelli Sacco,20157,MI,15.00,2026-03-23T01:00:00.000,ASST703_TASSACONCORSO
45404206,MOONITMMXXX,MOONEY S.P.A.,04114370168,ASST Papa Giovanni XXIII,24127,BG,172.00,2026-03-23T01:00:00.000,TICKET_SANITARIO
45404205,BIC36019,American Express Payment Services,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,7.70,2026-03-23T01:00:00.000,solleciti
45404204,BCITITMM,Intesa Sanpaolo S.p.A,02613080189,ASST di Pavia,27100,PV,25.00,2026-03-23T01:00:00.000,ASST727_CONCORSI
45404203,ABI03069,Intesa Sanpaolo S.p.A,86002350154,Comune di Ossona,20002,MI,57.00,2026-03-23T01:00:00.000,pj_mensascolastica
45404202,ABI03069,Intesa Sanpaolo S.p.A,00629950130,Comune di Mandello del Lario,23826,LC,123.00,2026-03-23T01:00:00.000,sm_cu_mp
45404201,ABI03015,FinecoBank Banca Fineco S.p.A.,02348850989,Unione Dei Comuni della Valtenesi,25080,BS,250.00,2026-03-23T01:00:00.000,in_violazione_cds
45404200,CIPBITMM,Nexi,03510140126,ATS dell'Insubria,21100,VA,7.00,2026-03-23T01:00:00.000,ATS322_PREST_VET_CUP
45404199,ABI03069,Intesa Sanpaolo S.p.A,80005370137,Comune di Como,22100,CO,85.00,2026-03-23T01:00:00.000,TC_SERVIZI_CIMITERIALI
45404198,ABI03069,Intesa Sanpaolo S.p.A,00703920132,Comune di Merate,23807,LC,29.40,2026-03-23T01:00:00.000,os_violazionecds
45404197,ABI03069,Intesa Sanpaolo S.p.A,80018470171,Comune di Roncadelle,25030,BS,126.00,2026-03-23T01:00:00.000,mg_scuola_nido_cedepp
45404196,CIPBITMM,Nexi,09320650964,ASST Melegnano e della Martesana,20070,MI,36.00,2026-03-23T01:00:00.000,PRENOTA_SALUTE
45404244,ABI03069,Intesa Sanpaolo S.p.A,09322180960,ASST di Lodi,26900,LO,152.00,2026-03-23T02:00:00.000,TICKET_SANITARIO
45404243,ABI03069,Intesa Sanpaolo S.p.A,09323530965,ASST Rhodense,20024,MI,36.00,2026-03-23T01:00:00.000,TICKET_SANITARIO
45404242,ABI03069,Intesa Sanpaolo S.p.A,02613080189,ASST di Pavia,27100,PV,28.20,2026-03-23T01:00:00.000,TICKET_SANITARIO
45404241,ABI03069,Intesa Sanpaolo S.p.A,00283550127,Comune di Taino,21020,VA,80.00,2026-03-23T01:00:00.000,servpersonasociali
45404240,ABI03069,Intesa Sanpaolo S.p.A,04724150968,Fondazione IRCCS Ca Granda Ospedale Maggiore Policlinico,20122,MI,20.60,2026-03-23T01:00:00.000,ASST925_MENSA
45404239,LB000484,Revolut Payments UAB,02613080189,ASST di Pavia,27100,PV,25.00,2026-03-23T01:00:00.000,ASST727_CONCORSI
45404238,ABI03296,Banca Fideuram,00232910166,Comune di Dalmine,24044,BG,127.00,2026-03-23T01:00:00.000,sspasti
45404237,ABI03069,Intesa Sanpaolo S.p.A,00634350136,Comune di Olginate,23854,LC,1868.15,2026-03-23T01:00:00.000,CIMITERI_SERVIZIO_RL
45404236,ABI03296,Banca Fideuram,83503270155,Comune di Inzago,20065,MI,99.00,2026-03-23T01:00:00.000,app_mensascolastica
45404235,ABI03069,Intesa Sanpaolo S.p.A,09319690963,ASST Fatebenefratelli Sacco,20157,MI,168.00,2026-03-23T01:00:00.000,TICKET_SANITARIO
45404234,ABI03069,Intesa Sanpaolo S.p.A,09320650964,ASST Melegnano e della Martesana,20070,MI,42.00,2026-03-23T01:00:00.000,TICKET_SANITARIO
45404233,ABI03069,Intesa Sanpaolo S.p.A,00828590158,Comune di San Donato Milanese,20097,MI,33.00,2026-03-23T01:00:00.000,ADTRASP
45404232,ABI03069,Intesa Sanpaolo S.p.A,82001550167,Comune di Calolziocorte,23801,LC,351.00,2026-03-23T01:00:00.000,sm_cu_os
45404231,ABI03069,Intesa Sanpaolo S.p.A,00566690137,Comune di Oggiono,23848,LC,50.06,2026-03-23T01:00:00.000,in_violazione_cds
45404230,ABI03069,Intesa Sanpaolo S.p.A,80018470171,Comune di Roncadelle,25030,BS,122.80,2026-03-23T01:00:00.000,mg_scuola_nido_cedepp
45404229,ABI03069,Intesa Sanpaolo S.p.A,00602480139,Comune di Appiano Gentile,22077,CO,121.10,2026-03-23T01:00:00.000,in_violazione_cds
45404228,ABI03069,Intesa Sanpaolo S.p.A,80008750178,Provincia di Brescia,25121,BS,48.50,2026-03-23T01:00:00.000,os_verbali_pp
45404227,ABI03069,Intesa Sanpaolo S.p.A,04114380167,ASST di Bergamo Est,24068,BG,36.00,2026-03-23T01:00:00.000,TICKET_SANITARIO
45404264,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,5.70,2026-03-23T02:00:00.000,solleciti
45404263,BCITITMM,Intesa Sanpaolo S.p.A,04724150968,Fondazione IRCCS Ca Granda Ospedale Maggiore Policlinico,20122,MI,30.50,2026-03-23T02:00:00.000,TICKET_SANITARIO
45404261,LB000484,Revolut Payments UAB,02613080189,ASST di Pavia,27100,PV,23.50,2026-03-23T02:00:00.000,TICKET_SANITARIO
45404260,BIC36019,American Express Payment Services,80050050154,Regione Lombardia,20124,MI,210.57,2026-03-23T02:00:00.000,Tassa Auto
45404259,ABI03296,Banca Fideuram,04114370168,ASST Papa Giovanni XXIII,24127,BG,152.00,2026-03-23T02:00:00.000,TICKET_SANITARIO
45404258,ABI03296,Banca Fideuram,00182090183,A.L.E.R. DI PAVIA-LODI,27100,PV,297.14,2026-03-23T02:00:00.000,ALER_LO
45404257,ABI03069,Intesa Sanpaolo S.p.A,04114370168,ASST Papa Giovanni XXIII,24127,BG,30.00,2026-03-23T02:00:00.000,ASST718_PAT_CER
45404256,ABI03069,Intesa Sanpaolo S.p.A,00297960197,Comune di Cremona,26100,CR,35.83,2026-03-23T02:00:00.000,gm_cimit_votive
45404255,ABI03069,Intesa Sanpaolo S.p.A,09319650967,ASST Ovest Milanese,20025,MI,127.00,2026-03-23T02:00:00.000,TICKET_SANITARIO
45404254,MOONITMMXXX,MOONEY S.P.A.,03510050127,ASST Dei Sette Laghi,21100,VA,19.90,2026-03-23T02:00:00.000,TICKET_SANITARIO
45404253,ABI03069,Intesa Sanpaolo S.p.A,09323530965,ASST Rhodense,20024,MI,36.00,2026-03-23T02:00:00.000,TICKET_SANITARIO
45404252,ABI03069,Intesa Sanpaolo S.p.A,00761890177,Comune di Brescia,25121,BS,50.00,2026-03-23T02:00:00.000,arc_ssortisoc
45404251,ABI03069,Intesa Sanpaolo S.p.A,00761890177,Comune di Brescia,25121,BS,50.00,2026-03-23T02:00:00.000,arc_ssortisoc
45404249,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,13.68,2026-03-23T02:00:00.000,solleciti
45404248,MOONITMMXXX,MOONEY S.P.A.,03510050127,ASST Dei Sette Laghi,21100,VA,17.90,2026-03-23T02:00:00.000,TICKET_SANITARIO
45404247,ABI03069,Intesa Sanpaolo S.p.A,00761890177,Comune di Brescia,25121,BS,33.90,2026-03-23T02:00:00.000,ts_sanamm
45404246,ABI03069,Intesa Sanpaolo S.p.A,00361760176,Comune di Cedegolo,25051,BS,22.96,2026-03-23T02:00:00.000,mg_votiva
45404245,ABI03069,Intesa Sanpaolo S.p.A,00283240125,Comune di Sesto Calende,21018,VA,150.00,2026-03-23T02:00:00.000,app_mensascolastica
45404283,ABI03069,Intesa Sanpaolo S.p.A,82000950160,Comune di Bonate Sopra,24040,BG,136.45,2026-03-23T02:00:00.000,in_violazione_cds
45404282,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,7.55,2026-03-23T02:00:00.000,solleciti
45404281,ABI03069,Intesa Sanpaolo S.p.A,00828590158,Comune di San Donato Milanese,20097,MI,69.08,2026-03-23T02:00:00.000,ADRISTCOLL
45404280,ABI03069,Intesa Sanpaolo S.p.A,85001870188,Comune di Vigevano,27029,PV,29.40,2026-03-23T02:00:00.000,ts_verbali_cds
45404279,ABI03069,Intesa Sanpaolo S.p.A,04114370168,ASST Papa Giovanni XXIII,24127,BG,152.00,2026-03-23T02:00:00.000,TICKET_SANITARIO
45404278,ABI03069,Intesa Sanpaolo S.p.A,02613080189,ASST di Pavia,27100,PV,36.00,2026-03-23T02:00:00.000,TICKET_SANITARIO
45404277,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,23.90,2026-03-23T02:00:00.000,solleciti
45404276,ABI03069,Intesa Sanpaolo S.p.A,83000130159,Comune di Cesano Maderno,20811,MB,20.64,2026-03-23T02:00:00.000,sch_oneri
45404275,ABI03069,Intesa Sanpaolo S.p.A,80005370137,Comune di Como,22100,CO,52.11,2026-03-23T02:00:00.000,meg_violazioni_cds
45404274,ABI03069,Intesa Sanpaolo S.p.A,02481840201,ASST di Mantova,46100,MN,36.00,2026-03-23T02:00:00.000,TICKET_SANITARIO
45404273,ABI03069,Intesa Sanpaolo S.p.A,04724150968,Fondazione IRCCS Ca Granda Ospedale Maggiore Policlinico,20122,MI,17.90,2026-03-23T02:00:00.000,TICKET_SANITARIO
45404272,ABI03069,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,218.14,2026-03-23T02:00:00.000,RL_AGR_SANCACCIA
45404271,CIPBITMM,Nexi,09319690963,ASST Fatebenefratelli Sacco,20157,MI,36.00,2026-03-23T02:00:00.000,TICKET_SANITARIO
45404270,ABI03069,Intesa Sanpaolo S.p.A,00801220153,Comune di Bollate,20021,MI,186.32,2026-03-23T02:00:00.000,pj_mensascolastica
45404269,ABI03069,Intesa Sanpaolo S.p.A,03622110132,ASST Lariana,22100,CO,17.90,2026-03-23T02:00:00.000,TICKET_SANITARIO
45404268,MOONITMMXXX,MOONEY S.P.A.,09321970965,ASST Santi Paolo e Carlo,20142,MI,25.00,2026-03-23T02:00:00.000,PRENOTA_SALUTE
45404267,ABI03069,Intesa Sanpaolo S.p.A,03510050127,ASST Dei Sette Laghi,21100,VA,24.00,2026-03-23T02:00:00.000,TICKET_SANITARIO
45404266,ABI03069,Intesa Sanpaolo S.p.A,09320520969,ATS della Citta' Metropolitana di Milano,20122,MI,524.48,2026-03-23T02:00:00.000,ATS321_FAT_IMP
45404265,ABI03069,Intesa Sanpaolo S.p.A,03622110132,ASST Lariana,22100,CO,26.20,2026-03-23T02:00:00.000,TICKET_SANITARIO
45404301,ABI05034,Banco BPM S.p.A.,00761890177,Comune di Brescia,25121,BS,29.40,2026-03-23T03:00:00.000,ts_sanamm
45404300,ABI05034,Banco BPM S.p.A.,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,4.60,2026-03-23T03:00:00.000,solleciti
45404299,ABI05034,Banco BPM S.p.A.,04114380167,ASST di Bergamo Est,24068,BG,36.00,2026-03-23T03:00:00.000,TICKET_SANITARIO
45404298,ABI05034,Banco BPM S.p.A.,00303490189,Fondazione IRCCS Policlinico S.Matteo,27100,PV,25.00,2026-03-23T03:00:00.000,TICKET_SANITARIO
45404297,ABI05034,Banco BPM S.p.A.,00761890177,Comune di Brescia,25121,BS,18.20,2026-03-23T03:00:00.000,ts_sanamm
45404296,ABI05034,Banco BPM S.p.A.,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,7.10,2026-03-23T03:00:00.000,solleciti
45404295,MOONITMMXXX,MOONEY S.P.A.,00772070157,Milano Serravalle - Milano Tangenziali S.P.A.,20057,MI,8.34,2026-03-23T03:00:00.000,sin_sollecito
45404294,ABI05034,Banco BPM S.p.A.,00761890177,Comune di Brescia,25121,BS,115.00,2026-03-23T03:00:00.000,ts_sanamm
45404293,ABI05034,Banco BPM S.p.A.,01629350198,ASST di Crema,26013,CR,26.20,2026-03-23T03:00:00.000,TICKET_SANITARIO
45404292,ABI05034,Banco BPM S.p.A.,80050050154,Regione Lombardia,20124,MI,584.91,2026-03-23T03:00:00.000,RL_BIL_PAGOPAPOST
45404291,CRPPIT2PXXX,Crédit Agricole Cariparma S.p.A.,00417080132,Comune di Olgiate Comasco,22077,CO,111.60,2026-03-23T03:00:00.000,at_mensainfanzia
