id,psp_id,psp_desc,ente_cf,ente_desc,ente_cap,ente_prov,pag_importo,pag_data,tipo_dovuto
45199326,LB000484,Revolut Payments UAB,02613080189,ASST di Pavia,27100,PV,82.00,2026-03-14T00:00:00.000,TICKET_SANITARIO
45199325,CIPBITMM,Nexi,80050050154,Regione Lombardia,20124,MI,121.86,2026-03-14T00:00:00.000,Tassa Auto
45199285,BCITITMM,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,681.11,2026-03-14T00:00:00.000,Tassa Auto
45199284,CIPBITMM,Nexi,80050050154,Regione Lombardia,20124,MI,23.00,2026-03-14T00:00:00.000,Licenza di Pesca
45199283,ABI03069,Intesa Sanpaolo S.p.A,80005370137,Comune di Como,22100,CO,40.40,2026-03-14T00:00:00.000,meg_preavvisi_cds
45199282,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,8.90,2026-03-14T00:00:00.000,solleciti
45199281,WOLLNLB1,Worldpay BV,00630080133,Comune di Tavernerio,22038,CO,134.00,2026-03-14T00:00:00.000,TB_RIFIUTI
45199280,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,5.27,2026-03-14T00:00:00.000,solleciti
45199279,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,8.60,2026-03-14T00:00:00.000,solleciti
45199278,ABI03069,Intesa Sanpaolo S.p.A,80001070202,Provincia di Mantova,46100,MN,49.45,2026-03-14T00:00:00.000,is_vcds_tutti
45199277,WOLLNLB1,Worldpay BV,02030880153,Comune di Monza,20900,MI,62.50,2026-03-14T00:00:00.000,nidoisola
45199276,BPMOIT22,BPER Banca S.p.A.,04724150968,Fondazione IRCCS Ca Granda Ospedale Maggiore Policlinico,20122,MI,213.50,2026-03-14T00:00:00.000,ASST925_FATT_SCAT
45199275,ABI03069,Intesa Sanpaolo S.p.A,80008750178,Provincia di Brescia,25121,BS,54.20,2026-03-14T00:00:00.000,os_verbali_pp
45199274,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,5.30,2026-03-14T00:00:00.000,solleciti
45199273,SELBIT2B,Banca Sella S.p.A.,80050050154,Regione Lombardia,20124,MI,127.06,2026-03-14T00:00:00.000,Tassa Auto
45199272,LB000484,Revolut Payments UAB,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,6.80,2026-03-14T00:00:00.000,solleciti
45199271,SATYLUL1,Satispay,09319690963,ASST Fatebenefratelli Sacco,20157,MI,15.00,2026-03-14T00:00:00.000,ASST703_TASSACONCORSO
45199270,BPMOIT22,BPER Banca S.p.A.,03510140126,ATS dell'Insubria,21100,VA,40.00,2026-03-14T00:00:00.000,ATS322_RECUP_CRED
45199269,WOLLNLB1,Worldpay BV,80050050154,Regione Lombardia,20124,MI,165.26,2026-03-14T00:00:00.000,Tassa Auto
45199201,WOLLNLB1,Worldpay BV,80002130195,Provincia di Cremona,26100,CR,74.41,2026-03-14T00:00:00.000,mun_violazioni_cds
45199200,ABI03475,ING BANK N.V.,80008750178,Provincia di Brescia,25121,BS,44.40,2026-03-14T00:00:00.000,os_verbali_pp
45199199,BCITITMM,Intesa Sanpaolo S.p.A,00772070157,Milano Serravalle - Milano Tangenziali S.P.A.,20057,MI,7.15,2026-03-14T00:00:00.000,sin_sollecito
45199198,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,5.30,2026-03-14T00:00:00.000,solleciti
45199197,UNCRITMM,UniCredit S.p.A.,00467720181,Comune di Stradella,27049,PV,10.00,2026-03-14T00:00:00.000,mensascolastica
45199196,MOONITMMXXX,MOONEY S.P.A.,80002130195,Provincia di Cremona,26100,CR,191.41,2026-03-14T00:00:00.000,mun_violazioni_cds
45199195,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,7.70,2026-03-14T00:00:00.000,solleciti
45199391,ABI03069,Intesa Sanpaolo S.p.A,03622110132,ASST Lariana,22100,CO,122.00,2026-03-14T00:00:00.000,TICKET_SANITARIO
45199390,ABI03069,Intesa Sanpaolo S.p.A,00220080162,Comune di Alzano Lombardo,24022,BG,327.27,2026-03-14T00:00:00.000,retteasilonido
45199389,ABI03069,Intesa Sanpaolo S.p.A,00761890177,Comune di Brescia,25121,BS,60.90,2026-03-14T00:00:00.000,ts_sanamm
45199388,CIPBITMM,Nexi,04114380167,ASST di Bergamo Est,24068,BG,36.00,2026-03-14T00:00:00.000,PRENOTA_SALUTE
45199387,UNCRITMM,UniCredit S.p.A.,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,5.70,2026-03-14T00:00:00.000,solleciti
45199386,BPMOIT22,BPER Banca S.p.A.,00761890177,Comune di Brescia,25121,BS,29.40,2026-03-14T00:00:00.000,ts_sanamm
45199385,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,8.90,2026-03-14T00:00:00.000,solleciti
45199382,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,11.91,2026-03-14T00:00:00.000,solleciti
45199381,UNCRITMM,UniCredit S.p.A.,85001810184,Comune di Garlasco,27026,PV,54.22,2026-03-14T00:00:00.000,in_violazione_cds
45199380,SATYLUL1,Satispay,00761890177,Comune di Brescia,25121,BS,39.20,2026-03-14T00:00:00.000,ts_sanamm
45199379,BPMOIT22,BPER Banca S.p.A.,00761890177,Comune di Brescia,25121,BS,121.90,2026-03-14T00:00:00.000,ts_sanamm
45199378,BPMOIT22,BPER Banca S.p.A.,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,11.96,2026-03-14T00:00:00.000,solleciti
45199377,ABI03069,Intesa Sanpaolo S.p.A,01495680157,Comune di Carate Brianza,20841,MB,88.16,2026-03-14T00:00:00.000,mg_mensa
45199376,ABI03069,Intesa Sanpaolo S.p.A,00761890177,Comune di Brescia,25121,BS,29.40,2026-03-14T00:00:00.000,ts_sanamm
45199375,MOONITMMXXX,MOONEY S.P.A.,80050050154,Regione Lombardia,20124,MI,64.79,2026-03-14T00:00:00.000,Tassa Auto
45199374,PPAYITR1XXX,Postepay,80050050154,Regione Lombardia,20124,MI,619.64,2026-03-14T00:00:00.000,RL_BIL_PAGOPAPOST
45199373,BPPIITRRXXX,Poste Italiane S.p.A.,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,5.60,2026-03-14T00:00:00.000,solleciti
45199372,PPAYITR1XXX,Postepay,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,5.30,2026-03-14T00:00:00.000,solleciti
45199371,ABI03069,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,23.00,2026-03-14T00:00:00.000,Licenza di Pesca
45199370,ABI03069,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,23.00,2026-03-14T00:00:00.000,Licenza di Pesca
45199369,ABI03069,Intesa Sanpaolo S.p.A,03519480150,Comune di Senago,20030,MI,112.86,2026-03-14T00:00:00.000,app_mensascolastica
45199368,BCITITMM,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,190.92,2026-03-14T00:00:00.000,Tassa Auto
45199367,SELBIT2B,Banca Sella S.p.A.,83503270155,Comune di Inzago,20065,MI,128.90,2026-03-14T00:00:00.000,in_violazione_cds
45199366,ABI03475,ING BANK N.V.,00761890177,Comune di Brescia,25121,BS,29.40,2026-03-14T00:00:00.000,ts_sanamm
45199365,ABI03069,Intesa Sanpaolo S.p.A,03519480150,Comune di Senago,20030,MI,100.32,2026-03-14T00:00:00.000,app_mensascolastica
45199364,UNCRITMM,UniCredit S.p.A.,85001810184,Comune di Garlasco,27026,PV,49.00,2026-03-14T00:00:00.000,in_violazione_cds
45199363,BCITITMM,Intesa Sanpaolo S.p.A,80102330158,Comune Zibido San Giacomo,20080,MI,130.10,2026-03-14T00:00:00.000,mg_violazioni_cds
45199362,ABI03069,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,23.00,2026-03-14T00:00:00.000,Licenza di Pesca
45199361,ABI03069,Intesa Sanpaolo S.p.A,03510190121,ASST Valle Olona,21052,VA,166.00,2026-03-14T00:00:00.000,ASST711_LIB_PREST
45199360,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,4.90,2026-03-14T00:00:00.000,solleciti
45199359,ABI03069,Intesa Sanpaolo S.p.A,02032910156,Comune di Novate Milanese,20026,MI,29.40,2026-03-14T00:00:00.000,in_violazione_cds
45199358,ABI03069,Intesa Sanpaolo S.p.A,03519480150,Comune di Senago,20030,MI,181.83,2026-03-14T00:00:00.000,app_mensascolastica
45199357,ABI03069,Intesa Sanpaolo S.p.A,03519480150,Comune di Senago,20030,MI,93.76,2026-03-14T00:00:00.000,app_mensascolastica
45199356,BCITITMM,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,197.00,2026-03-14T00:00:00.000,Tassa Auto
45199355,ABI03069,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,23.00,2026-03-14T00:00:00.000,Licenza di Pesca
45199354,BCITITMM,Intesa Sanpaolo S.p.A,01009620152,Comune di Marcallo con Casone,20010,MI,250.00,2026-03-14T00:00:00.000,pj_mensascolastica
45199352,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,4.70,2026-03-14T00:00:00.000,solleciti
45199351,BCITITMM,Intesa Sanpaolo S.p.A,09320650964,ASST Melegnano e della Martesana,20070,MI,25.40,2026-03-14T00:00:00.000,PRENOTA_SALUTE
45199350,ABI03069,Intesa Sanpaolo S.p.A,80005370137,Comune di Como,22100,CO,85.00,2026-03-14T00:00:00.000,TC_SERVIZI_CIMITERIALI
45199347,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,5.60,2026-03-14T00:00:00.000,solleciti
45199346,MOONITMMXXX,MOONEY S.P.A.,80050050154,Regione Lombardia,20124,MI,66.41,2026-03-14T00:00:00.000,Tassa Auto
45199345,ABI03069,Intesa Sanpaolo S.p.A,09320520969,ATS della Citta' Metropolitana di Milano,20122,MI,62.03,2026-03-14T00:00:00.000,ATS321_DIFF
45199344,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,20.40,2026-03-14T00:00:00.000,solleciti
45199482,LB000484,Revolut Payments UAB,01482570155,Comune di Usmate Velate,20865,MB,138.50,2026-03-14T01:00:00.000,in_violazione_cds
45199481,ABI36925,FlowPay S.r.l.,03775110988,ASST Degli Spedali Civili di Brescia,25123,BS,10.00,2026-03-14T01:00:00.000,ASST721_BANDI
45199465,LB000484,Revolut Payments UAB,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,15.80,2026-03-14T01:00:00.000,solleciti
45199461,SELBIT2B,Banca Sella S.p.A.,00761890177,Comune di Brescia,25121,BS,16.00,2026-03-14T01:00:00.000,bollomobil
45199460,SELBIT2B,Banca Sella S.p.A.,00761890177,Comune di Brescia,25121,BS,16.00,2026-03-14T01:00:00.000,bollomobil
45199459,ABI02008,Unicredit S.p.A,09320650964,ASST Melegnano e della Martesana,20070,MI,30.30,2026-03-14T01:00:00.000,TICKET_SANITARIO
45199458,ABI03058,CheBanca! S.p.A.,00761890177,Comune di Brescia,25121,BS,29.40,2026-03-14T01:00:00.000,ts_sanamm
45199457,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,4.60,2026-03-14T01:00:00.000,solleciti
45199456,SATYLUL1,Satispay,09314190969,ATS della Brianza,20900,MB,10.33,2026-03-14T01:00:00.000,ATS324_BAN_CON
45199455,PPAYITR1XXX,Postepay,03510190121,ASST Valle Olona,21052,VA,36.00,2026-03-14T01:00:00.000,TICKET_SANITARIO
45199454,ABI02008,Unicredit S.p.A,00761890177,Comune di Brescia,25121,BS,231.00,2026-03-14T01:00:00.000,ts_sanamm
45199453,LB000484,Revolut Payments UAB,00761890177,Comune di Brescia,25121,BS,39.20,2026-03-14T01:00:00.000,ts_sanamm
45199452,CIPBITMM,Nexi,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,5.10,2026-03-14T01:00:00.000,pedaggi
45199451,UNCRITMM,UniCredit S.p.A.,09320520969,ATS della Citta' Metropolitana di Milano,20122,MI,20.00,2026-03-14T01:00:00.000,ATS321_PREV_ALIM
45199397,UNCRITMM,UniCredit S.p.A.,04114450168,ASST di Bergamo Ovest,24047,BG,36.00,2026-03-14T01:00:00.000,TICKET_SANITARIO
45199396,UNCRITMM,UniCredit S.p.A.,04114450168,ASST di Bergamo Ovest,24047,BG,36.00,2026-03-14T01:00:00.000,TICKET_SANITARIO
45199395,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,8.60,2026-03-14T01:00:00.000,solleciti
45199394,ABI05387,BPER,00761890177,Comune di Brescia,25121,BS,115.50,2026-03-14T01:00:00.000,ts_sanamm
45199392,PPAYITR1XXX,Postepay,01230310151,Comune di Cerro Maggiore,20023,MI,29.40,2026-03-14T01:00:00.000,in_violazione_cds
45199520,ABI03069,Intesa Sanpaolo S.p.A,01063800153,Comune di Giussano,20833,MB,60.00,2026-03-14T01:00:00.000,on_urban
45199517,BCITITMM,Intesa Sanpaolo S.p.A,00761890177,Comune di Brescia,25121,BS,29.40,2026-03-14T01:00:00.000,ts_sanamm
45199510,ABI36772,HYPE S.P.A.,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,6.82,2026-03-14T01:00:00.000,solleciti
45199509,CIPBITMM,Nexi,00761890177,Comune di Brescia,25121,BS,29.40,2026-03-14T01:00:00.000,ts_sanamm
45199508,ABI03069,Intesa Sanpaolo S.p.A,03622110132,ASST Lariana,22100,CO,30.00,2026-03-14T01:00:00.000,TICKET_SANITARIO
45199504,ABI08692,CREDITO COOPERATIVO DI BRESCIA,00761890177,Comune di Brescia,25121,BS,107.50,2026-03-14T01:00:00.000,tempoprolungatoanticipatoinfanzia
45199490,UNCRITMM,UniCredit S.p.A.,00761890177,Comune di Brescia,25121,BS,121.71,2026-03-14T01:00:00.000,mensascolasticaprimaria
45199489,CIPBITMM,Nexi,00761890177,Comune di Brescia,25121,BS,115.50,2026-03-14T01:00:00.000,ts_sanamm
45199488,CIPBITMM,Nexi,00761890177,Comune di Brescia,25121,BS,29.40,2026-03-14T01:00:00.000,ts_sanamm
45199487,ABI03069,Intesa Sanpaolo S.p.A,01629350198,ASST di Crema,26013,CR,143.96,2026-03-14T01:00:00.000,TICKET_SANITARIO
45199486,PPAYITR1XXX,Postepay,80005370137,Comune di Como,22100,CO,60.90,2026-03-14T01:00:00.000,meg_violazioni_cds
45199536,CIPBITMM,Nexi,80050050154,Regione Lombardia,20124,MI,23.00,2026-03-14T02:00:00.000,Licenza di Pesca
45199535,CIPBITMM,Nexi,00761890177,Comune di Brescia,25121,BS,29.40,2026-03-14T02:00:00.000,ts_sanamm
45199534,CIPBITMM,Nexi,80005370137,Comune di Como,22100,CO,60.90,2026-03-14T02:00:00.000,meg_violazioni_cds
45199533,WOLLNLB1,Worldpay BV,00761890177,Comune di Brescia,25121,BS,29.40,2026-03-14T02:00:00.000,ts_sanamm
45199532,CIPBITMM,Nexi,09321970965,ASST Santi Paolo e Carlo,20142,MI,25.00,2026-03-14T02:00:00.000,TICKET_SANITARIO
45199531,BCITITMM,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,3.00,2026-03-14T02:00:00.000,pedaggi
45199528,ABI01030,Banca Monte dei Paschi di Siena,09319650967,ASST Ovest Milanese,20025,MI,25.00,2026-03-14T02:00:00.000,TICKET_SANITARIO
45199527,MOONITMMXXX,MOONEY S.P.A.,80050050154,Regione Lombardia,20124,MI,230.40,2026-03-14T02:00:00.000,Tassa Auto
45199524,ABI36772,HYPE S.P.A.,00761890177,Comune di Brescia,25121,BS,29.40,2026-03-14T02:00:00.000,ts_sanamm
45199523,CIPBITMM,Nexi,05017630152,ARIA S.p.A.,20154,MI,250.00,2026-03-14T02:00:00.000,CENED ricarica portafoglio
45199522,CIPBITMM,Nexi,00761890177,Comune di Brescia,25121,BS,29.40,2026-03-14T02:00:00.000,ts_sanamm
45199521,ABI03015,FinecoBank Banca Fineco S.p.A.,00761890177,Comune di Brescia,25121,BS,39.20,2026-03-14T02:00:00.000,ts_sanamm
45199548,PPAYITR1XXX,Postepay,00761890177,Comune di Brescia,25121,BS,29.40,2026-03-14T02:00:00.000,ts_sanamm
45199547,BCITITMM,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,23.00,2026-03-14T02:00:00.000,Licenza di Pesca
45199546,CIPBITMM,Nexi,92013170136,Provincia di Lecco,23900,LC,1000.00,2026-03-14T02:00:00.000,utilizzomonastero
45199543,LB000484,Revolut Payments UAB,00623530136,Comune di Lecco,23900,LC,41.40,2026-03-14T02:00:00.000,mg_violazioni_cds
45199542,PPAYITR1XXX,Postepay,00761890177,Comune di Brescia,25121,BS,29.40,2026-03-14T02:00:00.000,ts_sanamm
45199541,WOLLNLB1,Worldpay BV,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,4.60,2026-03-14T02:00:00.000,solleciti
45199540,ABI08440,BCC DI CARATE BRIANZA,00761890177,Comune di Brescia,25121,BS,29.40,2026-03-14T02:00:00.000,ts_sanamm
45199539,CIPBITMM,Nexi,00761890177,Comune di Brescia,25121,BS,60.90,2026-03-14T02:00:00.000,ts_sanamm
45199538,ABI08575,BCC AGROBRESCIANO SOC. COOP.,00761890177,Comune di Brescia,25121,BS,39.20,2026-03-14T02:00:00.000,ts_sanamm
45199537,LB000484,Revolut Payments UAB,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,7.70,2026-03-14T02:00:00.000,solleciti
45199557,BIC36019,American Express Payment Services,00296180185,Comune di Pavia,27100,PV,241.00,2026-03-14T03:00:00.000,ASIL2
45199556,MOONITMMXXX,MOONEY S.P.A.,80050050154,Regione Lombardia,20124,MI,37.10,2026-03-14T03:00:00.000,Tassa Auto
45199555,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,8.84,2026-03-14T03:00:00.000,solleciti
45199554,CIPBITMM,Nexi,00761890177,Comune di Brescia,25121,BS,29.40,2026-03-14T03:00:00.000,ts_sanamm
45199553,PPAYITR1XXX,Postepay,00761890177,Comune di Brescia,25121,BS,29.40,2026-03-14T03:00:00.000,ts_sanamm
45199552,CIPBITMM,Nexi,12547300157,Azienda Speciale Servizi alla Persona e alla Famiglia Futura,20096,MI,289.29,2026-03-14T03:00:00.000,ads_retteasilinido
45199551,ABI03475,ING BANK N.V.,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,5.30,2026-03-14T03:00:00.000,solleciti
45199550,CIPBITMM,Nexi,12698710964,Fondazione IRCCS San Gerardo dei Tintori di Monza,20900,MB,25.00,2026-03-14T03:00:00.000,TICKET_SANITARIO
45199549,LB000484,Revolut Payments UAB,00761890177,Comune di Brescia,25121,BS,29.40,2026-03-14T03:00:00.000,ts_sanamm
45199561,BNLIITRR,Worldline,80050050154,Regione Lombardia,20124,MI,16.00,2026-03-14T03:00:00.000,MARCA_BOLLO_VIRTUALE_001
45199560,CIPBITMM,Nexi,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,5.70,2026-03-14T03:00:00.000,solleciti
45199559,MOONITMMXXX,MOONEY S.P.A.,00761890177,Comune di Brescia,25121,BS,29.40,2026-03-14T03:00:00.000,ts_sanamm
45199558,ABI07076,BANCA CREMASCA E MANTOVANA,02481840201,ASST di Mantova,46100,MN,25.00,2026-03-14T03:00:00.000,TICKET_SANITARIO
45201513,ABI03069,Intesa Sanpaolo S.p.A,02613080189,ASST di Pavia,27100,PV,25.00,2026-03-14T04:00:00.000,ASST727_CONCORSI
45200607,CIPBITMM,Nexi,00761890177,Comune di Brescia,25121,BS,29.40,2026-03-14T04:00:00.000,ts_sanamm
45200562,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,5.27,2026-03-14T04:00:00.000,solleciti
45200027,UNCRITMM,UniCredit S.p.A.,80005370137,Comune di Como,22100,CO,69.10,2026-03-14T04:00:00.000,meg_violazioni_cds
45199644,WOLLNLB1,Worldpay BV,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,3.80,2026-03-14T04:00:00.000,solleciti
45203328,CIPBITMM,Nexi,85001870188,Comune di Vigevano,27029,PV,29.40,2026-03-14T04:00:00.000,ts_verbali_cds
45201973,ABI01030,Banca Monte dei Paschi di Siena,00417080132,Comune di Olgiate Comasco,22077,CO,84.32,2026-03-14T04:00:00.000,at_mensainfanzia
45204032,PPAYITR1XXX,Postepay,80050050154,Regione Lombardia,20124,MI,71.59,2026-03-14T05:00:00.000,Tassa Auto
45204029,BPMOIT22,BPER Banca S.p.A.,00761890177,Comune di Brescia,25121,BS,29.40,2026-03-14T05:00:00.000,violazionecodicestrada
45204028,PPAYITR1XXX,Postepay,80050050154,Regione Lombardia,20124,MI,130.31,2026-03-14T05:00:00.000,Tassa Auto
45204027,BCITITMM,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,3.60,2026-03-14T05:00:00.000,pedaggi
45204026,LB000484,Revolut Payments UAB,00761890177,Comune di Brescia,25121,BS,58.10,2026-03-14T05:00:00.000,violazionecodicestrada
45204020,PPAYITR1XXX,Postepay,80050050154,Regione Lombardia,20124,MI,23.00,2026-03-14T05:00:00.000,Licenza di Pesca
45204019,LB000484,Revolut Payments UAB,00761890177,Comune di Brescia,25121,BS,58.10,2026-03-14T05:00:00.000,violazionecodicestrada
45204018,BPMOIT22,BPER Banca S.p.A.,00761890177,Comune di Brescia,25121,BS,100.46,2026-03-14T05:00:00.000,mensascolasticaprimaria
45204017,ABI03069,Intesa Sanpaolo S.p.A,02032910156,Comune di Novate Milanese,20026,MI,40.40,2026-03-14T05:00:00.000,in_violazione_cds
45204016,ABI02008,Unicredit S.p.A,84507570152,Comune di Lodi,26900,LO,29.40,2026-03-14T05:00:00.000,mg_violazioni_cds
45204015,CIPBITMM,Nexi,01009620152,Comune di Marcallo con Casone,20010,MI,250.00,2026-03-14T05:00:00.000,pj_mensascolastica
45204041,ABI03069,Intesa Sanpaolo S.p.A,84507570152,Comune di Lodi,26900,LO,75.00,2026-03-14T05:00:00.000,ads_mensa_scolastica
45204040,BIC32698,LIS Pay SPA,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,5.30,2026-03-14T05:00:00.000,solleciti
45204039,BCITITMM,Intesa Sanpaolo S.p.A,00801220153,Comune di Bollate,20021,MI,135.00,2026-03-14T05:00:00.000,pj_mensascolastica
45204038,BIC32698,LIS Pay SPA,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,9.30,2026-03-14T05:00:00.000,solleciti
45204037,ABI01030,Banca Monte dei Paschi di Siena,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,9.70,2026-03-14T05:00:00.000,solleciti
45204036,CRPPIT2PXXX,Crédit Agricole Cariparma S.p.A.,01495680157,Comune di Carate Brianza,20841,MB,104.69,2026-03-14T05:00:00.000,mg_mensa
45204035,BCITITMM,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,415.70,2026-03-14T05:00:00.000,Tassa Auto
45204034,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,5.30,2026-03-14T05:00:00.000,solleciti
45204033,PPAYITR1XXX,Postepay,80008750178,Provincia di Brescia,25121,BS,44.40,2026-03-14T05:00:00.000,os_verbali_pp
45204055,BIC32698,LIS Pay SPA,85001810184,Comune di Garlasco,27026,PV,121.10,2026-03-14T06:00:00.000,in_violazione_cds
45204054,ABI02008,Unicredit S.p.A,00832210173,Comune di Lonato del Garda,25017,BS,121.10,2026-03-14T06:00:00.000,in_violazione_cds
45204053,CIPBITMM,Nexi,00988090148,ASST della Valtellina e dell'Alto Lario,23100,SO,17.90,2026-03-14T06:00:00.000,PRENOTA_SALUTE
45204052,CIPBITMM,Nexi,03510190121,ASST Valle Olona,21052,VA,36.00,2026-03-14T06:00:00.000,PRENOTA_SALUTE
45204051,CIPBITMM,Nexi,04114370168,ASST Papa Giovanni XXIII,24127,BG,36.00,2026-03-14T06:00:00.000,PRENOTA_SALUTE
45204050,BPMOIT22,BPER Banca S.p.A.,00761890177,Comune di Brescia,25121,BS,34.40,2026-03-14T06:00:00.000,ts_sanamm
45204049,MOONITMMXXX,MOONEY S.P.A.,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,5.00,2026-03-14T06:00:00.000,solleciti
45204048,BCITITMM,Intesa Sanpaolo S.p.A,03622120131,ASST di Lecco,23900,LC,17.90,2026-03-14T06:00:00.000,PRENOTA_SALUTE
