id,psp_id,psp_desc,ente_cf,ente_desc,ente_cap,ente_prov,pag_importo,pag_data,tipo_dovuto
47084634,SELBIT2B,Banca Sella S.p.A.,80050050154,Regione Lombardia,20124,MI,23.00,2026-04-30T00:00:00.000,Licenza di Pesca
47084633,ABI08374,Banca di Credito Cooperativo di Barlassina (Milano) - soc.coop.,00792720153,Comune di Garbagnate Milanese,20024,MI,304.85,2026-04-30T00:00:00.000,mg_violazioni_cds
47084632,WOLLNLB1,Worldpay BV,00761890177,Comune di Brescia,25121,BS,254.95,2026-04-30T00:00:00.000,mensascolasticaprimaria
47095642,ABI03069,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,176.62,2026-04-30T00:00:00.000,Polizia Idraulica canone annuale
47091707,PPAYITR1XXX,Postepay,80050050154,Regione Lombardia,20124,MI,285.24,2026-04-30T00:00:00.000,Tassa Auto
47089814,ABI03069,Intesa Sanpaolo S.p.A,00634160170,Comune di Rezzato,25086,BS,2282.00,2026-04-30T00:00:00.000,ciw_cuppub
47089716,ABI08440,BCC DI CARATE BRIANZA,03519480150,Comune di Senago,20030,MI,1052.88,2026-04-30T00:00:00.000,SP_IMPIANTI_SPORTIVI
47089252,ABI03069,Intesa Sanpaolo S.p.A,00647290170,Comune di Gavardo,25085,BS,25928.78,2026-04-30T00:00:00.000,sv_dirittivari
47088428,MOONITMMXXX,MOONEY S.P.A.,80050050154,Regione Lombardia,20124,MI,16.00,2026-04-30T00:00:00.000,MARCA_BOLLO_VIRTUALE_001
47088295,SELBIT2B,Banca Sella S.p.A.,80050050154,Regione Lombardia,20124,MI,201.23,2026-04-30T00:00:00.000,Tassa Auto
47085332,ABI03069,Intesa Sanpaolo S.p.A,80005370137,Comune di Como,22100,CO,96.00,2026-04-30T00:00:00.000,meg_violazioni_cds
47085158,ABI03069,Intesa Sanpaolo S.p.A,09319690963,ASST Fatebenefratelli Sacco,20157,MI,12.30,2026-04-30T00:00:00.000,ASST703_CONTAB
47084747,ABI03069,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,324034.92,2026-04-30T00:00:00.000,RL_GSAT_ECOTARDIVI
47084746,ABI03069,Intesa Sanpaolo S.p.A,04114370168,ASST Papa Giovanni XXIII,24127,BG,634.00,2026-04-30T00:00:00.000,ASST718_AMB_LIB_SOL
47084745,CIPBITMM,Nexi,01629350198,ASST di Crema,26013,CR,24.00,2026-04-30T00:00:00.000,PRENOTA_SALUTE
47084744,ABI03069,Intesa Sanpaolo S.p.A,09320520969,ATS della Citta' Metropolitana di Milano,20122,MI,203.00,2026-04-30T00:00:00.000,ATS321_UNICA
47084743,ABI03069,Intesa Sanpaolo S.p.A,00328930169,Comune di Ardesio,24020,BG,123.00,2026-04-30T00:00:00.000,canoneunico
47084742,ABI03069,Intesa Sanpaolo S.p.A,00801220153,Comune di Bollate,20021,MI,937.00,2026-04-30T00:00:00.000,do_canoneunico
47084741,ABI03069,Intesa Sanpaolo S.p.A,00852210178,Comune di Sarezzo,25068,BS,354.00,2026-04-30T00:00:00.000,sm_cu_mp
47084740,ABI03069,Intesa Sanpaolo S.p.A,80008750178,Provincia di Brescia,25121,BS,2212.00,2026-04-30T00:00:00.000,cupadccanone
47084739,ABI03069,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,105275.33,2026-04-30T00:00:00.000,RL_PRE_RIMBPERS
47084738,ABI03069,Intesa Sanpaolo S.p.A,04724150968,Fondazione IRCCS Ca Granda Ospedale Maggiore Policlinico,20122,MI,347.00,2026-04-30T00:00:00.000,ASST925_CONV_LPPV
47084737,ABI03069,Intesa Sanpaolo S.p.A,80008750178,Provincia di Brescia,25121,BS,44.40,2026-04-30T00:00:00.000,os_verbali_pp
47084736,PPAYITR1XXX,Postepay,80050050154,Regione Lombardia,20124,MI,177.10,2026-04-30T00:00:00.000,Tassa Auto
47084735,ABI03069,Intesa Sanpaolo S.p.A,00852210178,Comune di Sarezzo,25068,BS,319.00,2026-04-30T00:00:00.000,sm_cu_mp
47084734,ABI03069,Intesa Sanpaolo S.p.A,00097780142,Comune di Delebio,23014,SO,428.00,2026-04-30T00:00:00.000,sm_cu_mp
47084733,ABI03069,Intesa Sanpaolo S.p.A,00435460175,Comune di Vobarno,25079,BS,639.00,2026-04-30T00:00:00.000,ciw_cuppub
47084732,ABI03069,Intesa Sanpaolo S.p.A,00707040168,Comune di Mozzo,24030,BG,752.00,2026-04-30T00:00:00.000,sm_cu_mp
47084731,ABI03069,Intesa Sanpaolo S.p.A,01063800153,Comune di Giussano,20833,MB,263.00,2026-04-30T00:00:00.000,sm_cu_mp
47084730,CIPBITMM,Nexi,00303490189,Fondazione IRCCS Policlinico S.Matteo,27100,PV,20.00,2026-04-30T00:00:00.000,ASST924_MENSA
47084729,ABI03069,Intesa Sanpaolo S.p.A,04724150968,Fondazione IRCCS Ca Granda Ospedale Maggiore Policlinico,20122,MI,1572.00,2026-04-30T00:00:00.000,ASST925_CONV_LPPV
47084728,BNLIITRR,Worldline,80050050154,Regione Lombardia,20124,MI,190.92,2026-04-30T00:00:00.000,Tassa Auto
47084727,ABI03069,Intesa Sanpaolo S.p.A,00948230172,Comune di Piancogno,25052,BS,28.52,2026-04-30T00:00:00.000,sk_servizioidrico
47084726,ABI03069,Intesa Sanpaolo S.p.A,03510140126,ATS dell'Insubria,21100,VA,404.00,2026-04-30T00:00:00.000,ATS322_DL194
47084725,PPAYITR1XXX,Postepay,80050050154,Regione Lombardia,20124,MI,170.02,2026-04-30T00:00:00.000,Tassa Auto
47084724,BCITITMM,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,16.35,2026-04-30T00:00:00.000,Tassa Auto
47084723,ABI03069,Intesa Sanpaolo S.p.A,00435460175,Comune di Vobarno,25079,BS,3098.00,2026-04-30T00:00:00.000,ciw_cuppub
47084722,ABI03069,Intesa Sanpaolo S.p.A,80008750178,Provincia di Brescia,25121,BS,2996.42,2026-04-30T00:00:00.000,direscapb
47084721,ABI03069,Intesa Sanpaolo S.p.A,80008750178,Provincia di Brescia,25121,BS,1121.43,2026-04-30T00:00:00.000,direscarl
47084720,ABI03069,Intesa Sanpaolo S.p.A,01063800153,Comune di Giussano,20833,MB,2632.00,2026-04-30T00:00:00.000,sm_cu_mp
47084719,WOLLNLB1,Worldpay BV,00761890177,Comune di Brescia,25121,BS,29.40,2026-04-30T00:00:00.000,ts_sanamm
47084718,SELBIT2B,Banca Sella S.p.A.,00482780186,Comune di Pieve del Cairo,27037,PV,15.00,2026-04-30T00:00:00.000,suap
47084717,ABI03069,Intesa Sanpaolo S.p.A,80008750178,Provincia di Brescia,25121,BS,428.06,2026-04-30T00:00:00.000,direscarl
47084716,ABI03069,Intesa Sanpaolo S.p.A,80008750178,Provincia di Brescia,25121,BS,7849.99,2026-04-30T00:00:00.000,direscapb
47084715,ABI03069,Intesa Sanpaolo S.p.A,04114370168,ASST Papa Giovanni XXIII,24127,BG,491.40,2026-04-30T00:00:00.000,ASST718_ALTRI_RIC
47084714,ABI03069,Intesa Sanpaolo S.p.A,09320520969,ATS della Citta' Metropolitana di Milano,20122,MI,569.54,2026-04-30T00:00:00.000,ATS321_SAN_LAV
47084713,ABI03069,Intesa Sanpaolo S.p.A,05017630152,ARIA S.p.A.,20154,MI,10205.16,2026-04-30T00:00:00.000,Fattura
47084712,ABI03069,Intesa Sanpaolo S.p.A,84507970154,Comune di San Martino In Strada,26817,LO,414.00,2026-04-30T00:00:00.000,sm_cu_mp
47084711,ABI03069,Intesa Sanpaolo S.p.A,00852210178,Comune di Sarezzo,25068,BS,952.00,2026-04-30T00:00:00.000,sm_cu_os
47084710,LB000484,Revolut Payments UAB,00761890177,Comune di Brescia,25121,BS,18.20,2026-04-30T00:00:00.000,ts_sanamm
47084709,WOLLNLB1,Worldpay BV,80050050154,Regione Lombardia,20124,MI,189.22,2026-04-30T00:00:00.000,Tassa Auto
47084708,ABI03069,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,176.62,2026-04-30T00:00:00.000,Polizia Idraulica canone annuale
47084707,ABI03069,Intesa Sanpaolo S.p.A,00110940145,Comune di Montagna in Valtellina,23020,SO,147.00,2026-04-30T00:00:00.000,sm_cu_mp
47084706,ABI03069,Intesa Sanpaolo S.p.A,09314320962,ASST della Brianza,20871,MB,352.25,2026-04-30T00:00:00.000,ASST717_RICOV
47084704,ABI03069,Intesa Sanpaolo S.p.A,00435460175,Comune di Vobarno,25079,BS,58.00,2026-04-30T00:00:00.000,ciw_cuppub
47084703,ABI03069,Intesa Sanpaolo S.p.A,01495680157,Comune di Carate Brianza,20841,MB,2659.00,2026-04-30T00:00:00.000,sm_cu_os
47084702,ABI03069,Intesa Sanpaolo S.p.A,01063800153,Comune di Giussano,20833,MB,75.00,2026-04-30T00:00:00.000,sm_cu_mp
47084701,ABI03069,Intesa Sanpaolo S.p.A,09320520969,ATS della Citta' Metropolitana di Milano,20122,MI,203.00,2026-04-30T00:00:00.000,ATS321_UNICA
47084700,ABI03069,Intesa Sanpaolo S.p.A,01495680157,Comune di Carate Brianza,20841,MB,300.00,2026-04-30T00:00:00.000,sm_cu_os
47084699,CIPBITMM,Nexi,00761890177,Comune di Brescia,25121,BS,34.40,2026-04-30T00:00:00.000,ts_sanamm
47084698,SELBIT2B,Banca Sella S.p.A.,09315660960,ASST Grande Ospedale Metropolitano Niguarda,20162,MI,17.90,2026-04-30T00:00:00.000,TICKET_SANITARIO
47084697,ABI03069,Intesa Sanpaolo S.p.A,01495680157,Comune di Carate Brianza,20841,MB,2748.00,2026-04-30T00:00:00.000,sm_cu_os
47084696,CIPBITMM,Nexi,02481840201,ASST di Mantova,46100,MN,22.00,2026-04-30T00:00:00.000,PRENOTA_SALUTE
47084695,CIPBITMM,Nexi,09320650964,ASST Melegnano e della Martesana,20070,MI,25.00,2026-04-30T00:00:00.000,PRENOTA_SALUTE
47084694,CIPBITMM,Nexi,04114400163,ATS di Bergamo,24121,BG,10.00,2026-04-30T00:00:00.000,ATS325_TASSE_CONCORSO
47084693,ABI03069,Intesa Sanpaolo S.p.A,01495680157,Comune di Carate Brianza,20841,MB,60.00,2026-04-30T00:00:00.000,sm_cu_os
47084692,ABI03069,Intesa Sanpaolo S.p.A,01495680157,Comune di Carate Brianza,20841,MB,93.00,2026-04-30T00:00:00.000,sm_cu_os
47084691,MOONITMMXXX,MOONEY S.P.A.,09323530965,ASST Rhodense,20024,MI,30.50,2026-04-30T00:00:00.000,TICKET_SANITARIO
47084690,ABI03069,Intesa Sanpaolo S.p.A,01495680157,Comune di Carate Brianza,20841,MB,150.00,2026-04-30T00:00:00.000,sm_cu_os
47084689,CIPBITMM,Nexi,80050050154,Regione Lombardia,20124,MI,66.63,2026-04-30T00:00:00.000,Tassa Auto
47084688,CIPBITMM,Nexi,80050050154,Regione Lombardia,20124,MI,327.24,2026-04-30T00:00:00.000,Tassa Auto
47084687,ABI08163,CASSA RURALE VAL DI SOLE BCC,02180620987,Unione dei Comuni dell'Alta Valle Camonica,25056,BS,90.00,2026-04-30T00:00:00.000,MENSA_RL
47084686,ABI03069,Intesa Sanpaolo S.p.A,01495680157,Comune di Carate Brianza,20841,MB,161.00,2026-04-30T00:00:00.000,sm_cu_os
47084685,ABI03069,Intesa Sanpaolo S.p.A,00801220153,Comune di Bollate,20021,MI,804.00,2026-04-30T00:00:00.000,do_canoneunico
47084684,BNLIITRR,Worldline,02481840201,ASST di Mantova,46100,MN,36.00,2026-04-30T00:00:00.000,PRENOTA_SALUTE
47084683,BCITITMM,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,87.72,2026-04-30T00:00:00.000,Tassa Auto
47084682,ABI01030,Banca Monte dei Paschi di Siena,83000670204,Comune di Viadana,46019,MN,33.00,2026-04-30T00:00:00.000,pj_mensascolastica
47137310,ABI03069,Intesa Sanpaolo S.p.A,09319650967,ASST Ovest Milanese,20025,MI,27.00,2026-04-30T01:00:00.000,TICKET_SANITARIO
47137309,ABI03069,Intesa Sanpaolo S.p.A,03510140126,ATS dell'Insubria,21100,VA,96.00,2026-04-30T01:00:00.000,ATS322_RIM_BOL
47137308,ABI03069,Intesa Sanpaolo S.p.A,00841910151,Comune di Varedo,20814,MB,421.00,2026-04-30T01:00:00.000,sm_cu_os
47137307,CIPBITMM,Nexi,09320530968,ASST Gaetano Pini CTO,20122,MI,16.80,2026-04-30T01:00:00.000,TICKET_SANITARIO
47137306,MOONITMMXXX,MOONEY S.P.A.,00761890177,Comune di Brescia,25121,BS,34.40,2026-04-30T01:00:00.000,ts_sanamm
47137305,SELBIT2B,Banca Sella S.p.A.,00303490189,Fondazione IRCCS Policlinico S.Matteo,27100,PV,36.00,2026-04-30T01:00:00.000,TICKET_SANITARIO
47137304,ABI03069,Intesa Sanpaolo S.p.A,80008750178,Provincia di Brescia,25121,BS,379.30,2026-04-30T01:00:00.000,os_violazionecds
47137303,SATYLUL1,Satispay,09320530968,ASST Gaetano Pini CTO,20122,MI,25.00,2026-04-30T01:00:00.000,TICKET_SANITARIO
47137302,ABI03069,Intesa Sanpaolo S.p.A,04114400163,ATS di Bergamo,24121,BG,203.00,2026-04-30T01:00:00.000,ATS325_DIR_VET
47137300,ABI03069,Intesa Sanpaolo S.p.A,00841910151,Comune di Varedo,20814,MB,1113.00,2026-04-30T01:00:00.000,sm_cu_mp
47137299,CIPBITMM,Nexi,09320530968,ASST Gaetano Pini CTO,20122,MI,17.90,2026-04-30T01:00:00.000,TICKET_SANITARIO
47137298,ABI03069,Intesa Sanpaolo S.p.A,09320520969,ATS della Citta' Metropolitana di Milano,20122,MI,96.00,2026-04-30T01:00:00.000,ATS321_MARCA
47137297,ABI03069,Intesa Sanpaolo S.p.A,88002390172,Comune di Pralboino,25020,BS,26.00,2026-04-30T01:00:00.000,CIMITERI_VOTIVA_RL
47137292,ABI03069,Intesa Sanpaolo S.p.A,09320520969,ATS della Citta' Metropolitana di Milano,20122,MI,6030.90,2026-04-30T01:00:00.000,ATS321_SAN_MED
47137258,ABI03069,Intesa Sanpaolo S.p.A,86502820151,Comune di Pero,20016,MI,2043.00,2026-04-30T01:00:00.000,mg_canone_unico
47137257,MOONITMMXXX,MOONEY S.P.A.,80050050154,Regione Lombardia,20124,MI,225.14,2026-04-30T01:00:00.000,RL_BIL_PAGOPAPOST
47137256,ABI03069,Intesa Sanpaolo S.p.A,01495680157,Comune di Carate Brianza,20841,MB,150.00,2026-04-30T01:00:00.000,sm_cu_os
47137255,ABI03069,Intesa Sanpaolo S.p.A,00841910151,Comune di Varedo,20814,MB,1291.00,2026-04-30T01:00:00.000,sm_cu_mp
47137253,ABI03069,Intesa Sanpaolo S.p.A,84507570152,Comune di Lodi,26900,LO,48.69,2026-04-30T01:00:00.000,servizicimiteriali
47137252,ABI03069,Intesa Sanpaolo S.p.A,00855610176,Comune di Mazzano,25080,BS,131.00,2026-04-30T01:00:00.000,ciw_cuppub
47137251,ABI03069,Intesa Sanpaolo S.p.A,01495680157,Comune di Carate Brianza,20841,MB,18379.00,2026-04-30T01:00:00.000,sm_cu_os
47137250,SELBIT2B,Banca Sella S.p.A.,09315660960,ASST Grande Ospedale Metropolitano Niguarda,20162,MI,30.30,2026-04-30T01:00:00.000,TICKET_SANITARIO
47137249,ABI03069,Intesa Sanpaolo S.p.A,00647290170,Comune di Gavardo,25085,BS,11574.15,2026-04-30T01:00:00.000,sv_dirittivari
47131303,CIPBITMM,Nexi,00296180185,Comune di Pavia,27100,PV,50.00,2026-04-30T01:00:00.000,REFEZ
47130821,BNLIITRR,Worldline,80050050154,Regione Lombardia,20124,MI,294.46,2026-04-30T01:00:00.000,RL_BIL_PAGOPAPOST
47130223,ABI03069,Intesa Sanpaolo S.p.A,00435460175,Comune di Vobarno,25079,BS,290.00,2026-04-30T01:00:00.000,ciw_cuppub
47129172,ABI03069,Intesa Sanpaolo S.p.A,04114370168,ASST Papa Giovanni XXIII,24127,BG,452.00,2026-04-30T01:00:00.000,ASST718_AMB_LIB_SOL
47128137,ABI03069,Intesa Sanpaolo S.p.A,03775660982,ASST del Garda,25015,BS,77.00,2026-04-30T01:00:00.000,ASST723_PREST_SAN
47128115,ABI03069,Intesa Sanpaolo S.p.A,00801220153,Comune di Bollate,20021,MI,1312.00,2026-04-30T01:00:00.000,do_canoneunico
47127620,ABI03069,Intesa Sanpaolo S.p.A,03775660982,ASST del Garda,25015,BS,170.00,2026-04-30T01:00:00.000,ASST723_PREST_SAN
47127586,ABI03069,Intesa Sanpaolo S.p.A,03510140126,ATS dell'Insubria,21100,VA,112.00,2026-04-30T01:00:00.000,ATS322_RIM_BOL
47126077,ABI03069,Intesa Sanpaolo S.p.A,00630080133,Comune di Tavernerio,22038,CO,23.00,2026-04-30T01:00:00.000,TS_CANONEUNICO
47125680,ABI03069,Intesa Sanpaolo S.p.A,09320520969,ATS della Citta' Metropolitana di Milano,20122,MI,160.64,2026-04-30T01:00:00.000,ATS321_FAT_IMP
47122664,ABI03069,Intesa Sanpaolo S.p.A,09314190969,ATS della Brianza,20900,MB,3010.00,2026-04-30T01:00:00.000,ATS324_ECOFIN
47121902,CIPBITMM,Nexi,05017630152,ARIA S.p.A.,20154,MI,30.00,2026-04-30T01:00:00.000,CENED ricarica portafoglio
47120100,ABI03069,Intesa Sanpaolo S.p.A,04114370168,ASST Papa Giovanni XXIII,24127,BG,455.26,2026-04-30T01:00:00.000,ASST718_ALTRI_RIC
47118655,BNLIITRR,Worldline,04114400163,ATS di Bergamo,24121,BG,10.00,2026-04-30T01:00:00.000,ATS325_TASSE_CONCORSO
47117769,ABI03069,Intesa Sanpaolo S.p.A,09320520969,ATS della Citta' Metropolitana di Milano,20122,MI,96.00,2026-04-30T01:00:00.000,ATS321_MARCA
47115024,ABI03069,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,88.31,2026-04-30T01:00:00.000,Polizia Idraulica Primo canone
47108487,ABI03069,Intesa Sanpaolo S.p.A,03775430980,ATS di Brescia,25124,BS,203.00,2026-04-30T01:00:00.000,ATS326_TICKET
47106557,ABI03069,Intesa Sanpaolo S.p.A,09320520969,ATS della Citta' Metropolitana di Milano,20122,MI,806.00,2026-04-30T01:00:00.000,ATS321_UNICA
47105853,ABI03069,Intesa Sanpaolo S.p.A,82000950160,Comune di Bonate Sopra,24040,BG,173.40,2026-04-30T01:00:00.000,in_violazione_cds
47105264,ABI03069,Intesa Sanpaolo S.p.A,00948230172,Comune di Piancogno,25052,BS,103.24,2026-04-30T01:00:00.000,sk_servizioidrico
47101306,ABI03069,Intesa Sanpaolo S.p.A,00504690124,Comune di Samarate,21017,VA,646.00,2026-04-30T01:00:00.000,sm_cu_mp
47099961,ABI03069,Intesa Sanpaolo S.p.A,09320530968,ASST Gaetano Pini CTO,20122,MI,847.00,2026-04-30T01:00:00.000,ASST704_OSSO
47098761,ABI03069,Intesa Sanpaolo S.p.A,01495680157,Comune di Carate Brianza,20841,MB,124.00,2026-04-30T01:00:00.000,sm_cu_os
47097521,MOONITMMXXX,MOONEY S.P.A.,80050050154,Regione Lombardia,20124,MI,152.68,2026-04-30T01:00:00.000,Tassa Auto
47097429,ABI03069,Intesa Sanpaolo S.p.A,01063800153,Comune di Giussano,20833,MB,309.00,2026-04-30T01:00:00.000,sm_cu_mp
47137375,ABI03069,Intesa Sanpaolo S.p.A,00959860172,Comune di Cevo,25040,BS,90.14,2026-04-30T01:00:00.000,mg_acquedotto
47137374,ABI03069,Intesa Sanpaolo S.p.A,00828590158,Comune di San Donato Milanese,20097,MI,125.60,2026-04-30T01:00:00.000,REFEZ
47137373,ABI03069,Intesa Sanpaolo S.p.A,00963460175,Comune di Incudine,25040,BS,71.00,2026-04-30T01:00:00.000,SERV_IDRO_RL
47137372,ABI03069,Intesa Sanpaolo S.p.A,00304890197,Comune di Gadesco Pieve Delmona,26030,CR,18.00,2026-04-30T01:00:00.000,dg_canoneunicopatrimoniale
47137371,ABI03069,Intesa Sanpaolo S.p.A,00666520176,Comune di Nuvolento,25080,BS,174.00,2026-04-30T01:00:00.000,pj_mensascolastica
47137370,ABI03069,Intesa Sanpaolo S.p.A,02938070154,Comune di Arluno,20004,MI,134.20,2026-04-30T01:00:00.000,dg_votive
47137369,ABI03069,Intesa Sanpaolo S.p.A,00963460175,Comune di Incudine,25040,BS,104.00,2026-04-30T01:00:00.000,SERV_IDRO_RL
47137368,ABI05034,Banco BPM S.p.A.,00303490189,Fondazione IRCCS Policlinico S.Matteo,27100,PV,36.00,2026-04-30T01:00:00.000,TICKET_SANITARIO
47137367,ABI03069,Intesa Sanpaolo S.p.A,00297960197,Comune di Cremona,26100,CR,529.87,2026-04-30T01:00:00.000,app_retta_nido
47137356,BNLIITRR,Worldline,09323530965,ASST Rhodense,20024,MI,202.00,2026-04-30T01:00:00.000,PRENOTA_SALUTE
47137355,BCITITMM,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,96.75,2026-04-30T01:00:00.000,Tassa Auto
47137354,ABI03069,Intesa Sanpaolo S.p.A,00880000153,Comune di Corsico,20094,MI,133.91,2026-04-30T01:00:00.000,pv_erp_affitti
47137353,ABI03069,Intesa Sanpaolo S.p.A,00761890177,Comune di Brescia,25121,BS,239.52,2026-04-30T01:00:00.000,arc_cimiterialifissi
47137352,ABI03069,Intesa Sanpaolo S.p.A,02938070154,Comune di Arluno,20004,MI,53.68,2026-04-30T01:00:00.000,dg_votive
47137351,PPAYITR1XXX,Postepay,00761890177,Comune di Brescia,25121,BS,29.40,2026-04-30T01:00:00.000,ts_sanamm
47137350,ABI03069,Intesa Sanpaolo S.p.A,09320520969,ATS della Citta' Metropolitana di Milano,20122,MI,109.06,2026-04-30T01:00:00.000,ATS321_SAN_ING
47137349,SELBIT2B,Banca Sella S.p.A.,02613080189,ASST di Pavia,27100,PV,25.40,2026-04-30T01:00:00.000,PRENOTA_SALUTE
47137348,ABI03069,Intesa Sanpaolo S.p.A,00297960197,Comune di Cremona,26100,CR,34.00,2026-04-30T01:00:00.000,gm_cimit_votive
47137347,ABI03069,Intesa Sanpaolo S.p.A,09314190969,ATS della Brianza,20900,MB,1000.00,2026-04-30T01:00:00.000,ATS324_ECOFIN
47137346,ABI03069,Intesa Sanpaolo S.p.A,01063800153,Comune di Giussano,20833,MB,13.00,2026-04-30T01:00:00.000,sm_cu_mp
47137345,ABI03069,Intesa Sanpaolo S.p.A,01063800153,Comune di Giussano,20833,MB,310.00,2026-04-30T01:00:00.000,sm_cu_mp
47137344,ABI03069,Intesa Sanpaolo S.p.A,00417080132,Comune di Olgiate Comasco,22077,CO,23.00,2026-04-30T01:00:00.000,at_retteprimaria
47137343,ABI03069,Intesa Sanpaolo S.p.A,80005370137,Comune di Como,22100,CO,316.00,2026-04-30T01:00:00.000,TB_RIFIUTI
47137342,UNCRITMM,UniCredit S.p.A.,80050050154,Regione Lombardia,20124,MI,242.30,2026-04-30T01:00:00.000,Tassa Auto
