id,psp_id,psp_desc,ente_cf,ente_desc,ente_cap,ente_prov,pag_importo,pag_data,tipo_dovuto
45965865,CIPBITMM,Nexi,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,11.00,2026-04-13T00:00:00.000,pedaggi
45965862,PPAYITR1XXX,Postepay,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,9.80,2026-04-13T00:00:00.000,solleciti
45965861,MOONITMMXXX,MOONEY S.P.A.,03622120131,ASST di Lecco,23900,LC,25.00,2026-04-13T00:00:00.000,PRENOTA_SALUTE
45965860,ABI03069,Intesa Sanpaolo S.p.A,00761890177,Comune di Brescia,25121,BS,270.00,2026-04-13T00:00:00.000,mensascolasticainfanzia
45965859,BCITITMM,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,343.18,2026-04-13T00:00:00.000,Tassa Auto
45965858,PPAYITR1XXX,Postepay,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,6.56,2026-04-13T00:00:00.000,solleciti
45965850,ABI03069,Intesa Sanpaolo S.p.A,00623530136,Comune di Lecco,23900,LC,78.79,2026-04-13T00:00:00.000,mg_violazioni_cds
45965848,BNLIITRR,Worldline,05017630152,ARIA S.p.A.,20154,MI,50.00,2026-04-13T00:00:00.000,CENED ricarica portafoglio
45965847,UNCRITMM,UniCredit S.p.A.,03775830981,ASST della Valcamonica,25043,BS,19.90,2026-04-13T00:00:00.000,TICKET_SANITARIO
45965846,CIPBITMM,Nexi,04724150968,Fondazione IRCCS Ca Granda Ospedale Maggiore Policlinico,20122,MI,36.00,2026-04-13T00:00:00.000,TICKET_SANITARIO
45965845,POSOIT22XXX,Banca Popolare di Sondrio,03622110132,ASST Lariana,22100,CO,17.90,2026-04-13T00:00:00.000,TICKET_SANITARIO
45965843,BCITITMM,Intesa Sanpaolo S.p.A,04724150968,Fondazione IRCCS Ca Granda Ospedale Maggiore Policlinico,20122,MI,17.90,2026-04-13T00:00:00.000,PRENOTA_SALUTE
45965961,ABI08453,BANCA DI CREDITO COOPERATIVO DI MILANO S.c.,09320650964,ASST Melegnano e della Martesana,20070,MI,25.00,2026-04-13T00:00:00.000,TICKET_SANITARIO
45965960,ABI03069,Intesa Sanpaolo S.p.A,00801220153,Comune di Bollate,20021,MI,40.50,2026-04-13T00:00:00.000,pj_mensascolastica
45965959,ABI03069,Intesa Sanpaolo S.p.A,80005370137,Comune di Como,22100,CO,85.00,2026-04-13T00:00:00.000,TC_SERVIZI_CIMITERIALI
45965958,ABI03069,Intesa Sanpaolo S.p.A,80005370137,Comune di Como,22100,CO,85.00,2026-04-13T00:00:00.000,TC_SERVIZI_CIMITERIALI
45965957,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,6.40,2026-04-13T00:00:00.000,solleciti
45965956,ABI03069,Intesa Sanpaolo S.p.A,00432060135,Comune di Cernobbio,22012,CO,210.06,2026-04-13T00:00:00.000,servizisociali
45965955,BCITITMM,Intesa Sanpaolo S.p.A,03775110988,ASST Degli Spedali Civili di Brescia,25123,BS,25.40,2026-04-13T00:00:00.000,TICKET_SANITARIO
45965954,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,9.80,2026-04-13T00:00:00.000,solleciti
45965953,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,7.20,2026-04-13T00:00:00.000,solleciti
45965952,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,8.60,2026-04-13T00:00:00.000,solleciti
45965951,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,8.10,2026-04-13T00:00:00.000,solleciti
45965950,ABI03069,Intesa Sanpaolo S.p.A,00839830171,Comune di Toscolano Maderno,25088,BS,334.18,2026-04-13T00:00:00.000,servizi_sociali
45965949,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,5.30,2026-04-13T00:00:00.000,solleciti
45965948,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,4.60,2026-04-13T00:00:00.000,solleciti
45965947,CIPBITMM,Nexi,03510190121,ASST Valle Olona,21052,VA,25.00,2026-04-13T00:00:00.000,TICKET_SANITARIO
45965946,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,4.60,2026-04-13T00:00:00.000,solleciti
45965945,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,4.90,2026-04-13T00:00:00.000,solleciti
45965944,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,5.60,2026-04-13T00:00:00.000,solleciti
45965943,MOONITMMXXX,MOONEY S.P.A.,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,7.88,2026-04-13T00:00:00.000,solleciti
45965942,CIPBITMM,Nexi,04724150968,Fondazione IRCCS Ca Granda Ospedale Maggiore Policlinico,20122,MI,25.00,2026-04-13T00:00:00.000,TICKET_SANITARIO
45965941,ABI03069,Intesa Sanpaolo S.p.A,09315660960,ASST Grande Ospedale Metropolitano Niguarda,20162,MI,2818.00,2026-04-13T00:00:00.000,ASST701_FATT_ELE
45965940,CIPBITMM,Nexi,80050050154,Regione Lombardia,20124,MI,23.00,2026-04-13T00:00:00.000,Licenza di Pesca
45965939,ABI03069,Intesa Sanpaolo S.p.A,04114370168,ASST Papa Giovanni XXIII,24127,BG,204.00,2026-04-13T00:00:00.000,ASST718_ALTRI_RIC
45965938,ABI03069,Intesa Sanpaolo S.p.A,09315660960,ASST Grande Ospedale Metropolitano Niguarda,20162,MI,1052.00,2026-04-13T00:00:00.000,ASST701_FATT_ELE
45965937,MOONITMMXXX,MOONEY S.P.A.,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,4.60,2026-04-13T00:00:00.000,solleciti
45965936,PPAYITR1XXX,Postepay,03519480150,Comune di Senago,20030,MI,36.60,2026-04-13T00:00:00.000,app_nido
45965935,LB000484,Revolut Payments UAB,80005370137,Comune di Como,22100,CO,29.40,2026-04-13T00:00:00.000,mg_violazioni_cds
45965934,ABI03069,Intesa Sanpaolo S.p.A,04724150968,Fondazione IRCCS Ca Granda Ospedale Maggiore Policlinico,20122,MI,902.00,2026-04-13T00:00:00.000,ASST925_CONV_POPV
45965933,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,4.90,2026-04-13T00:00:00.000,solleciti
45965932,ABI03069,Intesa Sanpaolo S.p.A,00565360138,Comune di Cremeno,23814,LC,145.00,2026-04-13T00:00:00.000,ALTRO_ENTRATE_VARIE
45965931,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,17.30,2026-04-13T00:00:00.000,solleciti
45965930,ABI03069,Intesa Sanpaolo S.p.A,09315660960,ASST Grande Ospedale Metropolitano Niguarda,20162,MI,4762.00,2026-04-13T00:00:00.000,ASST701_FATT_ELE
45965929,ABI03069,Intesa Sanpaolo S.p.A,86003510186,Comune di Bagnaria,27050,PV,1837.92,2026-04-13T00:00:00.000,sc_canoneunicopatrimonilae
45965928,ABI03069,Intesa Sanpaolo S.p.A,09320520969,ATS della Citta' Metropolitana di Milano,20122,MI,700.00,2026-04-13T00:00:00.000,ATS321_SAN_ALIM
45965927,BCITITMM,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,217.52,2026-04-13T00:00:00.000,Tassa Auto
45965926,BCITITMM,Intesa Sanpaolo S.p.A,00466390184,Comune di San Martino Siccomario,27028,PV,225.43,2026-04-13T00:00:00.000,in_violazione_cds
45965925,ABI03069,Intesa Sanpaolo S.p.A,04724150968,Fondazione IRCCS Ca Granda Ospedale Maggiore Policlinico,20122,MI,542.00,2026-04-13T00:00:00.000,ASST925_CONV_POPV
45965924,ABI03069,Intesa Sanpaolo S.p.A,09315660960,ASST Grande Ospedale Metropolitano Niguarda,20162,MI,254.00,2026-04-13T00:00:00.000,ASST701_FATT_ELE
45965923,ABI03069,Intesa Sanpaolo S.p.A,09314190969,ATS della Brianza,20900,MB,404.00,2026-04-13T00:00:00.000,ATS324_ECOFIN
45965920,ABI03069,Intesa Sanpaolo S.p.A,09320520969,ATS della Citta' Metropolitana di Milano,20122,MI,173.31,2026-04-13T00:00:00.000,ATS321_DIFF
45965919,PPAYITR1XXX,Postepay,00761890177,Comune di Brescia,25121,BS,33.90,2026-04-13T00:00:00.000,ts_sanamm
45965918,ABI03069,Intesa Sanpaolo S.p.A,00801220153,Comune di Bollate,20021,MI,54.00,2026-04-13T00:00:00.000,pj_mensascolastica
45965917,ABI03069,Intesa Sanpaolo S.p.A,83001710173,Comunità Montana di Valle Trompia,25063,BS,30.00,2026-04-13T00:00:00.000,sportellotelematico
45965916,ABI03069,Intesa Sanpaolo S.p.A,03510140126,ATS dell'Insubria,21100,VA,443.20,2026-04-13T00:00:00.000,ATS322_FAT_VET
45965915,BPMOIT22,BPER Banca S.p.A.,00600950174,Comune di Botticino,25082,BS,29.40,2026-04-13T00:00:00.000,MULTE_RL
45965914,ABI03069,Intesa Sanpaolo S.p.A,83001710173,Comunità Montana di Valle Trompia,25063,BS,30.00,2026-04-13T00:00:00.000,sportellotelematico
45965913,ABI03069,Intesa Sanpaolo S.p.A,09315660960,ASST Grande Ospedale Metropolitano Niguarda,20162,MI,1722.00,2026-04-13T00:00:00.000,ASST701_FATT_ELE
45965912,ABI03069,Intesa Sanpaolo S.p.A,09315660960,ASST Grande Ospedale Metropolitano Niguarda,20162,MI,842.00,2026-04-13T00:00:00.000,ASST701_FATT_ELE
45965911,ABI03069,Intesa Sanpaolo S.p.A,09314190969,ATS della Brianza,20900,MB,404.00,2026-04-13T00:00:00.000,ATS324_ECOFIN
45965910,BCITITMM,Intesa Sanpaolo S.p.A,00467720181,Comune di Stradella,27049,PV,20.00,2026-04-13T00:00:00.000,mensascolastica
45965909,PPAYITR1XXX,Postepay,03510190121,ASST Valle Olona,21052,VA,25.00,2026-04-13T00:00:00.000,TICKET_SANITARIO
45965908,ABI03015,FinecoBank Banca Fineco S.p.A.,80008750178,Provincia di Brescia,25121,BS,44.40,2026-04-13T00:00:00.000,os_verbali_pp
45965907,ABI03069,Intesa Sanpaolo S.p.A,09314190969,ATS della Brianza,20900,MB,404.00,2026-04-13T00:00:00.000,ATS324_ECOFIN
45965906,ABI03015,FinecoBank Banca Fineco S.p.A.,80008750178,Provincia di Brescia,25121,BS,44.40,2026-04-13T00:00:00.000,os_verbali_pp
45965905,ABI03069,Intesa Sanpaolo S.p.A,02481840201,ASST di Mantova,46100,MN,2562.00,2026-04-13T00:00:00.000,ASST725_FATT_ST_CLI
45965904,ABI03069,Intesa Sanpaolo S.p.A,09314190969,ATS della Brianza,20900,MB,404.00,2026-04-13T00:00:00.000,ATS324_ECOFIN
45965903,MOONITMMXXX,MOONEY S.P.A.,80050050154,Regione Lombardia,20124,MI,23.00,2026-04-13T00:00:00.000,Licenza di Pesca
45965902,ABI03069,Intesa Sanpaolo S.p.A,80005370137,Comune di Como,22100,CO,85.00,2026-04-13T00:00:00.000,TC_SERVIZI_CIMITERIALI
45965901,ABI03069,Intesa Sanpaolo S.p.A,09314190969,ATS della Brianza,20900,MB,404.00,2026-04-13T00:00:00.000,ATS324_ECOFIN
45965900,ABI03069,Intesa Sanpaolo S.p.A,03622120131,ASST di Lecco,23900,LC,300.74,2026-04-13T00:00:00.000,ASST715_FATTURE
45965899,ABI03069,Intesa Sanpaolo S.p.A,09320520969,ATS della Citta' Metropolitana di Milano,20122,MI,1223.77,2026-04-13T00:00:00.000,ATS321_UNICA
45965898,ABI03069,Intesa Sanpaolo S.p.A,09314190969,ATS della Brianza,20900,MB,3702.73,2026-04-13T00:00:00.000,ATS324_ECOFIN
45965897,ABI03069,Intesa Sanpaolo S.p.A,02965420157,Comune di Muggiò,20835,MB,739.20,2026-04-13T00:00:00.000,SP_CONCESSIONE_USO_LOCALI_COMUNALI
45965896,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,4.80,2026-04-13T00:00:00.000,solleciti
45965895,ABI03069,Intesa Sanpaolo S.p.A,09320520969,ATS della Citta' Metropolitana di Milano,20122,MI,2096.05,2026-04-13T00:00:00.000,ATS321_FAT_IMP
45965894,ABI03385,Isy Bank S.p.A.,09322180960,ASST di Lodi,26900,LO,36.00,2026-04-13T00:00:00.000,TICKET_SANITARIO
45965893,ABI03385,Isy Bank S.p.A.,09314320962,ASST della Brianza,20871,MB,152.00,2026-04-13T00:00:00.000,TICKET_SANITARIO
45965892,ABI03385,Isy Bank S.p.A.,09315660960,ASST Grande Ospedale Metropolitano Niguarda,20162,MI,36.00,2026-04-13T00:00:00.000,TICKET_SANITARIO
45965891,ABI03385,Isy Bank S.p.A.,00417080132,Comune di Olgiate Comasco,22077,CO,62.00,2026-04-13T00:00:00.000,at_mensainfanzia
45965890,CIPBITMM,Nexi,09314320962,ASST della Brianza,20871,MB,36.00,2026-04-13T00:00:00.000,TICKET_SANITARIO
45965997,CIPBITMM,Nexi,04724150968,Fondazione IRCCS Ca Granda Ospedale Maggiore Policlinico,20122,MI,36.00,2026-04-13T01:00:00.000,TICKET_SANITARIO
45965996,ABI03069,Intesa Sanpaolo S.p.A,09320520969,ATS della Citta' Metropolitana di Milano,20122,MI,121.48,2026-04-13T01:00:00.000,ATS321_DIFF
45965995,ABI03296,Banca Fideuram,00220080162,Comune di Alzano Lombardo,24022,BG,170.51,2026-04-13T01:00:00.000,mensascolasticaelementari
45965994,ABI03069,Intesa Sanpaolo S.p.A,00430660134,Comune di Erba,22036,CO,200.00,2026-04-13T01:00:00.000,pd_mensascolastica
45965993,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,5.50,2026-04-13T01:00:00.000,solleciti
45965992,ABI03296,Banca Fideuram,80034840167,Comune di Bergamo,24122,BG,82.74,2026-04-13T01:00:00.000,f2_mensascolastica
45965991,ABI03069,Intesa Sanpaolo S.p.A,03029240151,Comune di Trezzano Sul Naviglio,20090,MI,46.32,2026-04-13T01:00:00.000,app_mensascolastica
45965990,ABI03069,Intesa Sanpaolo S.p.A,82000950160,Comune di Bonate Sopra,24040,BG,587.94,2026-04-13T01:00:00.000,in_violazione_cds
45965989,ABI03069,Intesa Sanpaolo S.p.A,00297960197,Comune di Cremona,26100,CR,762.00,2026-04-13T01:00:00.000,is_cupperm
45965988,ABI03069,Intesa Sanpaolo S.p.A,00801220153,Comune di Bollate,20021,MI,2101.00,2026-04-13T01:00:00.000,do_canoneunico
45965987,ABI03069,Intesa Sanpaolo S.p.A,01495680157,Comune di Carate Brianza,20841,MB,1184.00,2026-04-13T01:00:00.000,sm_cu_os
45965986,ABI03069,Intesa Sanpaolo S.p.A,00647290170,Comune di Gavardo,25085,BS,313.00,2026-04-13T01:00:00.000,ciw_cuppub
45965985,ABI03069,Intesa Sanpaolo S.p.A,02481840201,ASST di Mantova,46100,MN,36.00,2026-04-13T01:00:00.000,TICKET_SANITARIO
45965984,ABI03069,Intesa Sanpaolo S.p.A,84503580155,Comune di Mediglia,20060,MI,914.00,2026-04-13T01:00:00.000,TB_RIFIUTI
45965983,ABI03069,Intesa Sanpaolo S.p.A,01063800153,Comune di Giussano,20833,MB,803.00,2026-04-13T01:00:00.000,sm_cu_mp
45965982,SELBIT2B,Banca Sella S.p.A.,02481840201,ASST di Mantova,46100,MN,25.00,2026-04-13T01:00:00.000,PRENOTA_SALUTE
45965981,SELBIT2B,Banca Sella S.p.A.,00303490189,Fondazione IRCCS Policlinico S.Matteo,27100,PV,36.00,2026-04-13T01:00:00.000,TICKET_SANITARIO
45965978,ABI03069,Intesa Sanpaolo S.p.A,00444270136,Comune di Barzio,23816,LC,88.31,2026-04-13T01:00:00.000,IDRAULICHE_RL
45965977,ABI03069,Intesa Sanpaolo S.p.A,00988200143,ATS della Montagna,23100,SO,317.58,2026-04-13T01:00:00.000,ATS323_ACC_ATTI
45965976,ABI03069,Intesa Sanpaolo S.p.A,00988200143,ATS della Montagna,23100,SO,224.53,2026-04-13T01:00:00.000,ATS323_ACC_ATTI
45965975,CIPBITMM,Nexi,03622110132,ASST Lariana,22100,CO,17.90,2026-04-13T01:00:00.000,TICKET_SANITARIO
45965974,ABI03069,Intesa Sanpaolo S.p.A,03775660982,ASST del Garda,25015,BS,25.40,2026-04-13T01:00:00.000,TICKET_SANITARIO
45965973,BCITITMM,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,182.65,2026-04-13T01:00:00.000,Tassa Auto
45965972,ABI03069,Intesa Sanpaolo S.p.A,12698710964,Fondazione IRCCS San Gerardo dei Tintori di Monza,20900,MB,182.00,2026-04-13T01:00:00.000,ASST926_ACC_ATTI
45965971,ABI03069,Intesa Sanpaolo S.p.A,09319650967,ASST Ovest Milanese,20025,MI,18.05,2026-04-13T01:00:00.000,TICKET_SANITARIO
45965970,BCITITMM,Intesa Sanpaolo S.p.A,02965420157,Comune di Muggiò,20835,MB,29.40,2026-04-13T01:00:00.000,violazionecodicestrada
45965969,ABI03069,Intesa Sanpaolo S.p.A,03029240151,Comune di Trezzano Sul Naviglio,20090,MI,23.16,2026-04-13T01:00:00.000,app_mensascolastica
45965968,ABI08487,BANCA DI CHERASCO,02613080189,ASST di Pavia,27100,PV,362.00,2026-04-13T01:00:00.000,TICKET_SANITARIO
45965967,ABI03069,Intesa Sanpaolo S.p.A,00761890177,Comune di Brescia,25121,BS,270.00,2026-04-13T01:00:00.000,mensascolasticainfanzia
45965966,ABI03069,Intesa Sanpaolo S.p.A,03029240151,Comune di Trezzano Sul Naviglio,20090,MI,40.53,2026-04-13T01:00:00.000,app_mensascolastica
45965965,ABI03069,Intesa Sanpaolo S.p.A,02348850989,Unione Dei Comuni della Valtenesi,25080,BS,29.40,2026-04-13T01:00:00.000,in_violazione_cds
45965964,ABI03069,Intesa Sanpaolo S.p.A,00948230172,Comune di Piancogno,25052,BS,47.51,2026-04-13T01:00:00.000,sk_servizioidrico
45965963,PPAYITR1XXX,Postepay,00861770154,Comune di Cuggiono,20012,MI,138.00,2026-04-13T01:00:00.000,app_mensascolastica
45965962,PPAYITR1XXX,Postepay,04724150968,Fondazione IRCCS Ca Granda Ospedale Maggiore Policlinico,20122,MI,102.00,2026-04-13T01:00:00.000,ASST925_UFF_ENTRPV
45966027,BCITITMM,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,126.13,2026-04-13T01:00:00.000,Tassa Auto
45966026,ABI03296,Banca Fideuram,03510190121,ASST Valle Olona,21052,VA,134.00,2026-04-13T01:00:00.000,TICKET_SANITARIO
45966025,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,3.80,2026-04-13T01:00:00.000,solleciti
45966024,ABI03296,Banca Fideuram,03510190121,ASST Valle Olona,21052,VA,117.00,2026-04-13T01:00:00.000,TICKET_SANITARIO
45966023,ABI03296,Banca Fideuram,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,5.30,2026-04-13T01:00:00.000,solleciti
45966022,ABI03296,Banca Fideuram,00297960197,Comune di Cremona,26100,CR,34.00,2026-04-13T01:00:00.000,gm_cimit_votive
45966021,ABI03069,Intesa Sanpaolo S.p.A,80005370137,Comune di Como,22100,CO,85.00,2026-04-13T01:00:00.000,TC_SERVIZI_CIMITERIALI
45966020,CIPBITMM,Nexi,09319690963,ASST Fatebenefratelli Sacco,20157,MI,168.00,2026-04-13T01:00:00.000,TICKET_SANITARIO
45966019,PPAYITR1XXX,Postepay,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,6.82,2026-04-13T01:00:00.000,solleciti
45966018,CIPBITMM,Nexi,02481840201,ASST di Mantova,46100,MN,25.00,2026-04-13T01:00:00.000,TICKET_SANITARIO
45966017,ABI03069,Intesa Sanpaolo S.p.A,02613080189,ASST di Pavia,27100,PV,17.90,2026-04-13T01:00:00.000,TICKET_SANITARIO
45966016,ABI03069,Intesa Sanpaolo S.p.A,02613080189,ASST di Pavia,27100,PV,36.00,2026-04-13T01:00:00.000,TICKET_SANITARIO
45966015,ABI03069,Intesa Sanpaolo S.p.A,08691440153,Istituto Europeo di Oncologia S.r.l.,20141,MI,25.00,2026-04-13T01:00:00.000,TICKET_CUP_120
45966014,ABI03069,Intesa Sanpaolo S.p.A,80008750178,Provincia di Brescia,25121,BS,44.40,2026-04-13T01:00:00.000,os_verbali_pp
45966013,ABI03069,Intesa Sanpaolo S.p.A,80005370137,Comune di Como,22100,CO,2200.00,2026-04-13T01:00:00.000,TC_SERVIZI_CIMITERIALI
45966012,CIPBITMM,Nexi,00623530136,Comune di Lecco,23900,LC,52.20,2026-04-13T01:00:00.000,mg_violazioni_cds
45966011,ABI03069,Intesa Sanpaolo S.p.A,00297960197,Comune di Cremona,26100,CR,862.00,2026-04-13T01:00:00.000,is_cupperm
45966010,ABI03069,Intesa Sanpaolo S.p.A,03351920156,Comune di Vanzago,20043,MI,29.40,2026-04-13T01:00:00.000,in_violazione_cds
45966009,ABI03069,Intesa Sanpaolo S.p.A,80002130195,Provincia di Cremona,26100,CR,48.05,2026-04-13T01:00:00.000,mun_violazioni_cds
45966008,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,4.60,2026-04-13T01:00:00.000,solleciti
45966007,ABI03069,Intesa Sanpaolo S.p.A,02481970206,ATS della Val Padana,46100,MN,40.00,2026-04-13T01:00:00.000,ATS327_LIB_VET
45966006,ABI03069,Intesa Sanpaolo S.p.A,80005370137,Comune di Como,22100,CO,101.40,2026-04-13T01:00:00.000,mg_violazioni_cds
45966005,CIPBITMM,Nexi,09315660960,ASST Grande Ospedale Metropolitano Niguarda,20162,MI,152.00,2026-04-13T01:00:00.000,TICKET_SANITARIO
45966004,ABI03069,Intesa Sanpaolo S.p.A,84503580155,Comune di Mediglia,20060,MI,198.00,2026-04-13T01:00:00.000,TB_RIFIUTI
45966003,ABI03069,Intesa Sanpaolo S.p.A,00303490189,Fondazione IRCCS Policlinico S.Matteo,27100,PV,25.00,2026-04-13T01:00:00.000,TICKET_SANITARIO
45966002,BCITITMM,Intesa Sanpaolo S.p.A,80008750178,Provincia di Brescia,25121,BS,141.10,2026-04-13T01:00:00.000,os_verbali_pp
45966001,ABI03296,Banca Fideuram,09319650967,ASST Ovest Milanese,20025,MI,25.00,2026-04-13T01:00:00.000,TICKET_SANITARIO
45966000,CIPBITMM,Nexi,00945980175,Comune di Gussago,25064,BS,46.69,2026-04-13T01:00:00.000,in_violazione_cds
45965999,ABI03296,Banca Fideuram,03775110988,ASST Degli Spedali Civili di Brescia,25123,BS,30.00,2026-04-13T01:00:00.000,TICKET_SANITARIO
45965998,SELBIT2B,Banca Sella S.p.A.,03775820982,ASST della Franciacorta,25032,BS,30.50,2026-04-13T01:00:00.000,TICKET_SANITARIO
45966051,ABI03069,Intesa Sanpaolo S.p.A,84503580155,Comune di Mediglia,20060,MI,141.00,2026-04-13T02:00:00.000,TB_RIFIUTI
45966050,ABI03069,Intesa Sanpaolo S.p.A,09323530965,ASST Rhodense,20024,MI,17.90,2026-04-13T02:00:00.000,TICKET_SANITARIO
45966049,ABI03069,Intesa Sanpaolo S.p.A,12698710964,Fondazione IRCCS San Gerardo dei Tintori di Monza,20900,MB,36.00,2026-04-13T02:00:00.000,TICKET_SANITARIO
45966048,ABI03069,Intesa Sanpaolo S.p.A,00772070157,Milano Serravalle - Milano Tangenziali S.P.A.,20057,MI,7.44,2026-04-13T02:00:00.000,sin_sollecito
45966047,ABI03069,Intesa Sanpaolo S.p.A,09315660960,ASST Grande Ospedale Metropolitano Niguarda,20162,MI,202.00,2026-04-13T02:00:00.000,TICKET_SANITARIO
45966046,ABI03069,Intesa Sanpaolo S.p.A,00988090148,ASST della Valtellina e dell'Alto Lario,23100,SO,8.25,2026-04-13T02:00:00.000,ASST713_PREST_LAB
45966045,BNLIITRR,Worldline,09314320962,ASST della Brianza,20871,MB,25.00,2026-04-13T02:00:00.000,TICKET_SANITARIO
45966044,ABI03069,Intesa Sanpaolo S.p.A,01082050152,Comune di Casorezzo,20010,MI,44.50,2026-04-13T02:00:00.000,cie
45966043,ABI03069,Intesa Sanpaolo S.p.A,01629350198,ASST di Crema,26013,CR,36.00,2026-04-13T02:00:00.000,TICKET_SANITARIO
