id,psp_id,psp_desc,ente_cf,ente_desc,ente_cap,ente_prov,pag_importo,pag_data,tipo_dovuto
45290824,CIPBITMM,Nexi,09314320962,ASST della Brianza,20871,MB,11.60,2026-03-18T00:00:00.000,TICKET_SANITARIO
45290823,CIPBITMM,Nexi,80050050154,Regione Lombardia,20124,MI,23.00,2026-03-18T00:00:00.000,Licenza di Pesca
45290822,CIPBITMM,Nexi,80050050154,Regione Lombardia,20124,MI,86.61,2026-03-18T00:00:00.000,Tassa Auto
45290821,CIPBITMM,Nexi,09314320962,ASST della Brianza,20871,MB,7.75,2026-03-18T00:00:00.000,TICKET_SANITARIO
45290808,BPMOIT22,BPER Banca S.p.A.,80000930182,Comune di Torre d'Isola,27020,PV,29.40,2026-03-18T00:00:00.000,in_violazione_cds
45290983,ABI03296,Banca Fideuram,80008750178,Provincia di Brescia,25121,BS,48.50,2026-03-18T00:00:00.000,os_verbali_pp
45290982,WOLLNLB1,Worldpay BV,00464720176,Comune di Castenedolo,25014,BS,61.60,2026-03-18T00:00:00.000,dt_mensascolastica
45290981,BNLIITRR,Worldline,80050050154,Regione Lombardia,20124,MI,170.28,2026-03-18T00:00:00.000,Tassa Auto
45290980,ABI03296,Banca Fideuram,04114450168,ASST di Bergamo Ovest,24047,BG,579.50,2026-03-18T00:00:00.000,ASST719_FATT
45290979,ABI03069,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,23.00,2026-03-18T00:00:00.000,Licenza di Pesca
45290978,ABI03069,Intesa Sanpaolo S.p.A,00634350136,Comune di Olginate,23854,LC,28.00,2026-03-18T00:00:00.000,sch_dirittisegreteria
45290977,ABI03069,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,6523.62,2026-03-18T00:00:00.000,RL_PRE_SPESE_LEGALI_NOTIFICA
45290976,ABI03069,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,23.00,2026-03-18T00:00:00.000,Licenza di Pesca
45290975,ABI03069,Intesa Sanpaolo S.p.A,00417080132,Comune di Olgiate Comasco,22077,CO,43.40,2026-03-18T00:00:00.000,at_mensainfanzia
45290974,ABI03069,Intesa Sanpaolo S.p.A,84507570152,Comune di Lodi,26900,LO,77.55,2026-03-18T00:00:00.000,mg_violazioni_cds
45290973,ABI03069,Intesa Sanpaolo S.p.A,00273580126,Comune di Gemonio,21036,VA,132.07,2026-03-18T00:00:00.000,in_violazione_cds
45290972,CIPBITMM,Nexi,80008750178,Provincia di Brescia,25121,BS,54.20,2026-03-18T00:00:00.000,os_verbali_pp
45290971,ABI03069,Intesa Sanpaolo S.p.A,00828590158,Comune di San Donato Milanese,20097,MI,71.68,2026-03-18T00:00:00.000,CASASPESE
45290970,CIPBITMM,Nexi,00761890177,Comune di Brescia,25121,BS,63.10,2026-03-18T00:00:00.000,ts_sanamm
45290969,BCITITMM,Intesa Sanpaolo S.p.A,00232910166,Comune di Dalmine,24044,BG,224.33,2026-03-18T00:00:00.000,mg_violazioni_cds
45290967,CIPBITMM,Nexi,09320650964,ASST Melegnano e della Martesana,20070,MI,9.75,2026-03-18T00:00:00.000,TICKET_SANITARIO
45290966,ABI05034,Banco BPM S.p.A.,00468360185,Comune di San Genesio ed Uniti,27010,PV,20.00,2026-03-18T00:00:00.000,serviziscolastici
45290965,PPAYITR1XXX,Postepay,00467720181,Comune di Stradella,27049,PV,62.00,2026-03-18T00:00:00.000,mensascolastica
45290964,PPAYITR1XXX,Postepay,00467720181,Comune di Stradella,27049,PV,60.00,2026-03-18T00:00:00.000,mensascolastica
45290963,PPAYITR1XXX,Postepay,03510190121,ASST Valle Olona,21052,VA,10.00,2026-03-18T00:00:00.000,ASST711_BANDI
45290962,CIPBITMM,Nexi,80050050154,Regione Lombardia,20124,MI,92.55,2026-03-18T00:00:00.000,Tassa Auto
45290961,BCITITMM,Intesa Sanpaolo S.p.A,80008750178,Provincia di Brescia,25121,BS,44.40,2026-03-18T00:00:00.000,os_verbali_pp
45290960,ABI03069,Intesa Sanpaolo S.p.A,09320520969,ATS della Citta' Metropolitana di Milano,20122,MI,57.55,2026-03-18T00:00:00.000,ATS321_DIFF
45290959,ABI03069,Intesa Sanpaolo S.p.A,80034840167,Comune di Bergamo,24122,BG,52.00,2026-03-18T00:00:00.000,gm_cimit_votive
45290958,BCITITMM,Intesa Sanpaolo S.p.A,02481970206,ATS della Val Padana,46100,MN,15.40,2026-03-18T00:00:00.000,ATS327_COMP_PASTO
45290957,PPAYITR1XXX,Postepay,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,13.40,2026-03-18T00:00:00.000,solleciti
45290956,CIPBITMM,Nexi,80050050154,Regione Lombardia,20124,MI,309.60,2026-03-18T00:00:00.000,Tassa Auto
45290955,CIPBITMM,Nexi,09319650967,ASST Ovest Milanese,20025,MI,25.00,2026-03-18T00:00:00.000,TICKET_SANITARIO
45290954,ABI03015,FinecoBank Banca Fineco S.p.A.,00761890177,Comune di Brescia,25121,BS,33.90,2026-03-18T00:00:00.000,ts_sanamm
45290953,ABI03069,Intesa Sanpaolo S.p.A,80005370137,Comune di Como,22100,CO,69.10,2026-03-18T00:00:00.000,meg_violazioni_cds
45290952,CIPBITMM,Nexi,09319650967,ASST Ovest Milanese,20025,MI,25.00,2026-03-18T00:00:00.000,TICKET_SANITARIO
45290951,ABI03069,Intesa Sanpaolo S.p.A,09320520969,ATS della Citta' Metropolitana di Milano,20122,MI,20.00,2026-03-18T00:00:00.000,ATS321_PREV_ALIM
45290950,ABI03069,Intesa Sanpaolo S.p.A,04114400163,ATS di Bergamo,24121,BG,82.40,2026-03-18T00:00:00.000,ATS325_CERT_IGI_ALIM
45290949,ABI03069,Intesa Sanpaolo S.p.A,04114400163,ATS di Bergamo,24121,BG,50.10,2026-03-18T00:00:00.000,ATS325_CERT_SIC_LAV
45290948,CIPBITMM,Nexi,80050050154,Regione Lombardia,20124,MI,94.83,2026-03-18T00:00:00.000,Tassa Auto
45290947,ABI03069,Intesa Sanpaolo S.p.A,04114400163,ATS di Bergamo,24121,BG,50.10,2026-03-18T00:00:00.000,ATS325_CERT_SIC_LAV
45290946,ABI03069,Intesa Sanpaolo S.p.A,04724150968,Fondazione IRCCS Ca Granda Ospedale Maggiore Policlinico,20122,MI,60.00,2026-03-18T00:00:00.000,ASST925_PRE_MED_LAV
45290945,ABI03069,Intesa Sanpaolo S.p.A,02030880153,Comune di Monza,20900,MI,3600.00,2026-03-18T00:00:00.000,fitti_pat
45290944,ABI03069,Intesa Sanpaolo S.p.A,00109390146,Comune di Poggiridenti,23020,SO,23.00,2026-03-18T00:00:00.000,sm_cu_mp
45290943,ABI36772,HYPE S.P.A.,09322180960,ASST di Lodi,26900,LO,36.00,2026-03-18T00:00:00.000,TICKET_SANITARIO
45290942,ABI03069,Intesa Sanpaolo S.p.A,04114400163,ATS di Bergamo,24121,BG,50.10,2026-03-18T00:00:00.000,ATS325_CERT_SIC_LAV
45290941,ABI03069,Intesa Sanpaolo S.p.A,09320520969,ATS della Citta' Metropolitana di Milano,20122,MI,203.00,2026-03-18T00:00:00.000,ATS321_VET_SCIA
45290940,ABI03069,Intesa Sanpaolo S.p.A,00792720153,Comune di Garbagnate Milanese,20024,MI,120.34,2026-03-18T00:00:00.000,mg_violazioni_cds
45290939,ABI03069,Intesa Sanpaolo S.p.A,04114400163,ATS di Bergamo,24121,BG,50.10,2026-03-18T00:00:00.000,ATS325_CERT_SIC_LAV
45290938,ABI03069,Intesa Sanpaolo S.p.A,03510140126,ATS dell'Insubria,21100,VA,193.88,2026-03-18T00:00:00.000,ATS322_RIMB_ALTRO
45290937,ABI03032,Credito Emiliano SpA.,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,4.60,2026-03-18T00:00:00.000,solleciti
45290936,ABI03069,Intesa Sanpaolo S.p.A,80008750178,Provincia di Brescia,25121,BS,48.50,2026-03-18T00:00:00.000,os_verbali_pp
45290935,CIPBITMM,Nexi,80050050154,Regione Lombardia,20124,MI,98.52,2026-03-18T00:00:00.000,Tassa Auto
45290934,CIPBITMM,Nexi,00772070157,Milano Serravalle - Milano Tangenziali S.P.A.,20057,MI,9.04,2026-03-18T00:00:00.000,sin_sollecito
45290933,ABI03069,Intesa Sanpaolo S.p.A,80008750178,Provincia di Brescia,25121,BS,90.50,2026-03-18T00:00:00.000,os_verbali_pp
45290932,BCITITMM,Intesa Sanpaolo S.p.A,04724150968,Fondazione IRCCS Ca Granda Ospedale Maggiore Policlinico,20122,MI,33.60,2026-03-18T00:00:00.000,TICKET_SANITARIO
45290931,ABI03069,Intesa Sanpaolo S.p.A,03775430980,ATS di Brescia,25124,BS,2439.54,2026-03-18T00:00:00.000,ATS326_ACC_ATTI
45290930,ABI03069,Intesa Sanpaolo S.p.A,09320520969,ATS della Citta' Metropolitana di Milano,20122,MI,1084.00,2026-03-18T00:00:00.000,ATS321_SAN_ING
45290929,ABI03069,Intesa Sanpaolo S.p.A,00559400130,Comune di Guanzate,22070,CO,15.00,2026-03-18T00:00:00.000,sm_cu_mp
45290928,ABI03069,Intesa Sanpaolo S.p.A,04114380167,ASST di Bergamo Est,24068,BG,6574.93,2026-03-18T00:00:00.000,ASST720_FATT_ERP
45290927,ABI03069,Intesa Sanpaolo S.p.A,00336840160,Comune di Stezzano,24040,BG,3010.00,2026-03-18T00:00:00.000,sm_cu_mp
45290926,ABI03069,Intesa Sanpaolo S.p.A,04114380167,ASST di Bergamo Est,24068,BG,3196.44,2026-03-18T00:00:00.000,ASST720_FATT_ERP
45290925,ABI03385,Isy Bank S.p.A.,02613080189,ASST di Pavia,27100,PV,36.00,2026-03-18T00:00:00.000,TICKET_SANITARIO
45290924,BCITITMM,Intesa Sanpaolo S.p.A,09315660960,ASST Grande Ospedale Metropolitano Niguarda,20162,MI,25.00,2026-03-18T00:00:00.000,TICKET_SANITARIO
45290923,ABI03069,Intesa Sanpaolo S.p.A,02030880153,Comune di Monza,20900,MI,4055.84,2026-03-18T00:00:00.000,raccoltadifferenziata
45290922,ABI03069,Intesa Sanpaolo S.p.A,03775110988,ASST Degli Spedali Civili di Brescia,25123,BS,167.45,2026-03-18T00:00:00.000,ASST721_PREST_PRIV
45290921,BCITITMM,Intesa Sanpaolo S.p.A,03510050127,ASST Dei Sette Laghi,21100,VA,17.90,2026-03-18T00:00:00.000,TICKET_SANITARIO
45291232,PPAYITR1XXX,Postepay,00760050179,Comune di Bedizzole,25081,BS,363.33,2026-03-18T01:00:00.000,os_avv_cds
45291231,PPAYITR1XXX,Postepay,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,6.50,2026-03-18T01:00:00.000,solleciti
45291227,ABI03296,Banca Fideuram,12698710964,Fondazione IRCCS San Gerardo dei Tintori di Monza,20900,MB,102.00,2026-03-18T01:00:00.000,TICKET_SANITARIO
45291226,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,5.30,2026-03-18T01:00:00.000,solleciti
45291225,TEAYITR1XXX,Telepass Pay,04114380167,ASST di Bergamo Est,24068,BG,25.00,2026-03-18T01:00:00.000,TICKET_SANITARIO
45291224,UNCRITMM,UniCredit S.p.A.,12698710964,Fondazione IRCCS San Gerardo dei Tintori di Monza,20900,MB,30.30,2026-03-18T01:00:00.000,PRENOTA_SALUTE
45291223,ABI03296,Banca Fideuram,04114450168,ASST di Bergamo Ovest,24047,BG,184.00,2026-03-18T01:00:00.000,ASST719_FATT
45291222,ABI03296,Banca Fideuram,09315660960,ASST Grande Ospedale Metropolitano Niguarda,20162,MI,11436.95,2026-03-18T01:00:00.000,ASST701_FATT_ELE
45291211,ABI03015,FinecoBank Banca Fineco S.p.A.,09321970965,ASST Santi Paolo e Carlo,20142,MI,25.40,2026-03-18T01:00:00.000,TICKET_SANITARIO
45291191,ABI03069,Intesa Sanpaolo S.p.A,00297960197,Comune di Cremona,26100,CR,48.31,2026-03-18T01:00:00.000,is_violazioni_cds
45291173,ABI05034,Banco BPM S.p.A.,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,4.39,2026-03-18T01:00:00.000,solleciti
45291159,ABI03069,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,23.00,2026-03-18T01:00:00.000,Licenza di Pesca
45291123,ABI03296,Banca Fideuram,09322180960,ASST di Lodi,26900,LO,162.00,2026-03-18T01:00:00.000,TICKET_SANITARIO
45291120,ABI03296,Banca Fideuram,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,13.70,2026-03-18T01:00:00.000,solleciti
45291083,ABI03296,Banca Fideuram,09315660960,ASST Grande Ospedale Metropolitano Niguarda,20162,MI,15440.21,2026-03-18T01:00:00.000,ASST701_FATT_ELE
45291082,MOONITMMXXX,MOONEY S.P.A.,80050050154,Regione Lombardia,20124,MI,190.92,2026-03-18T01:00:00.000,Tassa Auto
45291081,ABI03069,Intesa Sanpaolo S.p.A,04724150968,Fondazione IRCCS Ca Granda Ospedale Maggiore Policlinico,20122,MI,17.90,2026-03-18T01:00:00.000,TICKET_SANITARIO
45291080,ABI03069,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,23.00,2026-03-18T01:00:00.000,Licenza di Pesca
45291079,ABI03069,Intesa Sanpaolo S.p.A,09320520969,ATS della Citta' Metropolitana di Milano,20122,MI,1400.00,2026-03-18T01:00:00.000,ATS321_SAN_ALIM
45291078,ABI03069,Intesa Sanpaolo S.p.A,00761890177,Comune di Brescia,25121,BS,34.69,2026-03-18T01:00:00.000,ts_sanamm
45291077,ABI03069,Intesa Sanpaolo S.p.A,04114370168,ASST Papa Giovanni XXIII,24127,BG,222.00,2026-03-18T01:00:00.000,TICKET_SANITARIO
45291076,CIPBITMM,Nexi,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,5.60,2026-03-18T01:00:00.000,solleciti
45291075,ABI03069,Intesa Sanpaolo S.p.A,02965420157,Comune di Muggiò,20835,MB,67.00,2026-03-18T01:00:00.000,TS_CANONEUNICO
45291074,ABI03069,Intesa Sanpaolo S.p.A,09314320962,ASST della Brianza,20871,MB,17.90,2026-03-18T01:00:00.000,TICKET_SANITARIO
45291071,PPAYITR1XXX,Postepay,00846420172,Comune di Borgo San Giacomo,25022,BS,20.00,2026-03-18T01:00:00.000,app_mensascolastica
45291068,ABI03069,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,121.37,2026-03-18T01:00:00.000,Tassa di rinnovo concessioni regionali
45291067,MOONITMMXXX,MOONEY S.P.A.,80034840167,Comune di Bergamo,24122,BG,35.52,2026-03-18T01:00:00.000,f2_mensascolastica
45291063,ABI03069,Intesa Sanpaolo S.p.A,09323530965,ASST Rhodense,20024,MI,36.00,2026-03-18T01:00:00.000,PRENOTA_SALUTE
45290992,CIPBITMM,Nexi,80050050154,Regione Lombardia,20124,MI,158.68,2026-03-18T01:00:00.000,Tassa Auto
45290991,PPAYITR1XXX,Postepay,00846420172,Comune di Borgo San Giacomo,25022,BS,50.00,2026-03-18T01:00:00.000,app_mensascolastica
45290990,ABI03069,Intesa Sanpaolo S.p.A,00828590158,Comune di San Donato Milanese,20097,MI,266.13,2026-03-18T01:00:00.000,CASALOCAZ
45290989,SATYLUL1,Satispay,03775110988,ASST Degli Spedali Civili di Brescia,25123,BS,17.90,2026-03-18T01:00:00.000,PRENOTA_SALUTE
45290988,ABI08692,CREDITO COOPERATIVO DI BRESCIA,80034840167,Comune di Bergamo,24122,BG,26.00,2026-03-18T01:00:00.000,gm_cimit_votive
45290987,POSOIT22XXX,Banca Popolare di Sondrio,05017630152,ARIA S.p.A.,20154,MI,50.00,2026-03-18T01:00:00.000,CENED ricarica portafoglio
45290986,ABI03069,Intesa Sanpaolo S.p.A,83500570151,Comune di Cassina De' Pecchi,20051,MI,42.00,2026-03-18T01:00:00.000,sm_cu_os
45290985,BCITITMM,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,244.56,2026-03-18T01:00:00.000,Tassa Auto
45291242,MOONITMMXXX,MOONEY S.P.A.,80050050154,Regione Lombardia,20124,MI,122.47,2026-03-18T01:00:00.000,Tassa Auto
45291240,ABI03385,Isy Bank S.p.A.,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,4.60,2026-03-18T01:00:00.000,solleciti
45291239,BCITITMM,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,167.66,2026-03-18T01:00:00.000,Tassa Auto
45291237,BCITITMM,Intesa Sanpaolo S.p.A,00761890177,Comune di Brescia,25121,BS,29.40,2026-03-18T01:00:00.000,ts_sanamm
45291236,WOLLNLB1,Worldpay BV,09319690963,ASST Fatebenefratelli Sacco,20157,MI,15.00,2026-03-18T01:00:00.000,ASST703_TASSACONCORSO
45291255,MOONITMMXXX,MOONEY S.P.A.,80050050154,Regione Lombardia,20124,MI,211.31,2026-03-18T02:00:00.000,Tassa Auto
45291254,BCITITMM,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,201.10,2026-03-18T02:00:00.000,RL_BIL_PAGOPAPOST
45291252,BPMOIT22,BPER Banca S.p.A.,02481970206,ATS della Val Padana,46100,MN,51.24,2026-03-18T02:00:00.000,ATS327_LIB_VET
45291248,BCITITMM,Intesa Sanpaolo S.p.A,00792720153,Comune di Garbagnate Milanese,20024,MI,32.84,2026-03-18T02:00:00.000,mg_violazioni_cds
45291245,CIPBITMM,Nexi,12698710964,Fondazione IRCCS San Gerardo dei Tintori di Monza,20900,MB,102.00,2026-03-18T02:00:00.000,TICKET_SANITARIO
45291244,CIPBITMM,Nexi,80050050154,Regione Lombardia,20124,MI,23.00,2026-03-18T02:00:00.000,Licenza di Pesca
45291243,ABI05034,Banco BPM S.p.A.,09319650967,ASST Ovest Milanese,20025,MI,49.60,2026-03-18T02:00:00.000,TICKET_SANITARIO
45291259,PPAYITR1XXX,Postepay,12698710964,Fondazione IRCCS San Gerardo dei Tintori di Monza,20900,MB,17.90,2026-03-18T02:00:00.000,TICKET_SANITARIO
45291258,BCITITMM,Intesa Sanpaolo S.p.A,09322180960,ASST di Lodi,26900,LO,102.00,2026-03-18T02:00:00.000,TICKET_SANITARIO
45291256,PPAYITR1XXX,Postepay,09319690963,ASST Fatebenefratelli Sacco,20157,MI,25.00,2026-03-18T02:00:00.000,TICKET_SANITARIO
45291319,ABI05034,Banco BPM S.p.A.,00772070157,Milano Serravalle - Milano Tangenziali S.P.A.,20057,MI,15.44,2026-03-18T03:00:00.000,sin_sollecito
45291318,ABI05034,Banco BPM S.p.A.,82000950160,Comune di Bonate Sopra,24040,BG,126.04,2026-03-18T03:00:00.000,in_violazione_cds
45291317,ABI05034,Banco BPM S.p.A.,81000670208,Comune Città di Goito,46044,MN,22.00,2026-03-18T03:00:00.000,emisscie
45291316,ABI05034,Banco BPM S.p.A.,00304310196,Comune di Sospiro,26048,CR,150.00,2026-03-18T03:00:00.000,nv_mensascolastica
45291315,ABI05034,Banco BPM S.p.A.,00303490189,Fondazione IRCCS Policlinico S.Matteo,27100,PV,17.90,2026-03-18T03:00:00.000,TICKET_SANITARIO
45291314,ABI06085,Cassa di Risparmio di Asti S.p.A.,09314190969,ATS della Brianza,20900,MB,10.33,2026-03-18T03:00:00.000,ATS324_BAN_CON
45291313,ABI05034,Banco BPM S.p.A.,09322180960,ASST di Lodi,26900,LO,36.00,2026-03-18T03:00:00.000,TICKET_SANITARIO
45291312,ABI05034,Banco BPM S.p.A.,09320420962,ASST Nord Milano,20099,MI,82.00,2026-03-18T03:00:00.000,TICKET_SANITARIO
45291311,ABI05034,Banco BPM S.p.A.,80008750178,Provincia di Brescia,25121,BS,48.50,2026-03-18T03:00:00.000,os_verbali_pp
45291310,ABI05034,Banco BPM S.p.A.,00303490189,Fondazione IRCCS Policlinico S.Matteo,27100,PV,36.00,2026-03-18T03:00:00.000,TICKET_SANITARIO
45291309,ABI05034,Banco BPM S.p.A.,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,10.40,2026-03-18T03:00:00.000,solleciti
45291308,ABI05034,Banco BPM S.p.A.,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,4.60,2026-03-18T03:00:00.000,solleciti
45291307,ABI05034,Banco BPM S.p.A.,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,8.60,2026-03-18T03:00:00.000,solleciti
45291306,ABI05034,Banco BPM S.p.A.,01629400191,ASST di Cremona,26100,CR,30.00,2026-03-18T03:00:00.000,TICKET_SANITARIO
45291305,ABI05034,Banco BPM S.p.A.,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,5.27,2026-03-18T03:00:00.000,solleciti
45291304,ABI05034,Banco BPM S.p.A.,03510190121,ASST Valle Olona,21052,VA,25.00,2026-03-18T03:00:00.000,TICKET_SANITARIO
45291303,ABI05034,Banco BPM S.p.A.,09322180960,ASST di Lodi,26900,LO,17.55,2026-03-18T03:00:00.000,TICKET_SANITARIO
45291302,ABI05034,Banco BPM S.p.A.,09319650967,ASST Ovest Milanese,20025,MI,12.15,2026-03-18T03:00:00.000,TICKET_SANITARIO
45291301,ABI05034,Banco BPM S.p.A.,03775430980,ATS di Brescia,25124,BS,20.00,2026-03-18T03:00:00.000,ATS326_TICKET
45291300,ABI05034,Banco BPM S.p.A.,03622110132,ASST Lariana,22100,CO,28.00,2026-03-18T03:00:00.000,PRENOTA_SALUTE
45291299,ABI05034,Banco BPM S.p.A.,80002130195,Provincia di Cremona,26100,CR,47.89,2026-03-18T03:00:00.000,mun_violazioni_cds
45291298,ABI05034,Banco BPM S.p.A.,04114380167,ASST di Bergamo Est,24068,BG,162.00,2026-03-18T03:00:00.000,TICKET_SANITARIO
45291297,ABI05034,Banco BPM S.p.A.,83000670204,Comune di Viadana,46019,MN,82.50,2026-03-18T03:00:00.000,pj_mensascolastica
45291296,ABI05034,Banco BPM S.p.A.,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,13.70,2026-03-18T03:00:00.000,solleciti
45291295,ABI05034,Banco BPM S.p.A.,00772070157,Milano Serravalle - Milano Tangenziali S.P.A.,20057,MI,7.21,2026-03-18T03:00:00.000,sin_sollecito
45291294,CIPBITMM,Nexi,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,8.60,2026-03-18T03:00:00.000,solleciti
45291293,ABI05034,Banco BPM S.p.A.,02481840201,ASST di Mantova,46100,MN,36.00,2026-03-18T03:00:00.000,TICKET_SANITARIO
45291292,ABI05034,Banco BPM S.p.A.,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,5.60,2026-03-18T03:00:00.000,solleciti
