id,psp_id,psp_desc,ente_cf,ente_desc,ente_cap,ente_prov,pag_importo,pag_data,tipo_dovuto
45794583,ABI08453,BANCA DI CREDITO COOPERATIVO DI MILANO S.c.,12698710964,Fondazione IRCCS San Gerardo dei Tintori di Monza,20900,MB,25.00,2026-04-06T00:00:00.000,TICKET_SANITARIO
45794582,ABI03069,Intesa Sanpaolo S.p.A,09320520969,ATS della Citta' Metropolitana di Milano,20122,MI,62.25,2026-04-06T00:00:00.000,ATS321_DIFF
45794581,MOONITMMXXX,MOONEY S.P.A.,80050050154,Regione Lombardia,20124,MI,309.55,2026-04-06T00:00:00.000,Tassa Auto
45794580,ABI03069,Intesa Sanpaolo S.p.A,83005620154,Comune di Limbiate,20812,MB,418.55,2026-04-06T00:00:00.000,gm_serv_cimitero
45794579,SATYLUL1,Satispay,09321970965,ASST Santi Paolo e Carlo,20142,MI,17.90,2026-04-06T00:00:00.000,TICKET_SANITARIO
45794578,ABI03385,Isy Bank S.p.A.,09319690963,ASST Fatebenefratelli Sacco,20157,MI,29.50,2026-04-06T00:00:00.000,TICKET_SANITARIO
45794577,SATYLUL1,Satispay,03775430980,ATS di Brescia,25124,BS,20.00,2026-04-06T00:00:00.000,ATS326_DIR_SAN
45794607,CIPBITMM,Nexi,80050050154,Regione Lombardia,20124,MI,199.30,2026-04-06T01:00:00.000,Tassa Auto
45794605,CIPBITMM,Nexi,00761890177,Comune di Brescia,25121,BS,44.81,2026-04-06T01:00:00.000,ts_sanamm
45794604,BCITITMM,Intesa Sanpaolo S.p.A,80005370137,Comune di Como,22100,CO,40.40,2026-04-06T01:00:00.000,mg_violazioni_cds
45794603,CIPBITMM,Nexi,03510050127,ASST Dei Sette Laghi,21100,VA,11.05,2026-04-06T01:00:00.000,PRENOTA_SALUTE
45794602,ABI03069,Intesa Sanpaolo S.p.A,04114450168,ASST di Bergamo Ovest,24047,BG,19.90,2026-04-06T01:00:00.000,TICKET_SANITARIO
45794601,ABI03069,Intesa Sanpaolo S.p.A,80018470171,Comune di Roncadelle,25030,BS,25.00,2026-04-06T01:00:00.000,mg_diritti_seg
45794600,PPAYITR1XXX,Postepay,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,3.30,2026-04-06T01:00:00.000,pedaggi
45794599,BNLIITRR,Worldline,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,1.80,2026-04-06T01:00:00.000,pedaggi
45794611,BNLIITRR,Worldline,03775660982,ASST del Garda,25015,BS,36.00,2026-04-06T01:00:00.000,PRENOTA_SALUTE
45794610,BCITITMM,Intesa Sanpaolo S.p.A,80018230153,Fondazione Irccs Istituto Nazionale Dei Tumori,20133,MI,9.81,2026-04-06T01:00:00.000,ASST922_BANDI
45794609,BPMOIT22,BPER Banca S.p.A.,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,5.40,2026-04-06T01:00:00.000,pedaggi
45794608,PPAYITR1XXX,Postepay,80005370137,Comune di Como,22100,CO,29.40,2026-04-06T01:00:00.000,mg_violazioni_cds
45794614,SELBIT2B,Banca Sella S.p.A.,09321970965,ASST Santi Paolo e Carlo,20142,MI,36.00,2026-04-06T02:00:00.000,TICKET_SANITARIO
45794613,CIPBITMM,Nexi,80050050154,Regione Lombardia,20124,MI,138.82,2026-04-06T02:00:00.000,Tassa Auto
45794612,BPMOIT22,BPER Banca S.p.A.,03775820982,ASST della Franciacorta,25032,BS,25.40,2026-04-06T02:00:00.000,TICKET_SANITARIO
45794620,CIPBITMM,Nexi,00761890177,Comune di Brescia,25121,BS,16.52,2026-04-06T02:00:00.000,arc_bolloservdemo
45794619,LB000484,Revolut Payments UAB,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,6.80,2026-04-06T02:00:00.000,solleciti
45794618,CIPBITMM,Nexi,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,5.70,2026-04-06T02:00:00.000,solleciti
45794617,CIPBITMM,Nexi,09322180960,ASST di Lodi,26900,LO,15.50,2026-04-06T02:00:00.000,ASST709_CONCORSI
45794616,WOLLNLB1,Worldpay BV,00453990178,Comune di Bagnolo Mella,25021,BS,77.25,2026-04-06T02:00:00.000,dt_mensascolastica
45794615,CIPBITMM,Nexi,80050050154,Regione Lombardia,20124,MI,58.90,2026-04-06T02:00:00.000,Tassa Auto
45794621,PPAYITR1XXX,Postepay,04114370168,ASST Papa Giovanni XXIII,24127,BG,132.00,2026-04-06T03:00:00.000,TICKET_SANITARIO
