id,psp_id,psp_desc,ente_cf,ente_desc,ente_cap,ente_prov,pag_importo,pag_data,tipo_dovuto
46768440,MOONITMMXXX,MOONEY S.P.A.,03622120131,ASST di Lecco,23900,LC,25.00,2026-04-25T00:00:00.000,ASST715_BANDI
46768439,WOLLNLB1,Worldpay BV,80050050154,Regione Lombardia,20124,MI,334.30,2026-04-25T00:00:00.000,Tassa Auto
46768438,BCITITMM,Intesa Sanpaolo S.p.A,09321970965,ASST Santi Paolo e Carlo,20142,MI,30.50,2026-04-25T00:00:00.000,PRENOTA_SALUTE
46768437,ABI08940,BANCA DI CREDITO COOPERATIVO BERGAMASCA E OROBICA S.C.,04114370168,ASST Papa Giovanni XXIII,24127,BG,36.00,2026-04-25T00:00:00.000,TICKET_SANITARIO
46768436,BCITITMM,Intesa Sanpaolo S.p.A,09321970965,ASST Santi Paolo e Carlo,20142,MI,36.00,2026-04-25T00:00:00.000,PRENOTA_SALUTE
46768435,CIPBITMM,Nexi,05017630152,ARIA S.p.A.,20154,MI,10.00,2026-04-25T00:00:00.000,CENED ricarica portafoglio
46768434,CIPBITMM,Nexi,00772070157,Milano Serravalle - Milano Tangenziali S.P.A.,20057,MI,9.13,2026-04-25T00:00:00.000,sin_sollecito
46768433,SELBIT2B,Banca Sella S.p.A.,80050050154,Regione Lombardia,20124,MI,141.90,2026-04-25T00:00:00.000,Tassa Auto
46768432,SELBIT2B,Banca Sella S.p.A.,80050050154,Regione Lombardia,20124,MI,16.00,2026-04-25T00:00:00.000,MARCA_BOLLO_VIRTUALE_001
46768431,ABI08940,BANCA DI CREDITO COOPERATIVO BERGAMASCA E OROBICA S.C.,04114370168,ASST Papa Giovanni XXIII,24127,BG,36.00,2026-04-25T00:00:00.000,TICKET_SANITARIO
46768430,CRPPIT2PXXX,Crédit Agricole Cariparma S.p.A.,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,5.27,2026-04-25T00:00:00.000,solleciti
46768429,BCITITMM,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,521.87,2026-04-25T00:00:00.000,Tassa Auto
46768387,CIPBITMM,Nexi,80050050154,Regione Lombardia,20124,MI,136.00,2026-04-25T00:00:00.000,Tassa Auto
46768384,WOLLNLB1,Worldpay BV,80050050154,Regione Lombardia,20124,MI,353.67,2026-04-25T00:00:00.000,Tassa Auto
46768382,MOONITMMXXX,MOONEY S.P.A.,80050050154,Regione Lombardia,20124,MI,87.72,2026-04-25T00:00:00.000,Tassa Auto
46768381,BCITITMM,Intesa Sanpaolo S.p.A,12547300157,Azienda Speciale Servizi alla Persona e alla Famiglia Futura,20096,MI,50.00,2026-04-25T00:00:00.000,ads_prepostscuola
46768380,ABI08454,CREDITO PADANO Banca di Credito Cooperativo,03775110988,ASST Degli Spedali Civili di Brescia,25123,BS,10.00,2026-04-25T00:00:00.000,ASST721_BANDI
46768379,WOLLNLB1,Worldpay BV,01009620152,Comune di Marcallo con Casone,20010,MI,250.00,2026-04-25T00:00:00.000,pj_mensascolastica
46768507,ABI03475,ING BANK N.V.,00880000153,Comune di Corsico,20094,MI,74.00,2026-04-25T00:00:00.000,ads_rifiuti_ac
46768506,CRPPIT2PXXX,Crédit Agricole Cariparma S.p.A.,80009080138,Comune di Mozzate,22076,CO,29.40,2026-04-25T00:00:00.000,mg_violazioni_cds
46768505,ABI08430,CASSA RURALE ED ARTIGIANA DI CANTU' BCC SOC. COOP.,03510140126,ATS dell'Insubria,21100,VA,4.00,2026-04-25T00:00:00.000,ATS322_ACC_ATTI
46768504,MOONITMMXXX,MOONEY S.P.A.,80050050154,Regione Lombardia,20124,MI,287.66,2026-04-25T00:00:00.000,Tassa Auto
46768502,SELBIT2B,Banca Sella S.p.A.,80005370137,Comune di Como,22100,CO,29.40,2026-04-25T00:00:00.000,mg_violazioni_cds
46768501,CIPBITMM,Nexi,02481840201,ASST di Mantova,46100,MN,36.00,2026-04-25T00:00:00.000,PRENOTA_SALUTE
46768500,ABI03069,Intesa Sanpaolo S.p.A,80005370137,Comune di Como,22100,CO,61.45,2026-04-25T00:00:00.000,meg_violazioni_cds
46768499,CIPBITMM,Nexi,00761890177,Comune di Brescia,25121,BS,29.40,2026-04-25T00:00:00.000,ts_sanamm
46768498,MOONITMMXXX,MOONEY S.P.A.,03775110988,ASST Degli Spedali Civili di Brescia,25123,BS,25.40,2026-04-25T00:00:00.000,TICKET_SANITARIO
46768497,CIPBITMM,Nexi,84507570152,Comune di Lodi,26900,LO,29.40,2026-04-25T00:00:00.000,mg_violazioni_cds
46768490,ABI03069,Intesa Sanpaolo S.p.A,00761890177,Comune di Brescia,25121,BS,560.00,2026-04-25T00:00:00.000,retteasilinido
46768489,ABI03069,Intesa Sanpaolo S.p.A,00634160170,Comune di Rezzato,25086,BS,29.40,2026-04-25T00:00:00.000,in_violazione_cds
46768488,ABI03069,Intesa Sanpaolo S.p.A,09323530965,ASST Rhodense,20024,MI,122.00,2026-04-25T00:00:00.000,TICKET_SANITARIO
46768487,ABI03296,Banca Fideuram,80012470177,Comune di Montirone,25010,BS,34.20,2026-04-25T00:00:00.000,CIMITERI_SERVIZIO_RL
46768486,ABI03069,Intesa Sanpaolo S.p.A,00772070157,Milano Serravalle - Milano Tangenziali S.P.A.,20057,MI,6.04,2026-04-25T00:00:00.000,sin_sollecito
46768485,ABI03069,Intesa Sanpaolo S.p.A,00948230172,Comune di Piancogno,25052,BS,28.37,2026-04-25T00:00:00.000,sk_servizioidrico
46768484,ABI02008,Unicredit S.p.A,00761890177,Comune di Brescia,25121,BS,29.40,2026-04-25T00:00:00.000,ts_sanamm
46768734,CIPBITMM,Nexi,09321970965,ASST Santi Paolo e Carlo,20142,MI,28.00,2026-04-25T01:00:00.000,TICKET_SANITARIO
46768733,BPPIITRRXXX,Poste Italiane S.p.A.,80005370137,Comune di Como,22100,CO,29.40,2026-04-25T01:00:00.000,mg_violazioni_cds
46768732,BPMOIT22,BPER Banca S.p.A.,00761890177,Comune di Brescia,25121,BS,19.20,2026-04-25T01:00:00.000,ts_sanamm
46768731,CIPBITMM,Nexi,80008750178,Provincia di Brescia,25121,BS,44.40,2026-04-25T01:00:00.000,os_verbali_pp
46768730,ABI03069,Intesa Sanpaolo S.p.A,00761890177,Comune di Brescia,25121,BS,60.90,2026-04-25T01:00:00.000,ts_sanamm
46768660,BPMOIT22,BPER Banca S.p.A.,03775110988,ASST Degli Spedali Civili di Brescia,25123,BS,10.00,2026-04-25T01:00:00.000,ASST721_BANDI
46768510,LB000484,Revolut Payments UAB,00761890177,Comune di Brescia,25121,BS,34.40,2026-04-25T01:00:00.000,ts_sanamm
46768509,ABI03069,Intesa Sanpaolo S.p.A,82002310132,Comune di Valbrona,22039,CO,1051.00,2026-04-25T01:00:00.000,dirittisegreteria
46768842,CIPBITMM,Nexi,80002130195,Provincia di Cremona,26100,CR,222.19,2026-04-25T01:00:00.000,mun_violazioni_cds
46768841,CIPBITMM,Nexi,00761890177,Comune di Brescia,25121,BS,29.40,2026-04-25T01:00:00.000,ts_sanamm
46768840,CIPBITMM,Nexi,00761890177,Comune di Brescia,25121,BS,115.50,2026-04-25T01:00:00.000,ts_sanamm
46768804,CIPBITMM,Nexi,00761890177,Comune di Brescia,25121,BS,29.40,2026-04-25T01:00:00.000,ts_sanamm
46768803,ABI03069,Intesa Sanpaolo S.p.A,00761890177,Comune di Brescia,25121,BS,115.50,2026-04-25T01:00:00.000,ts_sanamm
46768764,SELBIT2B,Banca Sella S.p.A.,04724150968,Fondazione IRCCS Ca Granda Ospedale Maggiore Policlinico,20122,MI,5.00,2026-04-25T01:00:00.000,ASST925_DONAZ
46768744,ABI03069,Intesa Sanpaolo S.p.A,86502820151,Comune di Pero,20016,MI,29.40,2026-04-25T01:00:00.000,mg_violazioni_cds
46768856,ABI08735,BANCA DEL TERRITORIO LOMBARDO S.C.,00223070202,Comune di Cavriana,46040,MN,121.10,2026-04-25T02:00:00.000,in_violazione_cds
46768849,UNCRITMM,UniCredit S.p.A.,00761890177,Comune di Brescia,25121,BS,182.41,2026-04-25T02:00:00.000,ts_sanamm
46768879,PPAYITR1XXX,Postepay,00186490181,Comune di Voghera,27058,PV,29.40,2026-04-25T02:00:00.000,in_violazione_cds
46768878,CIPBITMM,Nexi,04114380167,ASST di Bergamo Est,24068,BG,40.00,2026-04-25T02:00:00.000,TICKET_SANITARIO
46768859,LB000484,Revolut Payments UAB,00761890177,Comune di Brescia,25121,BS,29.40,2026-04-25T02:00:00.000,ts_sanamm
46768889,SELBIT2B,Banca Sella S.p.A.,80005370137,Comune di Como,22100,CO,29.40,2026-04-25T03:00:00.000,mg_violazioni_cds
46768893,CIPBITMM,Nexi,00308220128,Comune di Cislago,21040,VA,10.00,2026-04-25T04:00:00.000,dirittisegreterias
46768892,CIPBITMM,Nexi,80005370137,Comune di Como,22100,CO,66.00,2026-04-25T04:00:00.000,TB_RIFIUTI
46768891,CIPBITMM,Nexi,00761890177,Comune di Brescia,25121,BS,29.40,2026-04-25T04:00:00.000,ts_sanamm
46768890,CIPBITMM,Nexi,80008750178,Provincia di Brescia,25121,BS,49.40,2026-04-25T04:00:00.000,os_verbali_pp
46768894,ABI03069,Intesa Sanpaolo S.p.A,04724150968,Fondazione IRCCS Ca Granda Ospedale Maggiore Policlinico,20122,MI,25.00,2026-04-25T04:00:00.000,TICKET_SANITARIO
46770783,CIPBITMM,Nexi,80008750178,Provincia di Brescia,25121,BS,68.50,2026-04-25T05:00:00.000,os_verbali_pp
46770076,MOONITMMXXX,MOONEY S.P.A.,04114380167,ASST di Bergamo Est,24068,BG,17.90,2026-04-25T05:00:00.000,PRENOTA_SALUTE
46770001,CIPBITMM,Nexi,00945980175,Comune di Gussago,25064,BS,36.20,2026-04-25T05:00:00.000,in_violazione_cds
46769482,CIPBITMM,Nexi,00761890177,Comune di Brescia,25121,BS,29.40,2026-04-25T05:00:00.000,ts_sanamm
46769382,BCITITMM,Intesa Sanpaolo S.p.A,09320650964,ASST Melegnano e della Martesana,20070,MI,28.00,2026-04-25T05:00:00.000,TICKET_SANITARIO
46769226,BCITITMM,Intesa Sanpaolo S.p.A,09571970962,Unione di Comuni Lombarda Adda Martesana,20060,MI,10.00,2026-04-25T05:00:00.000,dirittisegreteria_poz
46773190,CIPBITMM,Nexi,80050050154,Regione Lombardia,20124,MI,133.06,2026-04-25T05:00:00.000,Tassa Auto
46773137,BPMOIT22,BPER Banca S.p.A.,80050050154,Regione Lombardia,20124,MI,23.00,2026-04-25T05:00:00.000,Licenza di Pesca
46772856,CIPBITMM,Nexi,80050050154,Regione Lombardia,20124,MI,138.73,2026-04-25T05:00:00.000,Tassa Auto
46772206,ABI08393,C.R.A. DI BORGO SAN GIACOMO,03775430980,ATS di Brescia,25124,BS,40.20,2026-04-25T05:00:00.000,ATS326_TICKET
46772077,CIPBITMM,Nexi,00297960197,Comune di Cremona,26100,CR,100.00,2026-04-25T05:00:00.000,app_retta_infanzia
46771664,ABI03069,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,23.00,2026-04-25T05:00:00.000,Licenza di Pesca
46775288,CIPBITMM,Nexi,80050050154,Regione Lombardia,20124,MI,153.61,2026-04-25T06:00:00.000,Tassa Auto
46775287,ABI03069,Intesa Sanpaolo S.p.A,04114370168,ASST Papa Giovanni XXIII,24127,BG,102.00,2026-04-25T06:00:00.000,TICKET_SANITARIO
46775286,SELBIT2B,Banca Sella S.p.A.,80050050154,Regione Lombardia,20124,MI,20.93,2026-04-25T06:00:00.000,Tassa Auto
46775285,MOONITMMXXX,MOONEY S.P.A.,80050050154,Regione Lombardia,20124,MI,148.70,2026-04-25T06:00:00.000,Tassa Auto
46775284,CIPBITMM,Nexi,03775820982,ASST della Franciacorta,25032,BS,28.00,2026-04-25T06:00:00.000,TICKET_SANITARIO
46775142,MOONITMMXXX,MOONEY S.P.A.,80050050154,Regione Lombardia,20124,MI,141.90,2026-04-25T06:00:00.000,Tassa Auto
46774962,CIPBITMM,Nexi,80005370137,Comune di Como,22100,CO,86.70,2026-04-25T06:00:00.000,mg_violazioni_cds
46774711,PPAYITR1XXX,Postepay,00115160145,Comune di Civo,23010,SO,158.00,2026-04-25T06:00:00.000,SP_INTERSCUOLA
46774606,SELBIT2B,Banca Sella S.p.A.,80050050154,Regione Lombardia,20124,MI,23.00,2026-04-25T06:00:00.000,Licenza di Pesca
46774338,PASCITMM,Banca Monte dei Paschi di Siena,80050050154,Regione Lombardia,20124,MI,23.00,2026-04-25T06:00:00.000,Licenza di Pesca
46774217,CIPBITMM,Nexi,85001870188,Comune di Vigevano,27029,PV,29.40,2026-04-25T06:00:00.000,ts_verbali_cds
46773860,SELBIT2B,Banca Sella S.p.A.,80050050154,Regione Lombardia,20124,MI,16.00,2026-04-25T06:00:00.000,MARCA_BOLLO_VIRTUALE_001
46773818,BPMOIT22,BPER Banca S.p.A.,82001550167,Comune di Calolziocorte,23801,LC,100.00,2026-04-25T06:00:00.000,SUE_RL
46773528,BCITITMM,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,121.09,2026-04-25T06:00:00.000,Tassa Auto
46775304,ABI02008,Unicredit S.p.A,02481840201,ASST di Mantova,46100,MN,25.00,2026-04-25T06:00:00.000,TICKET_SANITARIO
46775303,SATYLUL1,Satispay,00662800168,Comune di Cavernago,24050,BG,98.00,2026-04-25T06:00:00.000,mensascolastica
46775302,BPMOIT22,BPER Banca S.p.A.,00666520176,Comune di Nuvolento,25080,BS,30.00,2026-04-25T06:00:00.000,sch_cimiterialivotive
46775301,CIPBITMM,Nexi,03510050127,ASST Dei Sette Laghi,21100,VA,25.00,2026-04-25T06:00:00.000,TICKET_SANITARIO
46775300,PPAYITR1XXX,Postepay,02032910156,Comune di Novate Milanese,20026,MI,29.40,2026-04-25T06:00:00.000,in_violazione_cds
46775299,MOONITMMXXX,MOONEY S.P.A.,01310880156,Comune di Abbiategrasso,20081,MI,150.00,2026-04-25T06:00:00.000,mg_costruzione
46775298,SELBIT2B,Banca Sella S.p.A.,80050050154,Regione Lombardia,20124,MI,23.00,2026-04-25T06:00:00.000,Licenza di Pesca
46775297,ABI03069,Intesa Sanpaolo S.p.A,00761890177,Comune di Brescia,25121,BS,29.40,2026-04-25T06:00:00.000,ts_sanamm
46775296,BCITITMM,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,242.11,2026-04-25T06:00:00.000,Tassa Auto
46775294,CIPBITMM,Nexi,04114380167,ASST di Bergamo Est,24068,BG,34.85,2026-04-25T06:00:00.000,PRENOTA_SALUTE
46775293,ABI03069,Intesa Sanpaolo S.p.A,00182090183,A.L.E.R. DI PAVIA-LODI,27100,PV,384.44,2026-04-25T06:00:00.000,ALER_LO
46775292,ABI03069,Intesa Sanpaolo S.p.A,00182090183,A.L.E.R. DI PAVIA-LODI,27100,PV,37.93,2026-04-25T06:00:00.000,ALER_LO
46775291,BIC32698,LIS Pay SPA,00666520176,Comune di Nuvolento,25080,BS,30.00,2026-04-25T06:00:00.000,sch_cimiterialivotive
46775417,BPMOIT22,BPER Banca S.p.A.,80008750178,Provincia di Brescia,25121,BS,44.40,2026-04-25T07:00:00.000,os_verbali_pp
46775416,PPAYITR1XXX,Postepay,00828590158,Comune di San Donato Milanese,20097,MI,184.14,2026-04-25T07:00:00.000,CASALOCAZ
46775415,BIC32698,LIS Pay SPA,80050050154,Regione Lombardia,20124,MI,64.56,2026-04-25T07:00:00.000,Concessione regionale abilitazione caccia
46775414,PPAYITR1XXX,Postepay,00828590158,Comune di San Donato Milanese,20097,MI,58.09,2026-04-25T07:00:00.000,CASASPESE
46775413,BIC32698,LIS Pay SPA,09314320962,ASST della Brianza,20871,MB,25.00,2026-04-25T07:00:00.000,TICKET_SANITARIO
46775412,BIC32698,LIS Pay SPA,01495680157,Comune di Carate Brianza,20841,MB,193.96,2026-04-25T07:00:00.000,mg_trasporto
46775411,CIPBITMM,Nexi,80050050154,Regione Lombardia,20124,MI,219.30,2026-04-25T07:00:00.000,Tassa Auto
46775410,UNCRITMM,UniCredit S.p.A.,00297960197,Comune di Cremona,26100,CR,100.00,2026-04-25T07:00:00.000,app_retta_primaria
46775409,BIC32698,LIS Pay SPA,00323920199,Comune di Persico Dosimo,26043,CR,26.00,2026-04-25T07:00:00.000,dg_canoneunicopatrimoniale
46775408,SATYLUL1,Satispay,00297960197,Comune di Cremona,26100,CR,50.00,2026-04-25T07:00:00.000,app_retta_primaria
46775407,MOONITMMXXX,MOONEY S.P.A.,80050050154,Regione Lombardia,20124,MI,23.00,2026-04-25T07:00:00.000,Licenza di Pesca
46775406,SELBIT2B,Banca Sella S.p.A.,80005370137,Comune di Como,22100,CO,66.00,2026-04-25T07:00:00.000,td_accatti_ep
46775405,ABI03069,Intesa Sanpaolo S.p.A,09323530965,ASST Rhodense,20024,MI,152.00,2026-04-25T07:00:00.000,PRENOTA_SALUTE
46775404,SELBIT2B,Banca Sella S.p.A.,80005370137,Comune di Como,22100,CO,66.00,2026-04-25T07:00:00.000,td_accatti_ep
46775403,ABI08454,CREDITO PADANO Banca di Credito Cooperativo,90025280208,Unione dei Comuni Castelli Morenici,46040,MN,46.40,2026-04-25T07:00:00.000,in_violazione_cds
46775402,SELBIT2B,Banca Sella S.p.A.,80005370137,Comune di Como,22100,CO,66.00,2026-04-25T07:00:00.000,td_accatti_ep
46775401,ABI01030,Banca Monte dei Paschi di Siena,02941420156,Comune di Santo Stefano Ticino,20010,MI,33.00,2026-04-25T07:00:00.000,sm_cu_os
46775400,SELBIT2B,Banca Sella S.p.A.,80005370137,Comune di Como,22100,CO,66.00,2026-04-25T07:00:00.000,td_accatti_ep
46775399,BIC32698,LIS Pay SPA,80050050154,Regione Lombardia,20124,MI,27.89,2026-04-25T07:00:00.000,Concessione appostamento fisso con riduzione
46775398,BPMOIT22,BPER Banca S.p.A.,00945980175,Comune di Gussago,25064,BS,73.29,2026-04-25T07:00:00.000,in_violazione_cds
46775397,SELBIT2B,Banca Sella S.p.A.,00528310121,Comune di Brenta,21030,VA,128.85,2026-04-25T07:00:00.000,verbali
46775396,WOLLNLB1,Worldpay BV,82001750130,Comune di Lurago D'erba,22040,CO,200.00,2026-04-25T07:00:00.000,pj_mensascolastica
46775395,CIPBITMM,Nexi,80050050154,Regione Lombardia,20124,MI,23.00,2026-04-25T07:00:00.000,Licenza di Pesca
46775394,ABI03015,FinecoBank Banca Fineco S.p.A.,04724150968,Fondazione IRCCS Ca Granda Ospedale Maggiore Policlinico,20122,MI,36.00,2026-04-25T07:00:00.000,TICKET_SANITARIO
46775391,ABI03075,Banca Generali S.p.A.,00323920199,Comune di Persico Dosimo,26043,CR,29.00,2026-04-25T07:00:00.000,dg_canoneunicopatrimoniale
46775390,ABI03032,Credito Emiliano SpA.,00297960197,Comune di Cremona,26100,CR,34.00,2026-04-25T07:00:00.000,gm_cimit_votive
46775389,PPAYITR1XXX,Postepay,03775110988,ASST Degli Spedali Civili di Brescia,25123,BS,36.00,2026-04-25T07:00:00.000,TICKET_SANITARIO
46775388,BIC32698,LIS Pay SPA,00182090183,A.L.E.R. DI PAVIA-LODI,27100,PV,141.80,2026-04-25T07:00:00.000,ALER_PV
46775387,ABI03069,Intesa Sanpaolo S.p.A,00303490189,Fondazione IRCCS Policlinico S.Matteo,27100,PV,19.50,2026-04-25T07:00:00.000,TICKET_SANITARIO
46775386,ABI03069,Intesa Sanpaolo S.p.A,85001870188,Comune di Vigevano,27029,PV,35.40,2026-04-25T07:00:00.000,ts_verbali_cds
46775385,MOONITMMXXX,MOONEY S.P.A.,00297960197,Comune di Cremona,26100,CR,80.00,2026-04-25T07:00:00.000,app_retta_primaria
46775384,ABI03069,Intesa Sanpaolo S.p.A,80008750178,Provincia di Brescia,25121,BS,73.80,2026-04-25T07:00:00.000,os_verbali_pp
46775356,WOLLNLB1,Worldpay BV,00761890177,Comune di Brescia,25121,BS,200.87,2026-04-25T07:00:00.000,mensascolasticainfanzia
46775307,BCITITMM,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,275.64,2026-04-25T07:00:00.000,Tassa Auto
46775305,BPMOIT22,BPER Banca S.p.A.,80025260201,Comune di Gazoldo degli Ippoliti,46040,MN,55.00,2026-04-25T07:00:00.000,nv_trasportoscolastico
46775479,BCITITMM,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,256.38,2026-04-25T07:00:00.000,RL_BIL_PAGOPAPOST
46775478,BCITITMM,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,189.22,2026-04-25T07:00:00.000,Tassa Auto
46775477,BCITITMM,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,23.00,2026-04-25T07:00:00.000,Licenza di Pesca
46775476,UNCRITMM,UniCredit S.p.A.,00772070157,Milano Serravalle - Milano Tangenziali S.P.A.,20057,MI,83.84,2026-04-25T07:00:00.000,sin_sollecito
46775475,BCITITMM,Intesa Sanpaolo S.p.A,09319650967,ASST Ovest Milanese,20025,MI,84.30,2026-04-25T07:00:00.000,TICKET_SANITARIO
46775474,BIC32698,LIS Pay SPA,00634160170,Comune di Rezzato,25086,BS,250.00,2026-04-25T07:00:00.000,in_violazione_cds
46775472,BCITITMM,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,377.44,2026-04-25T07:00:00.000,Tassa Auto
46775471,MOONITMMXXX,MOONEY S.P.A.,00761890177,Comune di Brescia,25121,BS,222.02,2026-04-25T07:00:00.000,mensascolasticaprimaria
46775470,MOONITMMXXX,MOONEY S.P.A.,80050050154,Regione Lombardia,20124,MI,893.41,2026-04-25T07:00:00.000,Tassa Auto
46775469,MOONITMMXXX,MOONEY S.P.A.,80050050154,Regione Lombardia,20124,MI,93.41,2026-04-25T07:00:00.000,Tassa Auto
46775468,BCITITMM,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,217.54,2026-04-25T07:00:00.000,Tassa Auto
46775467,ABI02008,Unicredit S.p.A,00761890177,Comune di Brescia,25121,BS,560.00,2026-04-25T07:00:00.000,retteasilinido
46775466,CIPBITMM,Nexi,80050050154,Regione Lombardia,20124,MI,69.93,2026-04-25T07:00:00.000,Tassa Auto
46775465,BIC32698,LIS Pay SPA,80005370137,Comune di Como,22100,CO,29.40,2026-04-25T07:00:00.000,mg_violazioni_cds
46775464,SELBIT2B,Banca Sella S.p.A.,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,1.50,2026-04-25T07:00:00.000,pedaggi
46775463,MOONITMMXXX,MOONEY S.P.A.,80050050154,Regione Lombardia,20124,MI,91.21,2026-04-25T07:00:00.000,Tassa Auto
46775461,MOONITMMXXX,MOONEY S.P.A.,80050050154,Regione Lombardia,20124,MI,96.88,2026-04-25T07:00:00.000,Tassa Auto
46775460,ABI02008,Unicredit S.p.A,00621050137,Comune di Moggio,23817,LC,40.00,2026-04-25T07:00:00.000,permessiintegrstrade
46775458,WOLLNLB1,Worldpay BV,00297960197,Comune di Cremona,26100,CR,50.00,2026-04-25T07:00:00.000,app_retta
46775457,ABI02008,Unicredit S.p.A,85001150169,Comune di Vedeseta,24010,BG,200.00,2026-04-25T07:00:00.000,asp
46775456,CIPBITMM,Nexi,80050050154,Regione Lombardia,20124,MI,18.45,2026-04-25T07:00:00.000,Tassa Auto
46775455,CIPBITMM,Nexi,04114370168,ASST Papa Giovanni XXIII,24127,BG,152.00,2026-04-25T07:00:00.000,TICKET_SANITARIO
46775454,ABI03239,Intesa Sanpaolo Private Banking,80008750178,Provincia di Brescia,25121,BS,54.20,2026-04-25T07:00:00.000,os_verbali_pp
46775453,BIC32698,LIS Pay SPA,00303490189,Fondazione IRCCS Policlinico S.Matteo,27100,PV,96.54,2026-04-25T07:00:00.000,TICKET_SANITARIO
46775449,PPAYITR1XXX,Postepay,02348850989,Unione Dei Comuni della Valtenesi,25080,BS,250.00,2026-04-25T07:00:00.000,in_violazione_cds
46775448,ABI08324,BANCA CENTROPADANA CRED. COOP.,80050050154,Regione Lombardia,20124,MI,179.24,2026-04-25T07:00:00.000,Utenze idriche canone annuale
46775447,PPAYITR1XXX,Postepay,80009080138,Comune di Mozzate,22076,CO,125.45,2026-04-25T07:00:00.000,mg_violazioni_cds
46775446,PPAYITR1XXX,Postepay,80005370137,Comune di Como,22100,CO,29.40,2026-04-25T07:00:00.000,mg_violazioni_cds
46775445,BIC32698,LIS Pay SPA,08911820960,Citta' Metropolitana di Milano,20122,MI,258.23,2026-04-25T07:00:00.000,amb_altri_005
46775444,CIPBITMM,Nexi,00623530136,Comune di Lecco,23900,LC,29.40,2026-04-25T07:00:00.000,mg_violazioni_cds
46775443,SELBIT2B,Banca Sella S.p.A.,00761890177,Comune di Brescia,25121,BS,29.40,2026-04-25T07:00:00.000,ts_sanamm
46775442,ABI03069,Intesa Sanpaolo S.p.A,00432060135,Comune di Cernobbio,22012,CO,49.40,2026-04-25T07:00:00.000,mg_violazioni_cds
46775441,ABI03069,Intesa Sanpaolo S.p.A,09322180960,ASST di Lodi,26900,LO,30.30,2026-04-25T07:00:00.000,TICKET_SANITARIO
