id,psp_id,psp_desc,ente_cf,ente_desc,ente_cap,ente_prov,pag_importo,pag_data,tipo_dovuto
46730738,MOONITMMXXX,MOONEY S.P.A.,00296180185,Comune di Pavia,27100,PV,90.00,2026-04-24T00:00:00.000,sportellotelematico
46730737,SELBIT2B,Banca Sella S.p.A.,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,3.90,2026-04-24T00:00:00.000,pedaggi
46730736,BCITITMM,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,64.56,2026-04-24T00:00:00.000,Concessione regionale abilitazione caccia
46730729,ABI36080,Admiral Pay IP S.r.l.,80005370137,Comune di Como,22100,CO,69.10,2026-04-24T00:00:00.000,mg_violazioni_cds
46730728,ABI36080,Admiral Pay IP S.r.l.,80005370137,Comune di Como,22100,CO,69.10,2026-04-24T00:00:00.000,mg_violazioni_cds
46730727,ABI36080,Admiral Pay IP S.r.l.,80005370137,Comune di Como,22100,CO,69.10,2026-04-24T00:00:00.000,mg_violazioni_cds
46730726,CIPBITMM,Nexi,02613080189,ASST di Pavia,27100,PV,5.00,2026-04-24T00:00:00.000,TICKET_SANITARIO
46730725,UNCRITMM,UniCredit S.p.A.,80050050154,Regione Lombardia,20124,MI,16.00,2026-04-24T00:00:00.000,MARCA_BOLLO_VIRTUALE_001
46730724,BCITITMM,Intesa Sanpaolo S.p.A,00772070157,Milano Serravalle - Milano Tangenziali S.P.A.,20057,MI,5.11,2026-04-24T00:00:00.000,sin_sollecito
46730723,SELBIT2B,Banca Sella S.p.A.,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,3.30,2026-04-24T00:00:00.000,pedaggi
46730722,SELBIT2B,Banca Sella S.p.A.,80005370137,Comune di Como,22100,CO,97.00,2026-04-24T00:00:00.000,TB_RIFIUTI
46730721,BCITITMM,Intesa Sanpaolo S.p.A,00186490181,Comune di Voghera,27058,PV,100.00,2026-04-24T00:00:00.000,dirittivari
46730711,BCITITMM,Intesa Sanpaolo S.p.A,09322180960,ASST di Lodi,26900,LO,36.00,2026-04-24T00:00:00.000,TICKET_SANITARIO
46730710,MOONITMMXXX,MOONEY S.P.A.,00296180185,Comune di Pavia,27100,PV,45.00,2026-04-24T00:00:00.000,sportellotelematico
46730709,ABI03069,Intesa Sanpaolo S.p.A,00792720153,Comune di Garbagnate Milanese,20024,MI,29.40,2026-04-24T00:00:00.000,mg_violazioni_cds
46730679,BCITITMM,Intesa Sanpaolo S.p.A,00761890177,Comune di Brescia,25121,BS,32.00,2026-04-24T00:00:00.000,bollomobil
46730678,ABI03069,Intesa Sanpaolo S.p.A,02030880153,Comune di Monza,20900,MI,35.00,2026-04-24T00:00:00.000,accessoattiedilizia
46730677,LB000484,Revolut Payments UAB,84507570152,Comune di Lodi,26900,LO,29.40,2026-04-24T00:00:00.000,mg_violazioni_cds
46730675,ABI01005,Banca Nazionale Del Lavoro S.p.A.,01629400191,ASST di Cremona,26100,CR,25.00,2026-04-24T00:00:00.000,TICKET_SANITARIO
46730857,ABI03069,Intesa Sanpaolo S.p.A,00303490189,Fondazione IRCCS Policlinico S.Matteo,27100,PV,802.00,2026-04-24T00:00:00.000,ASST924_CONV
46730856,CIPBITMM,Nexi,80050050154,Regione Lombardia,20124,MI,78.75,2026-04-24T00:00:00.000,Tassa Auto
46730853,ABI05034,Banco BPM S.p.A.,00432060135,Comune di Cernobbio,22012,CO,49.40,2026-04-24T00:00:00.000,mg_violazioni_cds
46730850,CIPBITMM,Nexi,09321970965,ASST Santi Paolo e Carlo,20142,MI,28.00,2026-04-24T00:00:00.000,TICKET_SANITARIO
46730849,ABI08575,BCC AGROBRESCIANO SOC. COOP.,00761890177,Comune di Brescia,25121,BS,60.90,2026-04-24T00:00:00.000,ts_sanamm
46730848,ABI02008,Unicredit S.p.A,00761890177,Comune di Brescia,25121,BS,33.90,2026-04-24T00:00:00.000,ts_sanamm
46730845,ABI03069,Intesa Sanpaolo S.p.A,88002390172,Comune di Pralboino,25020,BS,91.00,2026-04-24T00:00:00.000,CIMITERI_VOTIVA_RL
46730844,BCITITMM,Intesa Sanpaolo S.p.A,05017630152,ARIA S.p.A.,20154,MI,20.00,2026-04-24T00:00:00.000,CENED ricarica portafoglio
46730843,BCITITMM,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,332.62,2026-04-24T00:00:00.000,RL_BIL_PAGOPAPOST
46730842,ABI02008,Unicredit S.p.A,09320520969,ATS della Citta' Metropolitana di Milano,20122,MI,1020.71,2026-04-24T00:00:00.000,ATS321_DIFF
46730841,TEAYITR1XXX,Telepass Pay,04724150968,Fondazione IRCCS Ca Granda Ospedale Maggiore Policlinico,20122,MI,122.00,2026-04-24T00:00:00.000,TICKET_SANITARIO
46730840,MOONITMMXXX,MOONEY S.P.A.,00761890177,Comune di Brescia,25121,BS,50.00,2026-04-24T00:00:00.000,sch_dirsegedil
46730839,MOONITMMXXX,MOONEY S.P.A.,00761890177,Comune di Brescia,25121,BS,270.00,2026-04-24T00:00:00.000,mensascolasticainfanzia
46730838,MOONITMMXXX,MOONEY S.P.A.,00761890177,Comune di Brescia,25121,BS,157.01,2026-04-24T00:00:00.000,mensascolasticaprimaria
46730837,MOONITMMXXX,MOONEY S.P.A.,00761890177,Comune di Brescia,25121,BS,229.51,2026-04-24T00:00:00.000,mensascolasticainfanzia
46730836,MOONITMMXXX,MOONEY S.P.A.,00761890177,Comune di Brescia,25121,BS,209.24,2026-04-24T00:00:00.000,mensascolasticaprimaria
46730834,ABI03069,Intesa Sanpaolo S.p.A,03510140126,ATS dell'Insubria,21100,VA,20.00,2026-04-24T00:00:00.000,ATS322_DIR_SCIA_ALIM
46730833,BCITITMM,Intesa Sanpaolo S.p.A,05017630152,ARIA S.p.A.,20154,MI,50.00,2026-04-24T00:00:00.000,CENED ricarica portafoglio
46730832,SELBIT2B,Banca Sella S.p.A.,03510140126,ATS dell'Insubria,21100,VA,20.00,2026-04-24T00:00:00.000,ATS322_DIR_SCIA_ALIM
46730830,ABI03069,Intesa Sanpaolo S.p.A,00303490189,Fondazione IRCCS Policlinico S.Matteo,27100,PV,20002.00,2026-04-24T00:00:00.000,ASST924_CONTRIBUTI
46730829,CIPBITMM,Nexi,00761890177,Comune di Brescia,25121,BS,60.90,2026-04-24T00:00:00.000,ts_sanamm
46730827,ABI03069,Intesa Sanpaolo S.p.A,03029240151,Comune di Trezzano Sul Naviglio,20090,MI,110.01,2026-04-24T00:00:00.000,app_mensascolastica
46730826,ABI03069,Intesa Sanpaolo S.p.A,00303490189,Fondazione IRCCS Policlinico S.Matteo,27100,PV,1026.00,2026-04-24T00:00:00.000,ASST924_CONV
46730825,ABI03069,Intesa Sanpaolo S.p.A,00948230172,Comune di Piancogno,25052,BS,39.94,2026-04-24T00:00:00.000,sk_servizioidrico
46730824,ABI03385,Isy Bank S.p.A.,00761890177,Comune di Brescia,25121,BS,29.40,2026-04-24T00:00:00.000,ts_sanamm
46730823,CIPBITMM,Nexi,00761890177,Comune di Brescia,25121,BS,29.40,2026-04-24T00:00:00.000,ts_sanamm
46730822,ABI03069,Intesa Sanpaolo S.p.A,02481970206,ATS della Val Padana,46100,MN,500.94,2026-04-24T00:00:00.000,ATS327_CON_IMP
46730821,ABI03069,Intesa Sanpaolo S.p.A,09320520969,ATS della Citta' Metropolitana di Milano,20122,MI,80.00,2026-04-24T00:00:00.000,ATS321_PREV_ALIM
46730820,ABI03069,Intesa Sanpaolo S.p.A,00097780142,Comune di Delebio,23014,SO,25.00,2026-04-24T00:00:00.000,sm_cu_mp
46730818,ABI03069,Intesa Sanpaolo S.p.A,09321970965,ASST Santi Paolo e Carlo,20142,MI,1002.00,2026-04-24T00:00:00.000,ASST702_PAG_AS_PRIV
46730817,ABI03069,Intesa Sanpaolo S.p.A,08911820960,Citta' Metropolitana di Milano,20122,MI,90994.00,2026-04-24T00:00:00.000,can_occ_suolo_perm
46730815,ABI03069,Intesa Sanpaolo S.p.A,12698710964,Fondazione IRCCS San Gerardo dei Tintori di Monza,20900,MB,25.00,2026-04-24T00:00:00.000,TICKET_SANITARIO
46730813,SELBIT2B,Banca Sella S.p.A.,00761890177,Comune di Brescia,25121,BS,29.40,2026-04-24T00:00:00.000,ts_sanamm
46730812,ABI03069,Intesa Sanpaolo S.p.A,83001710173,Comunità Montana di Valle Trompia,25063,BS,30.00,2026-04-24T00:00:00.000,sportellotelematico
46730811,SELBIT2B,Banca Sella S.p.A.,80050050154,Regione Lombardia,20124,MI,21.21,2026-04-24T00:00:00.000,Tassa Auto
46730810,ABI03069,Intesa Sanpaolo S.p.A,03510190121,ASST Valle Olona,21052,VA,2440.00,2026-04-24T00:00:00.000,ASST711_LIB_PREST
46730809,ABI03069,Intesa Sanpaolo S.p.A,11513540960,Agenzia Regionale Emergenza Urgenza,20142,MI,1221.50,2026-04-24T00:00:00.000,AREU_TRASP_SEC
46730807,PPAYITR1XXX,Postepay,00855730172,Comune di Maclodio,25030,BS,67.00,2026-04-24T00:00:00.000,SCUOLA_MATERNA_ISCRIZIONE_RL
46730806,ABI03069,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,1032.80,2026-04-24T00:00:00.000,RL_AMB_DOC_MOV
46730805,ABI03069,Intesa Sanpaolo S.p.A,00316690197,Comune di Tornata,26030,CR,950.36,2026-04-24T00:00:00.000,canoneunico
46730804,ABI03069,Intesa Sanpaolo S.p.A,00304970197,Comune di Ripalta Arpina,26010,CR,950.00,2026-04-24T00:00:00.000,sm_cu_os
46730803,ABI03069,Intesa Sanpaolo S.p.A,00304890197,Comune di Gadesco Pieve Delmona,26030,CR,1672.00,2026-04-24T00:00:00.000,dg_canoneunicopatrimoniale
46730802,ABI03069,Intesa Sanpaolo S.p.A,00761890177,Comune di Brescia,25121,BS,60.90,2026-04-24T00:00:00.000,ts_sanamm
46730801,ABI03069,Intesa Sanpaolo S.p.A,03775110988,ASST Degli Spedali Civili di Brescia,25123,BS,10.00,2026-04-24T00:00:00.000,ASST721_BANDI
46730800,ABI03069,Intesa Sanpaolo S.p.A,00303490189,Fondazione IRCCS Policlinico S.Matteo,27100,PV,2278.00,2026-04-24T00:00:00.000,ASST924_CONV
46730799,SELBIT2B,Banca Sella S.p.A.,80050050154,Regione Lombardia,20124,MI,22.00,2026-04-24T00:00:00.000,Tassa Auto
46730798,ABI03069,Intesa Sanpaolo S.p.A,05017630152,ARIA S.p.A.,20154,MI,40000.00,2026-04-24T00:00:00.000,CURIT ricarica portafoglio
46730797,ABI03069,Intesa Sanpaolo S.p.A,09320520969,ATS della Citta' Metropolitana di Milano,20122,MI,80.00,2026-04-24T00:00:00.000,ATS321_PREV_ALIM
46730796,ABI03069,Intesa Sanpaolo S.p.A,83503270155,Comune di Inzago,20065,MI,128.90,2026-04-24T00:00:00.000,in_violazione_cds
46730795,ABI03069,Intesa Sanpaolo S.p.A,09319650967,ASST Ovest Milanese,20025,MI,111629.36,2026-04-24T00:00:00.000,ASST705_DEP_CAUZ
46730794,ABI03069,Intesa Sanpaolo S.p.A,09321970965,ASST Santi Paolo e Carlo,20142,MI,3752.00,2026-04-24T00:00:00.000,ASST702_PAG_AS_PRIV
46730793,ABI03069,Intesa Sanpaolo S.p.A,00435460175,Comune di Vobarno,25079,BS,27.00,2026-04-24T00:00:00.000,ciw_cuppub
46730792,ABI03069,Intesa Sanpaolo S.p.A,02481970206,ATS della Val Padana,46100,MN,304.00,2026-04-24T00:00:00.000,ATS327_ECOFIN
46730791,ABI03069,Intesa Sanpaolo S.p.A,00297960197,Comune di Cremona,26100,CR,519.00,2026-04-24T00:00:00.000,is_cuptemp
46730790,ABI03069,Intesa Sanpaolo S.p.A,00721860138,Comune di Annone di Brianza,23841,LC,1000.00,2026-04-24T00:00:00.000,SANSUE_RL
46730789,ABI03069,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,620.48,2026-04-24T00:00:00.000,RL_GSAT_ECOTARDIVI
46730788,ABI03069,Intesa Sanpaolo S.p.A,01063800153,Comune di Giussano,20833,MB,40.00,2026-04-24T00:00:00.000,sm_cu_mp
46730787,ABI03069,Intesa Sanpaolo S.p.A,03510140126,ATS dell'Insubria,21100,VA,362.00,2026-04-24T00:00:00.000,ATS322_DL194
46730786,PPAYITR1XXX,Postepay,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,1.50,2026-04-24T00:00:00.000,pedaggi
46730785,ABI03069,Intesa Sanpaolo S.p.A,00299140194,Comune di Offanengo,26010,CR,4522.00,2026-04-24T00:00:00.000,sm_cu_os
46730784,ABI03069,Intesa Sanpaolo S.p.A,00721860138,Comune di Annone di Brianza,23841,LC,50.00,2026-04-24T00:00:00.000,SUE_RL
46730783,SATYLUL1,Satispay,03775660982,ASST del Garda,25015,BS,36.00,2026-04-24T00:00:00.000,PRENOTA_SALUTE
46730782,ABI01005,Banca Nazionale Del Lavoro S.p.A.,12698710964,Fondazione IRCCS San Gerardo dei Tintori di Monza,20900,MB,36.00,2026-04-24T00:00:00.000,TICKET_SANITARIO
46730781,ABI03069,Intesa Sanpaolo S.p.A,00312110190,Comune di Cicognolo,26030,CR,950.00,2026-04-24T00:00:00.000,sm_cu_os
46730780,ABI03069,Intesa Sanpaolo S.p.A,00308090190,Comune di Bonemerse,26040,CR,1221.00,2026-04-24T00:00:00.000,sm_cu_os
46730779,ABI03069,Intesa Sanpaolo S.p.A,80018230153,Fondazione Irccs Istituto Nazionale Dei Tumori,20133,MI,22290.80,2026-04-24T00:00:00.000,ASST922_ALTRE
46730778,ABI03069,Intesa Sanpaolo S.p.A,00326780194,Comune di Motta Baluffi,26045,CR,950.00,2026-04-24T00:00:00.000,cosap_tosap
46730777,ABI03069,Intesa Sanpaolo S.p.A,02481970206,ATS della Val Padana,46100,MN,645.36,2026-04-24T00:00:00.000,ATS327_CON_IMP
46730776,ABI03069,Intesa Sanpaolo S.p.A,81000570192,Comune di Calvatone,26030,CR,1045.00,2026-04-24T00:00:00.000,canoneunico
46730775,ABI03069,Intesa Sanpaolo S.p.A,80002130195,Provincia di Cremona,26100,CR,48129.90,2026-04-24T00:00:00.000,cosaptosap
46730774,ABI03069,Intesa Sanpaolo S.p.A,00307050195,Comune di Malagnino,26030,CR,1249.00,2026-04-24T00:00:00.000,sm_cu_os
46730773,ABI03069,Intesa Sanpaolo S.p.A,00323920199,Comune di Persico Dosimo,26043,CR,2617.00,2026-04-24T00:00:00.000,dg_canoneunicopatrimoniale
46730772,ABI03069,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,1059.72,2026-04-24T00:00:00.000,Polizia Idraulica canone annuale
46730771,LB000484,Revolut Payments UAB,00761890177,Comune di Brescia,25121,BS,29.40,2026-04-24T00:00:00.000,ts_sanamm
46730770,ABI03069,Intesa Sanpaolo S.p.A,02481970206,ATS della Val Padana,46100,MN,651.63,2026-04-24T00:00:00.000,ATS327_CON_IMP
46730769,ABI03069,Intesa Sanpaolo S.p.A,02481970206,ATS della Val Padana,46100,MN,552.32,2026-04-24T00:00:00.000,ATS327_CON_IMP
46730768,ABI03069,Intesa Sanpaolo S.p.A,02481970206,ATS della Val Padana,46100,MN,7110.11,2026-04-24T00:00:00.000,ATS327_CON_IMP
46730767,ABI03069,Intesa Sanpaolo S.p.A,02481970206,ATS della Val Padana,46100,MN,5481.66,2026-04-24T00:00:00.000,ATS327_CON_IMP
46730766,BCITITMM,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,36.09,2026-04-24T00:00:00.000,Tassa Auto
46730765,ABI03069,Intesa Sanpaolo S.p.A,04114400163,ATS di Bergamo,24121,BG,404.00,2026-04-24T00:00:00.000,ATS325_DIR_VET
46730764,ABI03069,Intesa Sanpaolo S.p.A,02481970206,ATS della Val Padana,46100,MN,580.11,2026-04-24T00:00:00.000,ATS327_CON_IMP
46730763,ABI03069,Intesa Sanpaolo S.p.A,03775430980,ATS di Brescia,25124,BS,203.00,2026-04-24T00:00:00.000,ATS326_CONTR_32
46730762,ABI03069,Intesa Sanpaolo S.p.A,80002130195,Provincia di Cremona,26100,CR,413.00,2026-04-24T00:00:00.000,cosaptosap
46730761,BPMOIT22,BPER Banca S.p.A.,80008750178,Provincia di Brescia,25121,BS,127.60,2026-04-24T00:00:00.000,os_verbali_pp
46730760,CIPBITMM,Nexi,03510190121,ASST Valle Olona,21052,VA,25.00,2026-04-24T00:00:00.000,TICKET_SANITARIO
46730759,ABI03069,Intesa Sanpaolo S.p.A,00801220153,Comune di Bollate,20021,MI,817.00,2026-04-24T00:00:00.000,do_canoneunico
46730758,ABI03069,Intesa Sanpaolo S.p.A,09314190969,ATS della Brianza,20900,MB,203.00,2026-04-24T00:00:00.000,ATS324_ECOFIN
46730757,SELBIT2B,Banca Sella S.p.A.,01629400191,ASST di Cremona,26100,CR,36.00,2026-04-24T00:00:00.000,TICKET_SANITARIO
46730756,ABI03069,Intesa Sanpaolo S.p.A,00688320134,Comune di Albavilla,22031,CO,29.40,2026-04-24T00:00:00.000,mg_violazioni_cds
46730755,BPMOIT22,BPER Banca S.p.A.,80008750178,Provincia di Brescia,25121,BS,35.90,2026-04-24T00:00:00.000,os_verbali_pp
46730960,ABI03069,Intesa Sanpaolo S.p.A,80005370137,Comune di Como,22100,CO,85.00,2026-04-24T01:00:00.000,TC_SERVIZI_CIMITERIALI
46730958,ABI03069,Intesa Sanpaolo S.p.A,00761890177,Comune di Brescia,25121,BS,60.90,2026-04-24T01:00:00.000,ts_sanamm
46730956,ABI03069,Intesa Sanpaolo S.p.A,80018230153,Fondazione Irccs Istituto Nazionale Dei Tumori,20133,MI,598.01,2026-04-24T01:00:00.000,ASST922_RIC_LIB
46730955,BCITITMM,Intesa Sanpaolo S.p.A,09319690963,ASST Fatebenefratelli Sacco,20157,MI,26.20,2026-04-24T01:00:00.000,TICKET_SANITARIO
46730953,BCITITMM,Intesa Sanpaolo S.p.A,02481840201,ASST di Mantova,46100,MN,3300.00,2026-04-24T01:00:00.000,ASST725_CONS_SAN_CONV
46730952,ABI03069,Intesa Sanpaolo S.p.A,80012470177,Comune di Montirone,25010,BS,17.10,2026-04-24T01:00:00.000,CIMITERI_SERVIZIO_RL
46730951,ABI03069,Intesa Sanpaolo S.p.A,02030880153,Comune di Monza,20900,MI,335.00,2026-04-24T01:00:00.000,servizifunerari
46730945,ABI03069,Intesa Sanpaolo S.p.A,02032910156,Comune di Novate Milanese,20026,MI,29.40,2026-04-24T01:00:00.000,in_violazione_cds
46730944,CIPBITMM,Nexi,02481840201,ASST di Mantova,46100,MN,2400.00,2026-04-24T01:00:00.000,ASST725_CONS_SAN_CONV
46730942,LB000484,Revolut Payments UAB,80005370137,Comune di Como,22100,CO,23.00,2026-04-24T01:00:00.000,TB_RIFIUTI
46730941,ABI03069,Intesa Sanpaolo S.p.A,09320520969,ATS della Citta' Metropolitana di Milano,20122,MI,3986.90,2026-04-24T01:00:00.000,ATS321_SAN_LAV
46730940,ABI03069,Intesa Sanpaolo S.p.A,00761890177,Comune di Brescia,25121,BS,29.40,2026-04-24T01:00:00.000,ts_sanamm
46730939,ABI03069,Intesa Sanpaolo S.p.A,80005370137,Comune di Como,22100,CO,657.00,2026-04-24T01:00:00.000,TC_SERVIZI_CIMITERIALI
46730938,ABI03385,Isy Bank S.p.A.,00761890177,Comune di Brescia,25121,BS,29.40,2026-04-24T01:00:00.000,ts_sanamm
46730937,ABI03069,Intesa Sanpaolo S.p.A,00772070157,Milano Serravalle - Milano Tangenziali S.P.A.,20057,MI,14.49,2026-04-24T01:00:00.000,sin_sollecito
46730936,ABI03069,Intesa Sanpaolo S.p.A,00828590158,Comune di San Donato Milanese,20097,MI,257.48,2026-04-24T01:00:00.000,REFEZ
46730935,CIPBITMM,Nexi,00761890177,Comune di Brescia,25121,BS,29.40,2026-04-24T01:00:00.000,ts_sanamm
46730934,MOONITMMXXX,MOONEY S.P.A.,80050050154,Regione Lombardia,20124,MI,191.61,2026-04-24T01:00:00.000,Tassa Auto
46730933,ABI03069,Intesa Sanpaolo S.p.A,09319690963,ASST Fatebenefratelli Sacco,20157,MI,26.20,2026-04-24T01:00:00.000,PRENOTA_SALUTE
46730880,SELBIT2B,Banca Sella S.p.A.,80050050154,Regione Lombardia,20124,MI,203.38,2026-04-24T01:00:00.000,Tassa Auto
46730879,SELBIT2B,Banca Sella S.p.A.,00761890177,Comune di Brescia,25121,BS,60.90,2026-04-24T01:00:00.000,ts_sanamm
46730878,CIPBITMM,Nexi,00761890177,Comune di Brescia,25121,BS,29.40,2026-04-24T01:00:00.000,ts_sanamm
46730877,ABI03069,Intesa Sanpaolo S.p.A,02481970206,ATS della Val Padana,46100,MN,605.17,2026-04-24T01:00:00.000,ATS327_CON_IMP
46730876,CRPPIT2PXXX,Crédit Agricole Cariparma S.p.A.,02613080189,ASST di Pavia,27100,PV,25.00,2026-04-24T01:00:00.000,TICKET_SANITARIO
46730874,SATYLUL1,Satispay,80005370137,Comune di Como,22100,CO,38.00,2026-04-24T01:00:00.000,TB_RIFIUTI
46730873,MOONITMMXXX,MOONEY S.P.A.,80050050154,Regione Lombardia,20124,MI,308.39,2026-04-24T01:00:00.000,RL_BIL_PAGOPAPOST
46730872,ABI03069,Intesa Sanpaolo S.p.A,80005370137,Comune di Como,22100,CO,121.10,2026-04-24T01:00:00.000,mg_violazioni_cds
46730870,ABI03069,Intesa Sanpaolo S.p.A,09320520969,ATS della Citta' Metropolitana di Milano,20122,MI,20.00,2026-04-24T01:00:00.000,ATS321_PREV_ALIM
46730868,ABI03069,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,3045.29,2026-04-24T01:00:00.000,Utenze idriche canone annuale
46730867,SELBIT2B,Banca Sella S.p.A.,80050050154,Regione Lombardia,20124,MI,241.80,2026-04-24T01:00:00.000,Tassa Auto
46730865,ABI08430,CASSA RURALE ED ARTIGIANA DI CANTU' BCC SOC. COOP.,80005370137,Comune di Como,22100,CO,1900.00,2026-04-24T01:00:00.000,TC_SERVIZI_CIMITERIALI
46730862,ABI03069,Intesa Sanpaolo S.p.A,80005370137,Comune di Como,22100,CO,85.00,2026-04-24T01:00:00.000,TC_SERVIZI_CIMITERIALI
46730861,WOLLNLB1,Worldpay BV,00761890177,Comune di Brescia,25121,BS,182.24,2026-04-24T01:00:00.000,mensascolasticaprimaria
46731040,ABI03069,Intesa Sanpaolo S.p.A,84507570152,Comune di Lodi,26900,LO,2170.00,2026-04-24T01:00:00.000,servizicimiteriali
46731039,LB000484,Revolut Payments UAB,00761890177,Comune di Brescia,25121,BS,60.90,2026-04-24T01:00:00.000,ts_sanamm
46731038,CIPBITMM,Nexi,80050050154,Regione Lombardia,20124,MI,171.70,2026-04-24T01:00:00.000,Tassa Auto
46731037,ABI03239,Intesa Sanpaolo Private Banking,04724150968,Fondazione IRCCS Ca Granda Ospedale Maggiore Policlinico,20122,MI,375.57,2026-04-24T01:00:00.000,ASST925_MED_LAVPV
46731036,ABI03069,Intesa Sanpaolo S.p.A,09320420962,ASST Nord Milano,20099,MI,36.00,2026-04-24T01:00:00.000,TICKET_SANITARIO
46731035,ABI03069,Intesa Sanpaolo S.p.A,03510190121,ASST Valle Olona,21052,VA,30.50,2026-04-24T01:00:00.000,TICKET_SANITARIO
46731034,ABI03069,Intesa Sanpaolo S.p.A,00761890177,Comune di Brescia,25121,BS,60.90,2026-04-24T01:00:00.000,ts_sanamm
46731033,ABI03069,Intesa Sanpaolo S.p.A,01629400191,ASST di Cremona,26100,CR,122.00,2026-04-24T01:00:00.000,TICKET_SANITARIO
46731032,WOLLNLB1,Worldpay BV,00296180185,Comune di Pavia,27100,PV,100.00,2026-04-24T01:00:00.000,REFEZ
46731031,ABI03069,Intesa Sanpaolo S.p.A,82000950160,Comune di Bonate Sopra,24040,BG,178.12,2026-04-24T01:00:00.000,in_violazione_cds
46731030,ABI03069,Intesa Sanpaolo S.p.A,02030880153,Comune di Monza,20900,MI,743.50,2026-04-24T01:00:00.000,servizifunerari
46731023,BCITITMM,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,450.59,2026-04-24T01:00:00.000,RL_BIL_PAGOPAPOST
46731022,ABI03069,Intesa Sanpaolo S.p.A,80005370137,Comune di Como,22100,CO,85.00,2026-04-24T01:00:00.000,TC_SERVIZI_CIMITERIALI
46731021,SATYLUL1,Satispay,03510190121,ASST Valle Olona,21052,VA,25.00,2026-04-24T01:00:00.000,TICKET_SANITARIO
46731019,BCITITMM,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,186.25,2026-04-24T01:00:00.000,RL_BIL_PAGOPAPOST
46731018,BPMOIT22,BPER Banca S.p.A.,00761890177,Comune di Brescia,25121,BS,29.40,2026-04-24T01:00:00.000,ts_sanamm
46731016,BPMOIT22,BPER Banca S.p.A.,80050050154,Regione Lombardia,20124,MI,204.32,2026-04-24T01:00:00.000,RL_BIL_PAGOPAPOST
46731015,BCITITMM,Intesa Sanpaolo S.p.A,09322180960,ASST di Lodi,26900,LO,25.00,2026-04-24T01:00:00.000,TICKET_SANITARIO
