id,psp_id,psp_desc,ente_cf,ente_desc,ente_cap,ente_prov,pag_importo,pag_data,tipo_dovuto
46074282,ABI03069,Intesa Sanpaolo S.p.A,04114370168,ASST Papa Giovanni XXIII,24127,BG,102.00,2026-04-16T00:00:00.000,TICKET_SANITARIO
46074280,CIPBITMM,Nexi,09320650964,ASST Melegnano e della Martesana,20070,MI,33.60,2026-04-16T00:00:00.000,PRENOTA_SALUTE
46074279,CIPBITMM,Nexi,09319690963,ASST Fatebenefratelli Sacco,20157,MI,26.20,2026-04-16T00:00:00.000,TICKET_SANITARIO
46074278,ABI03069,Intesa Sanpaolo S.p.A,04114370168,ASST Papa Giovanni XXIII,24127,BG,152.00,2026-04-16T00:00:00.000,TICKET_SANITARIO
46074277,CIPBITMM,Nexi,80050050154,Regione Lombardia,20124,MI,142.41,2026-04-16T00:00:00.000,Tassa Auto
46074276,PPAYITR1XXX,Postepay,80050050154,Regione Lombardia,20124,MI,139.56,2026-04-16T00:00:00.000,Tassa Auto
46074275,ABI03069,Intesa Sanpaolo S.p.A,09320520969,ATS della Citta' Metropolitana di Milano,20122,MI,172.19,2026-04-16T00:00:00.000,ATS321_DIFF
46074268,ABI03069,Intesa Sanpaolo S.p.A,09320520969,ATS della Citta' Metropolitana di Milano,20122,MI,408.80,2026-04-16T00:00:00.000,ATS321_DIFF
46074267,CIPBITMM,Nexi,01668320151,Fondazione IRCCS Istituto Neurologico Besta,20133,MI,12.91,2026-04-16T00:00:00.000,ASST923_TASSA_CONCORSO
46074263,ABI03069,Intesa Sanpaolo S.p.A,09320520969,ATS della Citta' Metropolitana di Milano,20122,MI,309.69,2026-04-16T00:00:00.000,ATS321_DIFF
46074262,ABI03069,Intesa Sanpaolo S.p.A,80008750178,Provincia di Brescia,25121,BS,44.40,2026-04-16T00:00:00.000,os_verbali_pp
46074261,ABI03069,Intesa Sanpaolo S.p.A,09320520969,ATS della Citta' Metropolitana di Milano,20122,MI,46.91,2026-04-16T00:00:00.000,ATS321_DIFF
46074260,ABI03069,Intesa Sanpaolo S.p.A,03510050127,ASST Dei Sette Laghi,21100,VA,3776.00,2026-04-16T00:00:00.000,ASST710_PREST_PRIV
46074259,ABI03069,Intesa Sanpaolo S.p.A,09323530965,ASST Rhodense,20024,MI,1655.00,2026-04-16T00:00:00.000,ASST706_FATT_ELE_PG
46074258,ABI03069,Intesa Sanpaolo S.p.A,00303490189,Fondazione IRCCS Policlinico S.Matteo,27100,PV,2858.71,2026-04-16T00:00:00.000,ASST924_CONV
46074257,ABI05034,Banco BPM S.p.A.,80008750178,Provincia di Brescia,25121,BS,35.90,2026-04-16T00:00:00.000,os_verbali_pp
46074256,CRPPIT2PXXX,Crédit Agricole Cariparma S.p.A.,09319650967,ASST Ovest Milanese,20025,MI,30.00,2026-04-16T00:00:00.000,TICKET_SANITARIO
46074255,ABI03069,Intesa Sanpaolo S.p.A,00303490189,Fondazione IRCCS Policlinico S.Matteo,27100,PV,808.73,2026-04-16T00:00:00.000,ASST924_CONV
46074254,ABI03069,Intesa Sanpaolo S.p.A,80008750178,Provincia di Brescia,25121,BS,35.90,2026-04-16T00:00:00.000,os_verbali_pp
46074253,CIPBITMM,Nexi,05017630152,ARIA S.p.A.,20154,MI,10.00,2026-04-16T00:00:00.000,CENED ricarica portafoglio
46074251,CRPPIT2PXXX,Crédit Agricole Cariparma S.p.A.,02613080189,ASST di Pavia,27100,PV,22.84,2026-04-16T00:00:00.000,ASST727_TICKET_LAB
46074250,ABI03069,Intesa Sanpaolo S.p.A,09323530965,ASST Rhodense,20024,MI,1449.00,2026-04-16T00:00:00.000,ASST706_FATT_ELE_PG
46074249,ABI07076,BANCA CREMASCA E MANTOVANA,81000370205,Comune di Asola,46041,MN,200.00,2026-04-16T00:00:00.000,app_mensascolastica
46074248,BCITITMM,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,208.98,2026-04-16T00:00:00.000,Tassa Auto
46074247,ABI03069,Intesa Sanpaolo S.p.A,09323530965,ASST Rhodense,20024,MI,2627.00,2026-04-16T00:00:00.000,ASST706_FATT_ELE_PG
46074246,ABI03069,Intesa Sanpaolo S.p.A,04114450168,ASST di Bergamo Ovest,24047,BG,511.50,2026-04-16T00:00:00.000,ASST719_FATT
46074245,ABI03069,Intesa Sanpaolo S.p.A,09319690963,ASST Fatebenefratelli Sacco,20157,MI,4053.27,2026-04-16T00:00:00.000,ASST703_CONTAB
46074244,ABI03069,Intesa Sanpaolo S.p.A,00097780142,Comune di Delebio,23014,SO,58.50,2026-04-16T00:00:00.000,SS_MENSE
46074243,ABI03069,Intesa Sanpaolo S.p.A,09320520969,ATS della Citta' Metropolitana di Milano,20122,MI,86.26,2026-04-16T00:00:00.000,ATS321_DIFF
46074242,ABI03069,Intesa Sanpaolo S.p.A,04114450168,ASST di Bergamo Ovest,24047,BG,3284.22,2026-04-16T00:00:00.000,ASST719_FATT
46074241,ABI03069,Intesa Sanpaolo S.p.A,00945980175,Comune di Gussago,25064,BS,46.00,2026-04-16T00:00:00.000,in_violazione_cds
46074240,ABI03069,Intesa Sanpaolo S.p.A,09323530965,ASST Rhodense,20024,MI,6526.00,2026-04-16T00:00:00.000,ASST706_FATT_ELE_PG
46074239,WOLLNLB1,Worldpay BV,80050050154,Regione Lombardia,20124,MI,165.55,2026-04-16T00:00:00.000,Tassa Auto
46074238,ABI03069,Intesa Sanpaolo S.p.A,09319690963,ASST Fatebenefratelli Sacco,20157,MI,4649.84,2026-04-16T00:00:00.000,ASST703_CONTAB
46074237,BCITITMM,Intesa Sanpaolo S.p.A,80005370137,Comune di Como,22100,CO,29.40,2026-04-16T00:00:00.000,mg_violazioni_cds
46074236,ABI03069,Intesa Sanpaolo S.p.A,00772070157,Milano Serravalle - Milano Tangenziali S.P.A.,20057,MI,15.94,2026-04-16T00:00:00.000,sin_sollecito
46074235,ABI03069,Intesa Sanpaolo S.p.A,09320520969,ATS della Citta' Metropolitana di Milano,20122,MI,1708.61,2026-04-16T00:00:00.000,ATS321_SAN_LAV
46074234,ABI03069,Intesa Sanpaolo S.p.A,09320520969,ATS della Citta' Metropolitana di Milano,20122,MI,1708.61,2026-04-16T00:00:00.000,ATS321_SAN_LAV
46074233,PPAYITR1XXX,Postepay,03775820982,ASST della Franciacorta,25032,BS,28.00,2026-04-16T00:00:00.000,PRENOTA_SALUTE
46074232,ABI03069,Intesa Sanpaolo S.p.A,00303490189,Fondazione IRCCS Policlinico S.Matteo,27100,PV,23.20,2026-04-16T00:00:00.000,TICKET_SANITARIO
46074231,MOONITMMXXX,MOONEY S.P.A.,80050050154,Regione Lombardia,20124,MI,221.26,2026-04-16T00:00:00.000,Tassa Auto
46074230,ABI03069,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,1766.20,2026-04-16T00:00:00.000,Polizia Idraulica canone annuale
46074229,ABI03069,Intesa Sanpaolo S.p.A,09320520969,ATS della Citta' Metropolitana di Milano,20122,MI,404.00,2026-04-16T00:00:00.000,ATS321_UNICA
46074228,ABI03069,Intesa Sanpaolo S.p.A,09320530968,ASST Gaetano Pini CTO,20122,MI,1492.00,2026-04-16T00:00:00.000,ASST704_OSSO
46074227,CRPPIT2PXXX,Crédit Agricole Cariparma S.p.A.,00297960197,Comune di Cremona,26100,CR,316.03,2026-04-16T00:00:00.000,app_retta_nido
46074226,ABI03069,Intesa Sanpaolo S.p.A,09314190969,ATS della Brianza,20900,MB,203.00,2026-04-16T00:00:00.000,ATS324_ECOFIN
46074225,ABI03069,Intesa Sanpaolo S.p.A,00988090148,ASST della Valtellina e dell'Alto Lario,23100,SO,3025.00,2026-04-16T00:00:00.000,ASST713_RIMB_CES
46074224,SELBIT2B,Banca Sella S.p.A.,09315660960,ASST Grande Ospedale Metropolitano Niguarda,20162,MI,36.00,2026-04-16T00:00:00.000,PRENOTA_SALUTE
46074223,ABI03069,Intesa Sanpaolo S.p.A,00303490189,Fondazione IRCCS Policlinico S.Matteo,27100,PV,36.00,2026-04-16T00:00:00.000,TICKET_SANITARIO
46074478,BCITITMM,Intesa Sanpaolo S.p.A,09320530968,ASST Gaetano Pini CTO,20122,MI,25.00,2026-04-16T01:00:00.000,TICKET_SANITARIO
46074477,ABI03069,Intesa Sanpaolo S.p.A,02030880153,Comune di Monza,20900,MI,30.00,2026-04-16T01:00:00.000,dirittisegreteria
46074475,ABI03069,Intesa Sanpaolo S.p.A,09320520969,ATS della Citta' Metropolitana di Milano,20122,MI,63.71,2026-04-16T01:00:00.000,ATS321_DIFF
46074474,ABI03069,Intesa Sanpaolo S.p.A,09320420962,ASST Nord Milano,20099,MI,36.00,2026-04-16T01:00:00.000,TICKET_SANITARIO
46074473,CIPBITMM,Nexi,82000950160,Comune di Bonate Sopra,24040,BG,114.50,2026-04-16T01:00:00.000,in_violazione_cds
46074472,ABI05034,Banco BPM S.p.A.,03510190121,ASST Valle Olona,21052,VA,383.00,2026-04-16T01:00:00.000,TICKET_SANITARIO
46074471,WOLLNLB1,Worldpay BV,09315660960,ASST Grande Ospedale Metropolitano Niguarda,20162,MI,17.90,2026-04-16T01:00:00.000,PRENOTA_SALUTE
46074470,CIPBITMM,Nexi,09321970965,ASST Santi Paolo e Carlo,20142,MI,36.00,2026-04-16T01:00:00.000,PRENOTA_SALUTE
46074469,ABI03069,Intesa Sanpaolo S.p.A,84507570152,Comune di Lodi,26900,LO,90.00,2026-04-16T01:00:00.000,ads_mensa_scolastica
46074452,ABI03069,Intesa Sanpaolo S.p.A,82003830161,Comune di Sotto il Monte Giovanni XXIII,24039,BG,312.00,2026-04-16T01:00:00.000,pastidomicilio
46074451,ABI03069,Intesa Sanpaolo S.p.A,85001870188,Comune di Vigevano,27029,PV,41.82,2026-04-16T01:00:00.000,syg_incassidiversi
46074450,ABI03069,Intesa Sanpaolo S.p.A,85001870188,Comune di Vigevano,27029,PV,41.82,2026-04-16T01:00:00.000,syg_incassidiversi
46074449,ABI03069,Intesa Sanpaolo S.p.A,85001870188,Comune di Vigevano,27029,PV,41.82,2026-04-16T01:00:00.000,syg_incassidiversi
46074448,ABI03069,Intesa Sanpaolo S.p.A,85001870188,Comune di Vigevano,27029,PV,41.82,2026-04-16T01:00:00.000,syg_incassidiversi
46074447,ABI03069,Intesa Sanpaolo S.p.A,85001870188,Comune di Vigevano,27029,PV,41.82,2026-04-16T01:00:00.000,syg_incassidiversi
46074446,ABI03069,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,160.20,2026-04-16T01:00:00.000,RL_MON_PI_LITO_PRIV
46074445,ABI03069,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,88.31,2026-04-16T01:00:00.000,Polizia Idraulica Primo canone
46074444,ABI03069,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,157.00,2026-04-16T01:00:00.000,RL_MON_PI_LITO_PRIV
46074443,ABI03069,Intesa Sanpaolo S.p.A,92013170136,Provincia di Lecco,23900,LC,1984.50,2026-04-16T01:00:00.000,canoneoccupazione
46074442,ABI03069,Intesa Sanpaolo S.p.A,80001070202,Provincia di Mantova,46100,MN,69.42,2026-04-16T01:00:00.000,mg_canone_unico
46074441,ABI03069,Intesa Sanpaolo S.p.A,80008750178,Provincia di Brescia,25121,BS,886.00,2026-04-16T01:00:00.000,sscanoneocctempsp
46074440,PPAYITR1XXX,Postepay,01668320151,Fondazione IRCCS Istituto Neurologico Besta,20133,MI,12.91,2026-04-16T01:00:00.000,ASST923_TASSA_CONCORSO
46074439,CIPBITMM,Nexi,80050050154,Regione Lombardia,20124,MI,129.00,2026-04-16T01:00:00.000,Tassa Auto
46074438,ABI03069,Intesa Sanpaolo S.p.A,03622120131,ASST di Lecco,23900,LC,110.00,2026-04-16T01:00:00.000,TICKET_SANITARIO
46074437,ABI03069,Intesa Sanpaolo S.p.A,04114450168,ASST di Bergamo Ovest,24047,BG,110.00,2026-04-16T01:00:00.000,TICKET_SANITARIO
46074436,ABI03069,Intesa Sanpaolo S.p.A,80018310179,Comune di Cellatica,25060,BS,100.30,2026-04-16T01:00:00.000,MENSA_RL
46074435,ABI03069,Intesa Sanpaolo S.p.A,80034840167,Comune di Bergamo,24122,BG,48.00,2026-04-16T01:00:00.000,gm_polizia_mort
46074434,BCITITMM,Intesa Sanpaolo S.p.A,03622110132,ASST Lariana,22100,CO,45.00,2026-04-16T01:00:00.000,TICKET_SANITARIO
46074433,ABI03069,Intesa Sanpaolo S.p.A,09320520969,ATS della Citta' Metropolitana di Milano,20122,MI,86.11,2026-04-16T01:00:00.000,ATS321_DIFF
46074392,UNCRITMM,UniCredit S.p.A.,03775110988,ASST Degli Spedali Civili di Brescia,25123,BS,10.00,2026-04-16T01:00:00.000,ASST721_BANDI
46074306,ABI03069,Intesa Sanpaolo S.p.A,09320520969,ATS della Citta' Metropolitana di Milano,20122,MI,432.47,2026-04-16T01:00:00.000,ATS321_DIFF
46074305,BCITITMM,Intesa Sanpaolo S.p.A,80005370137,Comune di Como,22100,CO,29.40,2026-04-16T01:00:00.000,mg_violazioni_cds
46074303,ABI03069,Intesa Sanpaolo S.p.A,00988200143,ATS della Montagna,23100,SO,203.00,2026-04-16T01:00:00.000,ATS323_ACC_ATTI
46074302,CIPBITMM,Nexi,00761890177,Comune di Brescia,25121,BS,118.47,2026-04-16T01:00:00.000,retteasilinido
46074300,BNLIITRR,Worldline,00303490189,Fondazione IRCCS Policlinico S.Matteo,27100,PV,5.00,2026-04-16T01:00:00.000,ASST924_MENSA
46074299,CIPBITMM,Nexi,09322180960,ASST di Lodi,26900,LO,36.00,2026-04-16T01:00:00.000,TICKET_SANITARIO
46074298,ABI03069,Intesa Sanpaolo S.p.A,01082050152,Comune di Casorezzo,20010,MI,470.59,2026-04-16T01:00:00.000,impiantisportivi
46074297,ABI03069,Intesa Sanpaolo S.p.A,00297960197,Comune di Cremona,26100,CR,136.01,2026-04-16T01:00:00.000,gm_cimit_votive
46074296,ABI03069,Intesa Sanpaolo S.p.A,03622110132,ASST Lariana,22100,CO,61.00,2026-04-16T01:00:00.000,TICKET_SANITARIO
46074295,BCITITMM,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,157.80,2026-04-16T01:00:00.000,Tassa Auto
46074522,ABI03069,Intesa Sanpaolo S.p.A,03622110132,ASST Lariana,22100,CO,107.00,2026-04-16T01:00:00.000,TICKET_SANITARIO
46074521,BNLIITRR,Worldline,04114380167,ASST di Bergamo Est,24068,BG,36.00,2026-04-16T01:00:00.000,PRENOTA_SALUTE
46074508,MOONITMMXXX,MOONEY S.P.A.,80050050154,Regione Lombardia,20124,MI,139.32,2026-04-16T01:00:00.000,Tassa Auto
46074507,ABI03296,Banca Fideuram,12698710964,Fondazione IRCCS San Gerardo dei Tintori di Monza,20900,MB,36.00,2026-04-16T01:00:00.000,TICKET_SANITARIO
46074506,ABI03069,Intesa Sanpaolo S.p.A,03510050127,ASST Dei Sette Laghi,21100,VA,10.00,2026-04-16T01:00:00.000,ASST710_BANDI
46074498,CIPBITMM,Nexi,04724150968,Fondazione IRCCS Ca Granda Ospedale Maggiore Policlinico,20122,MI,305.00,2026-04-16T01:00:00.000,ASST925_RIMB
46074497,ABI03296,Banca Fideuram,03510190121,ASST Valle Olona,21052,VA,25.40,2026-04-16T01:00:00.000,TICKET_SANITARIO
46074496,ABI03069,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,23.00,2026-04-16T01:00:00.000,Licenza di Pesca
46074495,ABI03296,Banca Fideuram,00186490181,Comune di Voghera,27058,PV,73.00,2026-04-16T01:00:00.000,TARI
46074494,ABI03069,Intesa Sanpaolo S.p.A,03775660982,ASST del Garda,25015,BS,36.00,2026-04-16T01:00:00.000,TICKET_SANITARIO
46074493,ABI03069,Intesa Sanpaolo S.p.A,80018230153,Fondazione Irccs Istituto Nazionale Dei Tumori,20133,MI,20102.00,2026-04-16T01:00:00.000,ASST922_RIC_LIB
46074492,ABI03069,Intesa Sanpaolo S.p.A,09320650964,ASST Melegnano e della Martesana,20070,MI,89.60,2026-04-16T01:00:00.000,ASST708_ESA_LAB
46074491,BCITITMM,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,20.26,2026-04-16T01:00:00.000,Tassa Auto
46074490,CIPBITMM,Nexi,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,0.70,2026-04-16T01:00:00.000,pedaggi
46074530,MOONITMMXXX,MOONEY S.P.A.,04724150968,Fondazione IRCCS Ca Granda Ospedale Maggiore Policlinico,20122,MI,17.90,2026-04-16T02:00:00.000,TICKET_SANITARIO
46074529,LB000484,Revolut Payments UAB,04114450168,ASST di Bergamo Ovest,24047,BG,25.00,2026-04-16T02:00:00.000,TICKET_SANITARIO
46074528,SELBIT2B,Banca Sella S.p.A.,80050050154,Regione Lombardia,20124,MI,236.85,2026-04-16T02:00:00.000,Tassa Auto
46074523,CIPBITMM,Nexi,80002130195,Provincia di Cremona,26100,CR,37.40,2026-04-16T02:00:00.000,mun_violazioni_cds
46074553,BCITITMM,Intesa Sanpaolo S.p.A,09314320962,ASST della Brianza,20871,MB,36.00,2026-04-16T02:00:00.000,TICKET_SANITARIO
46074552,SELBIT2B,Banca Sella S.p.A.,80050050154,Regione Lombardia,20124,MI,142.67,2026-04-16T02:00:00.000,Tassa Auto
46074551,UNCRITMM,UniCredit S.p.A.,09320420962,ASST Nord Milano,20099,MI,25.00,2026-04-16T02:00:00.000,TICKET_SANITARIO
46074550,WOLLNLB1,Worldpay BV,00296180185,Comune di Pavia,27100,PV,352.00,2026-04-16T02:00:00.000,ASIL2
46074539,WOLLNLB1,Worldpay BV,00296180185,Comune di Pavia,27100,PV,340.80,2026-04-16T02:00:00.000,ASIL2
46074538,ABI05034,Banco BPM S.p.A.,80050050154,Regione Lombardia,20124,MI,169.99,2026-04-16T02:00:00.000,Utenze idriche canone annuale
46074537,ABI05034,Banco BPM S.p.A.,80050050154,Regione Lombardia,20124,MI,165.54,2026-04-16T02:00:00.000,Utenze idriche canone annuale
46074536,ABI05034,Banco BPM S.p.A.,80050050154,Regione Lombardia,20124,MI,168.87,2026-04-16T02:00:00.000,Utenze idriche canone annuale
46074531,ABI05034,Banco BPM S.p.A.,80050050154,Regione Lombardia,20124,MI,171.18,2026-04-16T02:00:00.000,Utenze idriche canone annuale
46074601,ABI05034,Banco BPM S.p.A.,84507570152,Comune di Lodi,26900,LO,88.40,2026-04-16T03:00:00.000,ads_mensa_scolastica
46074600,ABI05034,Banco BPM S.p.A.,03029240151,Comune di Trezzano Sul Naviglio,20090,MI,75.60,2026-04-16T03:00:00.000,app_mensascolastica
46074599,ABI05034,Banco BPM S.p.A.,03029240151,Comune di Trezzano Sul Naviglio,20090,MI,26.53,2026-04-16T03:00:00.000,app_mensascolastica
46074598,ABI05034,Banco BPM S.p.A.,03510190121,ASST Valle Olona,21052,VA,7.70,2026-04-16T03:00:00.000,TICKET_SANITARIO
46074597,ABI05034,Banco BPM S.p.A.,00761890177,Comune di Brescia,25121,BS,29.40,2026-04-16T03:00:00.000,ts_sanamm
46074596,ABI05034,Banco BPM S.p.A.,01082050152,Comune di Casorezzo,20010,MI,22.25,2026-04-16T03:00:00.000,cie
46074595,ABI05034,Banco BPM S.p.A.,03775820982,ASST della Franciacorta,25032,BS,25.00,2026-04-16T03:00:00.000,TICKET_SANITARIO
46074594,ABI05034,Banco BPM S.p.A.,80018470171,Comune di Roncadelle,25030,BS,272.72,2026-04-16T03:00:00.000,mg_scuola_nido_cedepp
46074593,ABI05034,Banco BPM S.p.A.,03510190121,ASST Valle Olona,21052,VA,36.00,2026-04-16T03:00:00.000,TICKET_SANITARIO
46074592,ABI05034,Banco BPM S.p.A.,04114450168,ASST di Bergamo Ovest,24047,BG,33.60,2026-04-16T03:00:00.000,TICKET_SANITARIO
46074591,ABI05034,Banco BPM S.p.A.,04114380167,ASST di Bergamo Est,24068,BG,30.50,2026-04-16T03:00:00.000,TICKET_SANITARIO
46074590,ABI05034,Banco BPM S.p.A.,09323530965,ASST Rhodense,20024,MI,26.20,2026-04-16T03:00:00.000,TICKET_SANITARIO
46074589,ABI05034,Banco BPM S.p.A.,84507570152,Comune di Lodi,26900,LO,29.40,2026-04-16T03:00:00.000,mg_violazioni_cds
46074588,ABI05034,Banco BPM S.p.A.,80008750178,Provincia di Brescia,25121,BS,136.10,2026-04-16T03:00:00.000,os_verbali_pp
46074587,ABI05034,Banco BPM S.p.A.,00297960197,Comune di Cremona,26100,CR,34.00,2026-04-16T03:00:00.000,gm_cimit_votive
46074586,ABI05034,Banco BPM S.p.A.,03510190121,ASST Valle Olona,21052,VA,154.00,2026-04-16T03:00:00.000,ASST711_LIB_PREST
46074585,ABI05034,Banco BPM S.p.A.,80050050154,Regione Lombardia,20124,MI,835.51,2026-04-16T03:00:00.000,RL_BIL_PAGOPAPOST
46074584,ABI05034,Banco BPM S.p.A.,00247620164,Comune di Carobbio Degli Angeli,24060,BG,134.35,2026-04-16T03:00:00.000,in_violazione_cds
46074583,ABI05034,Banco BPM S.p.A.,09319650967,ASST Ovest Milanese,20025,MI,75.40,2026-04-16T03:00:00.000,TICKET_SANITARIO
