id,psp_id,psp_desc,ente_cf,ente_desc,ente_cap,ente_prov,pag_importo,pag_data,tipo_dovuto
44879539,MOONITMMXXX,MOONEY S.P.A.,80050050154,Regione Lombardia,20124,MI,210.40,2026-03-03T00:00:00.000,Tassa Auto
44879538,ABI03069,Intesa Sanpaolo S.p.A,09319690963,ASST Fatebenefratelli Sacco,20157,MI,162.00,2026-03-03T00:00:00.000,TICKET_SANITARIO
44879537,CIPBITMM,Nexi,03510050127,ASST Dei Sette Laghi,21100,VA,36.00,2026-03-03T00:00:00.000,TICKET_SANITARIO
44879536,CIPBITMM,Nexi,09321970965,ASST Santi Paolo e Carlo,20142,MI,17.90,2026-03-03T00:00:00.000,TICKET_SANITARIO
44879535,WOLLNLB1,Worldpay BV,00761890177,Comune di Brescia,25121,BS,33.90,2026-03-03T00:00:00.000,ts_sanamm
44879534,BCITITMM,Intesa Sanpaolo S.p.A,03775110988,ASST Degli Spedali Civili di Brescia,25123,BS,17.00,2026-03-03T00:00:00.000,PRENOTA_SALUTE
44879533,CIPBITMM,Nexi,00467720181,Comune di Stradella,27049,PV,10.00,2026-03-03T00:00:00.000,mensascolastica
44879532,UNCRITMM,UniCredit S.p.A.,80050050154,Regione Lombardia,20124,MI,156.38,2026-03-03T00:00:00.000,Tassa Auto
44879531,ABI03069,Intesa Sanpaolo S.p.A,02481840201,ASST di Mantova,46100,MN,11.60,2026-03-03T00:00:00.000,PRENOTA_SALUTE
44879530,WOLLNLB1,Worldpay BV,80050050154,Regione Lombardia,20124,MI,646.84,2026-03-03T00:00:00.000,Tassa Auto
44879529,SELBIT2B,Banca Sella S.p.A.,80050050154,Regione Lombardia,20124,MI,300.70,2026-03-03T00:00:00.000,Tassa Auto
44879528,SELBIT2B,Banca Sella S.p.A.,00657640165,Comune di Arcene,24040,BG,50.00,2026-03-03T00:00:00.000,app_mensascolastica
44879527,SATYLUL1,Satispay,09320530968,ASST Gaetano Pini CTO,20122,MI,25.00,2026-03-03T00:00:00.000,TICKET_SANITARIO
44879512,ABI08692,CREDITO COOPERATIVO DI BRESCIA,80018310179,Comune di Cellatica,25060,BS,161.34,2026-03-03T00:00:00.000,MENSA_RL
44879511,SELBIT2B,Banca Sella S.p.A.,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,4.08,2026-03-03T00:00:00.000,solleciti
44879510,BCITITMM,Intesa Sanpaolo S.p.A,05017630152,ARIA S.p.A.,20154,MI,100.00,2026-03-03T00:00:00.000,CENED ricarica portafoglio
44879509,SATYLUL1,Satispay,12698710964,Fondazione IRCCS San Gerardo dei Tintori di Monza,20900,MB,17.90,2026-03-03T00:00:00.000,TICKET_SANITARIO
44879508,ABI03069,Intesa Sanpaolo S.p.A,00303490189,Fondazione IRCCS Policlinico S.Matteo,27100,PV,145.00,2026-03-03T00:00:00.000,TICKET_SANITARIO
44879507,SELBIT2B,Banca Sella S.p.A.,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,8.09,2026-03-03T00:00:00.000,solleciti
44879506,CIPBITMM,Nexi,09319690963,ASST Fatebenefratelli Sacco,20157,MI,25.00,2026-03-03T00:00:00.000,TICKET_SANITARIO
44879505,WOLLNLB1,Worldpay BV,80008750178,Provincia di Brescia,25121,BS,44.40,2026-03-03T00:00:00.000,os_verbali_pp
44879626,MOONITMMXXX,MOONEY S.P.A.,80050050154,Regione Lombardia,20124,MI,123.35,2026-03-03T00:00:00.000,Tassa Auto
44879625,ABI03069,Intesa Sanpaolo S.p.A,00761890177,Comune di Brescia,25121,BS,160.88,2026-03-03T00:00:00.000,mensascolasticaprimaria
44879624,ABI03069,Intesa Sanpaolo S.p.A,00761890177,Comune di Brescia,25121,BS,209.24,2026-03-03T00:00:00.000,mensascolasticaprimaria
44879623,ABI03069,Intesa Sanpaolo S.p.A,01629400191,ASST di Cremona,26100,CR,30.30,2026-03-03T00:00:00.000,TICKET_SANITARIO
44879620,ABI03069,Intesa Sanpaolo S.p.A,09320520969,ATS della Citta' Metropolitana di Milano,20122,MI,206.70,2026-03-03T00:00:00.000,ATS321_DIFF
44879619,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,4.21,2026-03-03T00:00:00.000,solleciti
44879618,ABI03069,Intesa Sanpaolo S.p.A,84507570152,Comune di Lodi,26900,LO,48.69,2026-03-03T00:00:00.000,servizicimiteriali
44879617,LB000484,Revolut Payments UAB,03622120131,ASST di Lecco,23900,LC,30.00,2026-03-03T00:00:00.000,TICKET_SANITARIO
44879616,CIPBITMM,Nexi,09323530965,ASST Rhodense,20024,MI,26.20,2026-03-03T00:00:00.000,PRENOTA_SALUTE
44879615,ABI03069,Intesa Sanpaolo S.p.A,09321970965,ASST Santi Paolo e Carlo,20142,MI,3096.00,2026-03-03T00:00:00.000,ASST702_PAG_AS_PRIV
44879614,ABI03069,Intesa Sanpaolo S.p.A,80008750178,Provincia di Brescia,25121,BS,45.70,2026-03-03T00:00:00.000,os_verbali_pp
44879613,ABI03069,Intesa Sanpaolo S.p.A,01629400191,ASST di Cremona,26100,CR,17.90,2026-03-03T00:00:00.000,TICKET_SANITARIO
44879612,UNCRITMM,UniCredit S.p.A.,00801220153,Comune di Bollate,20021,MI,42.00,2026-03-03T00:00:00.000,pj_rettenido
44879611,UNCRITMM,UniCredit S.p.A.,00801220153,Comune di Bollate,20021,MI,504.00,2026-03-03T00:00:00.000,pj_rettenido
44879610,BCITITMM,Intesa Sanpaolo S.p.A,02481840201,ASST di Mantova,46100,MN,36.00,2026-03-03T00:00:00.000,TICKET_SANITARIO
44879609,CIPBITMM,Nexi,80050050154,Regione Lombardia,20124,MI,21.02,2026-03-03T00:00:00.000,Tassa Auto
44879608,ABI03069,Intesa Sanpaolo S.p.A,00297960197,Comune di Cremona,26100,CR,105.40,2026-03-03T00:00:00.000,is_risc_coattiva
44879607,ABI03069,Intesa Sanpaolo S.p.A,09323530965,ASST Rhodense,20024,MI,1282.92,2026-03-03T00:00:00.000,ASST706_RETTE_RSA
44879606,ABI03069,Intesa Sanpaolo S.p.A,00761890177,Comune di Brescia,25121,BS,200.86,2026-03-03T00:00:00.000,mensascolasticaprimaria
44879605,BCITITMM,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,145.55,2026-03-03T00:00:00.000,Tassa Auto
44879604,ABI03069,Intesa Sanpaolo S.p.A,00761890177,Comune di Brescia,25121,BS,161.99,2026-03-03T00:00:00.000,mensascolasticaprimaria
44879603,BCITITMM,Intesa Sanpaolo S.p.A,03510050127,ASST Dei Sette Laghi,21100,VA,25.40,2026-03-03T00:00:00.000,TICKET_SANITARIO
44879602,CIPBITMM,Nexi,01310880156,Comune di Abbiategrasso,20081,MI,94.21,2026-03-03T00:00:00.000,violazionecodicestrada
44879601,ABI03069,Intesa Sanpaolo S.p.A,09321970965,ASST Santi Paolo e Carlo,20142,MI,2457.00,2026-03-03T00:00:00.000,ASST702_PAG_AS_PRIV
44879600,CIPBITMM,Nexi,80050050154,Regione Lombardia,20124,MI,43.94,2026-03-03T00:00:00.000,Tassa Auto
44879598,ABI03069,Intesa Sanpaolo S.p.A,09321970965,ASST Santi Paolo e Carlo,20142,MI,1733.00,2026-03-03T00:00:00.000,ASST702_PAG_AS_PRIV
44879597,ABI03069,Intesa Sanpaolo S.p.A,09321970965,ASST Santi Paolo e Carlo,20142,MI,2594.00,2026-03-03T00:00:00.000,ASST702_PAG_AS_PRIV
44879596,WOLLNLB1,Worldpay BV,09319650967,ASST Ovest Milanese,20025,MI,35.60,2026-03-03T00:00:00.000,TICKET_SANITARIO
44879595,MOONITMMXXX,MOONEY S.P.A.,80050050154,Regione Lombardia,20124,MI,35.63,2026-03-03T00:00:00.000,Tassa Auto
44879594,ABI03069,Intesa Sanpaolo S.p.A,00232910166,Comune di Dalmine,24044,BG,152.40,2026-03-03T00:00:00.000,sspasti
44879593,BPMOIT22,BPER Banca S.p.A.,00772070157,Milano Serravalle - Milano Tangenziali S.P.A.,20057,MI,6.35,2026-03-03T00:00:00.000,sin_sollecito
44879592,ABI03069,Intesa Sanpaolo S.p.A,09321970965,ASST Santi Paolo e Carlo,20142,MI,1733.00,2026-03-03T00:00:00.000,ASST702_PAG_AS_PRIV
44879591,CIPBITMM,Nexi,80050050154,Regione Lombardia,20124,MI,370.62,2026-03-03T00:00:00.000,RL_BIL_PAGOPAPOST
44879590,ABI08340,Cassa Padana Banca di Credito Cooperativo - Società cooperativa,02481840201,ASST di Mantova,46100,MN,11.60,2026-03-03T00:00:00.000,TICKET_SANITARIO
44879589,ABI03069,Intesa Sanpaolo S.p.A,09321970965,ASST Santi Paolo e Carlo,20142,MI,802.00,2026-03-03T00:00:00.000,ASST702_PAG_AS_PRIV
44879588,ABI03069,Intesa Sanpaolo S.p.A,09321970965,ASST Santi Paolo e Carlo,20142,MI,902.00,2026-03-03T00:00:00.000,ASST702_PAG_AS_PRIV
44879587,ABI03069,Intesa Sanpaolo S.p.A,80008750178,Provincia di Brescia,25121,BS,35.90,2026-03-03T00:00:00.000,os_verbali_pp
44879586,ABI03385,Isy Bank S.p.A.,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,5.27,2026-03-03T00:00:00.000,solleciti
44879585,ABI03069,Intesa Sanpaolo S.p.A,80034840167,Comune di Bergamo,24122,BG,52.00,2026-03-03T00:00:00.000,gm_cimit_votive
44879584,ABI03069,Intesa Sanpaolo S.p.A,01230310151,Comune di Cerro Maggiore,20023,MI,239.68,2026-03-03T00:00:00.000,in_violazione_cds
44879583,BCITITMM,Intesa Sanpaolo S.p.A,09322180960,ASST di Lodi,26900,LO,25.65,2026-03-03T00:00:00.000,PRENOTA_SALUTE
44879582,ABI03069,Intesa Sanpaolo S.p.A,09321970965,ASST Santi Paolo e Carlo,20142,MI,1217.00,2026-03-03T00:00:00.000,ASST702_PAG_AS_PRIV
44879581,ABI03069,Intesa Sanpaolo S.p.A,09321970965,ASST Santi Paolo e Carlo,20142,MI,2760.50,2026-03-03T00:00:00.000,ASST702_PAG_AS_PRIV
44879580,ABI03069,Intesa Sanpaolo S.p.A,09321970965,ASST Santi Paolo e Carlo,20142,MI,2817.00,2026-03-03T00:00:00.000,ASST702_PAG_AS_PRIV
44879579,POSOIT22XXX,Banca Popolare di Sondrio,80050050154,Regione Lombardia,20124,MI,45.92,2026-03-03T00:00:00.000,Tassa Auto
44879578,ABI03069,Intesa Sanpaolo S.p.A,90025280208,Unione dei Comuni Castelli Morenici,46040,MN,46.40,2026-03-03T00:00:00.000,in_violazione_cds
44879577,CIPBITMM,Nexi,80050050154,Regione Lombardia,20124,MI,126.73,2026-03-03T00:00:00.000,Tassa Auto
44879576,POSOIT22XXX,Banca Popolare di Sondrio,09315660960,ASST Grande Ospedale Metropolitano Niguarda,20162,MI,102.00,2026-03-03T00:00:00.000,TICKET_SANITARIO
44879575,ABI03069,Intesa Sanpaolo S.p.A,03622120131,ASST di Lecco,23900,LC,1285.36,2026-03-03T00:00:00.000,ASST715_FATTURE
44879574,ABI03069,Intesa Sanpaolo S.p.A,00846620177,Comune di Prevalle,25080,BS,37.40,2026-03-03T00:00:00.000,in_violazione_cds
44879573,ABI03069,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,24310.20,2026-03-03T00:00:00.000,RL_LEGGE6899
44879572,ABI03069,Intesa Sanpaolo S.p.A,92013170136,Provincia di Lecco,23900,LC,32000.00,2026-03-03T00:00:00.000,dirittivari
44879571,ABI03069,Intesa Sanpaolo S.p.A,00772070157,Milano Serravalle - Milano Tangenziali S.P.A.,20057,MI,10.94,2026-03-03T00:00:00.000,sin_sollecito
44879570,ABI03069,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,96.00,2026-03-03T00:00:00.000,RL_FOR_GESTES
44879569,ABI03069,Intesa Sanpaolo S.p.A,04114370168,ASST Papa Giovanni XXIII,24127,BG,452.00,2026-03-03T00:00:00.000,ASST718_AMB_LIB_SOL
44879568,ABI08386,CRA BINASCO - CREDITO COOPERATIVO S.C.,80050050154,Regione Lombardia,20124,MI,827.62,2026-03-03T00:00:00.000,Utenze idriche canone annuale
44879567,ABI03069,Intesa Sanpaolo S.p.A,03775110988,ASST Degli Spedali Civili di Brescia,25123,BS,64.00,2026-03-03T00:00:00.000,ASST721_PREST_PRIV
44879566,BNLIITRR,Worldline,04114380167,ASST di Bergamo Est,24068,BG,40.00,2026-03-03T00:00:00.000,TICKET_SANITARIO
44879798,ABI03069,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,23.00,2026-03-03T01:00:00.000,Licenza di Pesca
44879797,ABI03069,Intesa Sanpaolo S.p.A,02481970206,ATS della Val Padana,46100,MN,10.72,2026-03-03T01:00:00.000,ATS327_LIB_VET
44879796,BCITITMM,Intesa Sanpaolo S.p.A,03622110132,ASST Lariana,22100,CO,24.00,2026-03-03T01:00:00.000,TICKET_SANITARIO
44879795,BCITITMM,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,119.02,2026-03-03T01:00:00.000,Tassa Auto
44879794,ABI03069,Intesa Sanpaolo S.p.A,03622120131,ASST di Lecco,23900,LC,30.50,2026-03-03T01:00:00.000,TICKET_SANITARIO
44879793,ABI03069,Intesa Sanpaolo S.p.A,09323530965,ASST Rhodense,20024,MI,1282.92,2026-03-03T01:00:00.000,ASST706_RETTE_RSA
44879792,ABI03296,Banca Fideuram,09320520969,ATS della Citta' Metropolitana di Milano,20122,MI,7.00,2026-03-03T01:00:00.000,ATS321_VET_SCIA
44879791,PPAYITR1XXX,Postepay,09319690963,ASST Fatebenefratelli Sacco,20157,MI,24.00,2026-03-03T01:00:00.000,TICKET_SANITARIO
44879790,ABI03069,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,23.00,2026-03-03T01:00:00.000,Licenza di Pesca
44879789,BNLIITRR,Worldline,00297960197,Comune di Cremona,26100,CR,10.00,2026-03-03T01:00:00.000,app_retta_primaria
44879788,ABI03069,Intesa Sanpaolo S.p.A,00296180185,Comune di Pavia,27100,PV,516.00,2026-03-03T01:00:00.000,praticheedilizia
44879786,ABI03069,Intesa Sanpaolo S.p.A,00303490189,Fondazione IRCCS Policlinico S.Matteo,27100,PV,25.00,2026-03-03T01:00:00.000,TICKET_SANITARIO
44879781,CIPBITMM,Nexi,80050050154,Regione Lombardia,20124,MI,200.49,2026-03-03T01:00:00.000,Tassa Auto
44879777,ABI03069,Intesa Sanpaolo S.p.A,83005620154,Comune di Limbiate,20812,MB,720.00,2026-03-03T01:00:00.000,gm_serv_cimitero
44879776,BCITITMM,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,124.61,2026-03-03T01:00:00.000,Tassa Auto
44879775,ABI03069,Intesa Sanpaolo S.p.A,00634350136,Comune di Olginate,23854,LC,1773.60,2026-03-03T01:00:00.000,CAMP_RL
44879774,ABI03069,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,23.00,2026-03-03T01:00:00.000,Licenza di Pesca
44879773,ABI03069,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,23.00,2026-03-03T01:00:00.000,Licenza di Pesca
44879772,ABI03069,Intesa Sanpaolo S.p.A,09321970965,ASST Santi Paolo e Carlo,20142,MI,36.00,2026-03-03T01:00:00.000,TICKET_SANITARIO
44879771,BCITITMM,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,129.00,2026-03-03T01:00:00.000,Tassa Auto
44879770,ABI03069,Intesa Sanpaolo S.p.A,02481970206,ATS della Val Padana,46100,MN,354.42,2026-03-03T01:00:00.000,ATS327_LIB_VET
44879769,CIPBITMM,Nexi,80050050154,Regione Lombardia,20124,MI,21.86,2026-03-03T01:00:00.000,Tassa Auto
44879768,ABI03069,Intesa Sanpaolo S.p.A,02481970206,ATS della Val Padana,46100,MN,296.80,2026-03-03T01:00:00.000,ATS327_LIB_VET
44879767,ABI03069,Intesa Sanpaolo S.p.A,83005620154,Comune di Limbiate,20812,MB,720.00,2026-03-03T01:00:00.000,gm_serv_cimitero
44879766,ABI03069,Intesa Sanpaolo S.p.A,12698710964,Fondazione IRCCS San Gerardo dei Tintori di Monza,20900,MB,82.00,2026-03-03T01:00:00.000,TICKET_SANITARIO
44879642,ABI03296,Banca Fideuram,12698710964,Fondazione IRCCS San Gerardo dei Tintori di Monza,20900,MB,162.00,2026-03-03T01:00:00.000,TICKET_SANITARIO
44879640,ABI03069,Intesa Sanpaolo S.p.A,02481970206,ATS della Val Padana,46100,MN,29.48,2026-03-03T01:00:00.000,ATS327_LIB_VET
44879639,ABI03475,ING BANK N.V.,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,5.59,2026-03-03T01:00:00.000,solleciti
44879638,ABI03069,Intesa Sanpaolo S.p.A,00792720153,Comune di Garbagnate Milanese,20024,MI,29.40,2026-03-03T01:00:00.000,mg_violazioni_cds
44879637,CIPBITMM,Nexi,00223070202,Comune di Cavriana,46040,MN,28.85,2026-03-03T01:00:00.000,dt_mensascolastica
44879636,ABI03069,Intesa Sanpaolo S.p.A,80005370137,Comune di Como,22100,CO,51.40,2026-03-03T01:00:00.000,meg_preavvisi_cds
44879635,ABI03069,Intesa Sanpaolo S.p.A,03622110132,ASST Lariana,22100,CO,17.90,2026-03-03T01:00:00.000,TICKET_SANITARIO
44879634,ABI03069,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,23.00,2026-03-03T01:00:00.000,Licenza di Pesca
44879633,ABI03069,Intesa Sanpaolo S.p.A,13055640158,Centro Cardiologico Monzino S.p.a.,20138,MI,36.00,2026-03-03T01:00:00.000,TICKET_CUP_125
44879632,ABI03069,Intesa Sanpaolo S.p.A,02941420156,Comune di Santo Stefano Ticino,20010,MI,27.00,2026-03-03T01:00:00.000,sm_cu_os
44879631,CIPBITMM,Nexi,00223070202,Comune di Cavriana,46040,MN,38.50,2026-03-03T01:00:00.000,dt_mensascolastica
44879630,ABI03069,Intesa Sanpaolo S.p.A,03476900158,Comune di Mesero,20010,MI,72.59,2026-03-03T01:00:00.000,pj_mensascolastica
44879629,ABI03069,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,23.00,2026-03-03T01:00:00.000,Licenza di Pesca
44879628,ABI03069,Intesa Sanpaolo S.p.A,03476900158,Comune di Mesero,20010,MI,76.86,2026-03-03T01:00:00.000,pj_mensascolastica
44879921,MOONITMMXXX,MOONEY S.P.A.,80050050154,Regione Lombardia,20124,MI,199.77,2026-03-03T01:00:00.000,Tassa Auto
44879920,ABI03015,FinecoBank Banca Fineco S.p.A.,00303490189,Fondazione IRCCS Policlinico S.Matteo,27100,PV,25.00,2026-03-03T01:00:00.000,ASST924_BANDI
44879919,MOONITMMXXX,MOONEY S.P.A.,82000950160,Comune di Bonate Sopra,24040,BG,136.45,2026-03-03T01:00:00.000,in_violazione_cds
44879916,BCITITMM,Intesa Sanpaolo S.p.A,03510050127,ASST Dei Sette Laghi,21100,VA,36.00,2026-03-03T01:00:00.000,PRENOTA_SALUTE
44879915,ABI03296,Banca Fideuram,02481840201,ASST di Mantova,46100,MN,36.00,2026-03-03T01:00:00.000,TICKET_SANITARIO
44879913,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,5.28,2026-03-03T01:00:00.000,solleciti
44879912,ABI03069,Intesa Sanpaolo S.p.A,01629400191,ASST di Cremona,26100,CR,36.00,2026-03-03T01:00:00.000,TICKET_SANITARIO
44879911,ABI03069,Intesa Sanpaolo S.p.A,03510190121,ASST Valle Olona,21052,VA,148.00,2026-03-03T01:00:00.000,TICKET_SANITARIO
44879910,ABI03069,Intesa Sanpaolo S.p.A,00271270126,Comune di Induno Olona,21056,VA,20.78,2026-03-03T01:00:00.000,ads_votive
44879909,ABI03069,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,23.00,2026-03-03T01:00:00.000,Licenza di Pesca
44879908,ABI03069,Intesa Sanpaolo S.p.A,80008750178,Provincia di Brescia,25121,BS,65.30,2026-03-03T01:00:00.000,os_verbali_pp
44879907,ABI03069,Intesa Sanpaolo S.p.A,00296180185,Comune di Pavia,27100,PV,80.87,2026-03-03T01:00:00.000,ALER_C_PAVIA
44879906,ABI03069,Intesa Sanpaolo S.p.A,09315660960,ASST Grande Ospedale Metropolitano Niguarda,20162,MI,36.00,2026-03-03T01:00:00.000,TICKET_SANITARIO
44879905,ABI03069,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,23.00,2026-03-03T01:00:00.000,Licenza di Pesca
44879904,ABI03069,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,23.00,2026-03-03T01:00:00.000,Licenza di Pesca
44879903,MOONITMMXXX,MOONEY S.P.A.,05017630152,ARIA S.p.A.,20154,MI,10.00,2026-03-03T01:00:00.000,CENED ricarica portafoglio
44879902,ABI03239,Intesa Sanpaolo Private Banking,00296180185,Comune di Pavia,27100,PV,58.00,2026-03-03T01:00:00.000,permessoztl
44879891,ABI03069,Intesa Sanpaolo S.p.A,00182090183,A.L.E.R. DI PAVIA-LODI,27100,PV,575.34,2026-03-03T01:00:00.000,ALER_PV
44879831,BCITITMM,Intesa Sanpaolo S.p.A,05017630152,ARIA S.p.A.,20154,MI,10.00,2026-03-03T01:00:00.000,CENED ricarica portafoglio
44879925,WOLLNLB1,Worldpay BV,80050050154,Regione Lombardia,20124,MI,176.94,2026-03-03T02:00:00.000,Tassa Auto
44879924,WOLLNLB1,Worldpay BV,80050050154,Regione Lombardia,20124,MI,231.21,2026-03-03T02:00:00.000,Tassa Auto
44879923,ABI03069,Intesa Sanpaolo S.p.A,80034840167,Comune di Bergamo,24122,BG,26.00,2026-03-03T02:00:00.000,gm_cimit_votive
44879922,BCITITMM,Intesa Sanpaolo S.p.A,00499820132,Comune di Canzo,22035,CO,220.00,2026-03-03T02:00:00.000,servperssociali
44879937,UNCRITMM,UniCredit S.p.A.,80050050154,Regione Lombardia,20124,MI,295.40,2026-03-03T02:00:00.000,Tassa Auto
44879936,CIPBITMM,Nexi,04724150968,Fondazione IRCCS Ca Granda Ospedale Maggiore Policlinico,20122,MI,25.00,2026-03-03T02:00:00.000,TICKET_SANITARIO
44879935,ABI02008,Unicredit S.p.A,82000950160,Comune di Bonate Sopra,24040,BG,219.13,2026-03-03T02:00:00.000,in_violazione_cds
44879934,ABI02008,Unicredit S.p.A,00772070157,Milano Serravalle - Milano Tangenziali S.P.A.,20057,MI,7.54,2026-03-03T02:00:00.000,sin_sollecito
44879933,BCITITMM,Intesa Sanpaolo S.p.A,00296180185,Comune di Pavia,27100,PV,45.00,2026-03-03T02:00:00.000,sportellotelematico
44879929,PPAYITR1XXX,Postepay,03510190121,ASST Valle Olona,21052,VA,10.00,2026-03-03T02:00:00.000,ASST711_BANDI
44879928,ABI03069,Intesa Sanpaolo S.p.A,82000950160,Comune di Bonate Sopra,24040,BG,219.13,2026-03-03T02:00:00.000,in_violazione_cds
44879927,CIPBITMM,Nexi,80050050154,Regione Lombardia,20124,MI,35.07,2026-03-03T02:00:00.000,Tassa Auto
44879926,ABI08692,CREDITO COOPERATIVO DI BRESCIA,88000970173,Comune di Offlaga,25020,BS,200.00,2026-03-03T02:00:00.000,app_mensascolastica
44879964,ABI05034,Banco BPM S.p.A.,00761890177,Comune di Brescia,25121,BS,73.51,2026-03-03T03:00:00.000,ts_sanamm
44879963,ABI05034,Banco BPM S.p.A.,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,5.59,2026-03-03T03:00:00.000,solleciti
44879962,ABI05034,Banco BPM S.p.A.,09319650967,ASST Ovest Milanese,20025,MI,152.00,2026-03-03T03:00:00.000,TICKET_SANITARIO
