id,psp_id,psp_desc,ente_cf,ente_desc,ente_cap,ente_prov,pag_importo,pag_data,tipo_dovuto
45786016,BPMOIT22,BPER Banca S.p.A.,80050050154,Regione Lombardia,20124,MI,280.64,2026-04-05T01:00:00.000,RL_BIL_PAGOPAPOST
45786026,ABI03032,Credito Emiliano SpA.,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,5.30,2026-04-05T02:00:00.000,solleciti
45786025,SELBIT2B,Banca Sella S.p.A.,80050050154,Regione Lombardia,20124,MI,90.98,2026-04-05T02:00:00.000,Tassa Auto
45786019,BPMOIT22,BPER Banca S.p.A.,05017630152,ARIA S.p.A.,20154,MI,10.00,2026-04-05T02:00:00.000,CENED ricarica portafoglio
45786030,LB000484,Revolut Payments UAB,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,5.30,2026-04-05T02:00:00.000,solleciti
45786029,ABI03475,ING BANK N.V.,00850450172,Comune di Orzinuovi,25034,BS,115.50,2026-04-05T02:00:00.000,in_violazione_cds
45786028,LB000484,Revolut Payments UAB,00761890177,Comune di Brescia,25121,BS,60.90,2026-04-05T02:00:00.000,ts_sanamm
45786027,CIPBITMM,Nexi,00761890177,Comune di Brescia,25121,BS,29.40,2026-04-05T02:00:00.000,ts_sanamm
45786031,BPMOIT22,BPER Banca S.p.A.,00761890177,Comune di Brescia,25121,BS,29.40,2026-04-05T03:00:00.000,ts_sanamm
45786037,SELBIT2B,Banca Sella S.p.A.,00761890177,Comune di Brescia,25121,BS,33.90,2026-04-05T03:00:00.000,ts_sanamm
45786036,BPPIITRRXXX,Poste Italiane S.p.A.,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,4.17,2026-04-05T03:00:00.000,solleciti
45786035,BPPIITRRXXX,Poste Italiane S.p.A.,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,5.68,2026-04-05T03:00:00.000,solleciti
45786034,BPPIITRRXXX,Poste Italiane S.p.A.,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,4.90,2026-04-05T03:00:00.000,solleciti
45786039,WOLLNLB1,Worldpay BV,80050050154,Regione Lombardia,20124,MI,170.51,2026-04-05T04:00:00.000,Tassa Auto
45786044,BCITITMM,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,5.40,2026-04-05T04:00:00.000,pedaggi
45787944,ABI02008,Unicredit S.p.A,09320530968,ASST Gaetano Pini CTO,20122,MI,25.00,2026-04-05T05:00:00.000,TICKET_SANITARIO
45786798,ABI08453,BANCA DI CREDITO COOPERATIVO DI MILANO S.c.,80008750178,Provincia di Brescia,25121,BS,48.50,2026-04-05T05:00:00.000,os_verbali_pp
45786578,CIPBITMM,Nexi,03510050127,ASST Dei Sette Laghi,21100,VA,33.60,2026-04-05T05:00:00.000,TICKET_SANITARIO
45790418,UNCRITMM,UniCredit S.p.A.,03510190121,ASST Valle Olona,21052,VA,17.90,2026-04-05T05:00:00.000,PRENOTA_SALUTE
45790341,SATYLUL1,Satispay,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,4.60,2026-04-05T05:00:00.000,solleciti
45789452,CRPPIT2PXXX,Crédit Agricole Cariparma S.p.A.,84507570152,Comune di Lodi,26900,LO,29.40,2026-04-05T05:00:00.000,mg_violazioni_cds
45789089,CRPPIT2PXXX,Crédit Agricole Cariparma S.p.A.,84507570152,Comune di Lodi,26900,LO,48.85,2026-04-05T05:00:00.000,mg_violazioni_cds
45791965,SATYLUL1,Satispay,00296180185,Comune di Pavia,27100,PV,100.00,2026-04-05T06:00:00.000,REFEZ
45791964,PPAYITR1XXX,Postepay,00233930130,Comune di Cantù,22063,CO,300.00,2026-04-05T06:00:00.000,mensascolastica
45791963,CIPBITMM,Nexi,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,4.20,2026-04-05T06:00:00.000,pedaggi
45791962,WOLLNLB1,Worldpay BV,01495680157,Comune di Carate Brianza,20841,MB,104.69,2026-04-05T06:00:00.000,mg_mensa
45792057,UNCRITMM,UniCredit S.p.A.,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,1.60,2026-04-05T07:00:00.000,pedaggi
45792056,CIPBITMM,Nexi,80005370137,Comune di Como,22100,CO,115.50,2026-04-05T07:00:00.000,mg_violazioni_cds
45792055,CRPPIT2PXXX,Crédit Agricole Cariparma S.p.A.,80050050154,Regione Lombardia,20124,MI,23.00,2026-04-05T07:00:00.000,Licenza di Pesca
45792054,SELBIT2B,Banca Sella S.p.A.,80050050154,Regione Lombardia,20124,MI,23.00,2026-04-05T07:00:00.000,Licenza di Pesca
45792051,CIPBITMM,Nexi,00852210178,Comune di Sarezzo,25068,BS,92.00,2026-04-05T07:00:00.000,sm_cu_mp
45792050,ABI03069,Intesa Sanpaolo S.p.A,01230310151,Comune di Cerro Maggiore,20023,MI,29.40,2026-04-05T07:00:00.000,in_violazione_cds
45792049,BCITITMM,Intesa Sanpaolo S.p.A,09314320962,ASST della Brianza,20871,MB,36.00,2026-04-05T07:00:00.000,TICKET_SANITARIO
45792048,WOLLNLB1,Worldpay BV,01009620152,Comune di Marcallo con Casone,20010,MI,349.50,2026-04-05T07:00:00.000,mg_violazioni_cds
45792047,CIPBITMM,Nexi,03775430980,ATS di Brescia,25124,BS,87.74,2026-04-05T07:00:00.000,ATS326_ACC_ATTI
45792045,ABI03032,Credito Emiliano SpA.,80050050154,Regione Lombardia,20124,MI,47.95,2026-04-05T07:00:00.000,Utenze idriche canone annuale
45792083,WOLLNLB1,Worldpay BV,80050050154,Regione Lombardia,20124,MI,70.41,2026-04-05T07:00:00.000,Tassa Auto
45792082,CIPBITMM,Nexi,03510190121,ASST Valle Olona,21052,VA,30.00,2026-04-05T07:00:00.000,TICKET_SANITARIO
45792081,CRPPIT2PXXX,Crédit Agricole Cariparma S.p.A.,00297960197,Comune di Cremona,26100,CR,253.60,2026-04-05T07:00:00.000,app_retta_nido
45792080,ATPIITM1,A-Tono Payment Institute S.p.A.,04114450168,ASST di Bergamo Ovest,24047,BG,22.19,2026-04-05T07:00:00.000,TICKET_SANITARIO
45792079,ABI03015,FinecoBank Banca Fineco S.p.A.,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,5.60,2026-04-05T07:00:00.000,solleciti
45792078,BPMOIT22,BPER Banca S.p.A.,00761890177,Comune di Brescia,25121,BS,65.00,2026-04-05T07:00:00.000,ts_sanamm
45792077,CRPPIT2PXXX,Crédit Agricole Cariparma S.p.A.,00297960197,Comune di Cremona,26100,CR,200.00,2026-04-05T07:00:00.000,app_retta_primaria
45792076,SATYLUL1,Satispay,01629350198,ASST di Crema,26013,CR,36.00,2026-04-05T07:00:00.000,TICKET_SANITARIO
45792075,WOLLNLB1,Worldpay BV,00296180185,Comune di Pavia,27100,PV,150.00,2026-04-05T07:00:00.000,REFEZ
45792074,WOLLNLB1,Worldpay BV,80050050154,Regione Lombardia,20124,MI,161.59,2026-04-05T07:00:00.000,Tassa Auto
45792073,PPAYITR1XXX,Postepay,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,6.50,2026-04-05T07:00:00.000,solleciti
45792072,BPPIITRRXXX,Poste Italiane S.p.A.,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,6.50,2026-04-05T07:00:00.000,solleciti
45792071,MOONITMMXXX,MOONEY S.P.A.,80050050154,Regione Lombardia,20124,MI,23.00,2026-04-05T07:00:00.000,Licenza di Pesca
45792070,SELBIT2B,Banca Sella S.p.A.,04114370168,ASST Papa Giovanni XXIII,24127,BG,11.55,2026-04-05T07:00:00.000,TICKET_SANITARIO
45792069,MOONITMMXXX,MOONEY S.P.A.,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,2.20,2026-04-05T07:00:00.000,pedaggi
45792068,BIC32698,LIS Pay SPA,09322180960,ASST di Lodi,26900,LO,36.00,2026-04-05T07:00:00.000,TICKET_SANITARIO
45792065,ABI01030,Banca Monte dei Paschi di Siena,09320520969,ATS della Citta' Metropolitana di Milano,20122,MI,233.67,2026-04-05T07:00:00.000,ATS321_DIFF
45792064,MOONITMMXXX,MOONEY S.P.A.,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,3.30,2026-04-05T07:00:00.000,pedaggi
45792063,BPMOIT22,BPER Banca S.p.A.,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,4.59,2026-04-05T07:00:00.000,solleciti
45792062,BNLIITRR,Worldline,04114370168,ASST Papa Giovanni XXIII,24127,BG,36.00,2026-04-05T07:00:00.000,TICKET_SANITARIO
45792061,BIC32698,LIS Pay SPA,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,6.82,2026-04-05T07:00:00.000,solleciti
45792060,ABI02008,Unicredit S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,4.70,2026-04-05T07:00:00.000,solleciti
45792101,CIPBITMM,Nexi,80050050154,Regione Lombardia,20124,MI,20.00,2026-04-05T08:00:00.000,Tassa Auto
45792100,SELBIT2B,Banca Sella S.p.A.,80050050154,Regione Lombardia,20124,MI,54.92,2026-04-05T08:00:00.000,Tassa Auto
45792099,PPAYITR1XXX,Postepay,02481840201,ASST di Mantova,46100,MN,25.65,2026-04-05T08:00:00.000,PRENOTA_SALUTE
45792098,BNLIITRR,Worldline,00467860136,Comune di Grandola ed Uniti,22010,CO,50.00,2026-04-05T08:00:00.000,app_mensascolastica
45792097,CIPBITMM,Nexi,09322180960,ASST di Lodi,26900,LO,10.00,2026-04-05T08:00:00.000,ASST709_CONCORSI
45792096,BCITITMM,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,23.00,2026-04-05T08:00:00.000,Licenza di Pesca
45792095,BPPIITRRXXX,Poste Italiane S.p.A.,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,5.27,2026-04-05T08:00:00.000,solleciti
45792094,SELBIT2B,Banca Sella S.p.A.,80050050154,Regione Lombardia,20124,MI,232.20,2026-04-05T08:00:00.000,Tassa Auto
45792093,MOONITMMXXX,MOONEY S.P.A.,09319690963,ASST Fatebenefratelli Sacco,20157,MI,15.00,2026-04-05T08:00:00.000,ASST703_TASSACONCORSO
45792092,ABI03069,Intesa Sanpaolo S.p.A,00232910166,Comune di Dalmine,24044,BG,138.83,2026-04-05T08:00:00.000,mg_violazioni_cds
45792091,LB000484,Revolut Payments UAB,84507570152,Comune di Lodi,26900,LO,110.00,2026-04-05T08:00:00.000,ads_mensa_scolastica
45792090,CIPBITMM,Nexi,01629350198,ASST di Crema,26013,CR,36.00,2026-04-05T08:00:00.000,TICKET_SANITARIO
45792089,BIC32698,LIS Pay SPA,00098990146,Comune di Morbegno,23017,SO,36.40,2026-04-05T08:00:00.000,in_violazione_cds
45792088,ABI03069,Intesa Sanpaolo S.p.A,00232910166,Comune di Dalmine,24044,BG,121.75,2026-04-05T08:00:00.000,sspasti
45792087,ABI36080,Admiral Pay IP S.r.l.,09321970965,ASST Santi Paolo e Carlo,20142,MI,142.00,2026-04-05T08:00:00.000,TICKET_SANITARIO
45792084,BCITITMM,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,199.30,2026-04-05T08:00:00.000,Tassa Auto
45792161,BCITITMM,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,23.00,2026-04-05T08:00:00.000,Licenza di Pesca
45792160,CIPBITMM,Nexi,80050050154,Regione Lombardia,20124,MI,131.58,2026-04-05T08:00:00.000,Tassa Auto
45792159,SELBIT2B,Banca Sella S.p.A.,09320420962,ASST Nord Milano,20099,MI,17.40,2026-04-05T08:00:00.000,PRENOTA_SALUTE
45792158,BPMOIT22,BPER Banca S.p.A.,03510050127,ASST Dei Sette Laghi,21100,VA,36.00,2026-04-05T08:00:00.000,PRENOTA_SALUTE
45792157,BCITITMM,Intesa Sanpaolo S.p.A,00297960197,Comune di Cremona,26100,CR,239.11,2026-04-05T08:00:00.000,app_retta_nido
45792156,BCITITMM,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,163.46,2026-04-05T08:00:00.000,Tassa Auto
45792155,BNLIITRR,Worldline,80050050154,Regione Lombardia,20124,MI,360.64,2026-04-05T08:00:00.000,Tassa Auto
45792154,ABI08575,BCC AGROBRESCIANO SOC. COOP.,00761890177,Comune di Brescia,25121,BS,150.00,2026-04-05T08:00:00.000,mensascolasticainfanzia
45792153,ABI03058,CheBanca! S.p.A.,86502820151,Comune di Pero,20016,MI,105.47,2026-04-05T08:00:00.000,mg_violazioni_cds
45792152,SELBIT2B,Banca Sella S.p.A.,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,4.20,2026-04-05T08:00:00.000,solleciti
45792151,SELBIT2B,Banca Sella S.p.A.,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,7.41,2026-04-05T08:00:00.000,solleciti
45792150,BIC32698,LIS Pay SPA,00559790126,Comune di Brusimpiano,21050,VA,150.00,2026-04-05T08:00:00.000,sc_mensascolastica
45792149,CIPBITMM,Nexi,09322180960,ASST di Lodi,26900,LO,16.85,2026-04-05T08:00:00.000,TICKET_SANITARIO
45792148,ABI03015,FinecoBank Banca Fineco S.p.A.,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,4.59,2026-04-05T08:00:00.000,solleciti
45792147,MOONITMMXXX,MOONEY S.P.A.,84507570152,Comune di Lodi,26900,LO,29.40,2026-04-05T08:00:00.000,mg_violazioni_cds
45792146,SELBIT2B,Banca Sella S.p.A.,00666540174,Comune di Paitone,25080,BS,567.20,2026-04-05T08:00:00.000,app_mensainfanzia
45792145,ABI03032,Credito Emiliano SpA.,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,7.40,2026-04-05T08:00:00.000,solleciti
45792144,PPAYITR1XXX,Postepay,04793650583,Fondazione Don Carlo Gnocchi Onlus,20162,MI,30.50,2026-04-05T08:00:00.000,TICKET_CUP_118
45792143,MOONITMMXXX,MOONEY S.P.A.,09319690963,ASST Fatebenefratelli Sacco,20157,MI,36.00,2026-04-05T08:00:00.000,TICKET_SANITARIO
45792142,WOLLNLB1,Worldpay BV,03366130155,Comune di Arese,20044,MI,121.10,2026-04-05T08:00:00.000,mg_violazioni_cds
45792141,MOONITMMXXX,MOONEY S.P.A.,80050050154,Regione Lombardia,20124,MI,23.00,2026-04-05T08:00:00.000,Licenza di Pesca
45792140,BCITITMM,Intesa Sanpaolo S.p.A,02030880153,Comune di Monza,20900,MI,113.05,2026-04-05T08:00:00.000,pd_mensascolastica
45792139,CIPBITMM,Nexi,00623530136,Comune di Lecco,23900,LC,136.11,2026-04-05T08:00:00.000,mg_violazioni_cds
45792138,WOLLNLB1,Worldpay BV,00801220153,Comune di Bollate,20021,MI,241.50,2026-04-05T08:00:00.000,pj_rettenido
45792137,MOONITMMXXX,MOONEY S.P.A.,80050050154,Regione Lombardia,20124,MI,55.94,2026-04-05T08:00:00.000,Tassa Auto
45792136,CRPPIT2PXXX,Crédit Agricole Cariparma S.p.A.,01310880156,Comune di Abbiategrasso,20081,MI,49.31,2026-04-05T08:00:00.000,prepostscuola
45792135,CIPBITMM,Nexi,03622120131,ASST di Lecco,23900,LC,36.00,2026-04-05T08:00:00.000,TICKET_SANITARIO
45792134,CRPPIT2PXXX,Crédit Agricole Cariparma S.p.A.,01310880156,Comune di Abbiategrasso,20081,MI,50.47,2026-04-05T08:00:00.000,prepostscuola
45792133,SATYLUL1,Satispay,80050050154,Regione Lombardia,20124,MI,23.00,2026-04-05T08:00:00.000,Licenza di Pesca
45792132,CIPBITMM,Nexi,80050050154,Regione Lombardia,20124,MI,217.54,2026-04-05T08:00:00.000,Tassa Auto
45792131,POSOIT22XXX,Banca Popolare di Sondrio,00832180178,Comune di Rudiano,25030,BS,204.60,2026-04-05T08:00:00.000,PASTIDOMICILIO_RL
45792130,POSOIT22XXX,Banca Popolare di Sondrio,01566130157,Comune di Cogliate,20815,MB,50.00,2026-04-05T08:00:00.000,ufficiotecnico
45792129,PPAYITR1XXX,Postepay,80050050154,Regione Lombardia,20124,MI,23.00,2026-04-05T08:00:00.000,Licenza di Pesca
45792128,ABI03069,Intesa Sanpaolo S.p.A,00303490189,Fondazione IRCCS Policlinico S.Matteo,27100,PV,112.00,2026-04-05T08:00:00.000,TICKET_SANITARIO
45792127,BCITITMM,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,282.29,2026-04-05T08:00:00.000,Tassa Auto
45792126,CIPBITMM,Nexi,80050050154,Regione Lombardia,20124,MI,90.88,2026-04-05T08:00:00.000,Tassa Auto
45792125,SELBIT2B,Banca Sella S.p.A.,80050050154,Regione Lombardia,20124,MI,263.27,2026-04-05T08:00:00.000,Tassa Auto
45792124,CRPPIT2PXXX,Crédit Agricole Cariparma S.p.A.,00303490189,Fondazione IRCCS Policlinico S.Matteo,27100,PV,36.00,2026-04-05T08:00:00.000,TICKET_SANITARIO
45792123,ABI03069,Intesa Sanpaolo S.p.A,00098990146,Comune di Morbegno,23017,SO,39.40,2026-04-05T08:00:00.000,in_violazione_cds
45792122,CIPBITMM,Nexi,80008750178,Provincia di Brescia,25121,BS,44.40,2026-04-05T08:00:00.000,os_verbali_pp
45792121,MOONITMMXXX,MOONEY S.P.A.,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,4.20,2026-04-05T08:00:00.000,pedaggi
45792120,ABI02008,Unicredit S.p.A,00293540175,Comune di Travagliato,25039,BS,35.00,2026-04-05T08:00:00.000,mg_rend_catastali
45792115,CIPBITMM,Nexi,03775830981,ASST della Valcamonica,25043,BS,17.90,2026-04-05T08:00:00.000,TICKET_SANITARIO
45792114,MOONITMMXXX,MOONEY S.P.A.,00296180185,Comune di Pavia,27100,PV,150.00,2026-04-05T08:00:00.000,REFEZ
45792113,MOONITMMXXX,MOONEY S.P.A.,80050050154,Regione Lombardia,20124,MI,35.51,2026-04-05T08:00:00.000,Spese esame abilitazione caccia
45792112,BPMOIT22,BPER Banca S.p.A.,00761890177,Comune di Brescia,25121,BS,29.40,2026-04-05T08:00:00.000,ts_sanamm
45792111,CIPBITMM,Nexi,80050050154,Regione Lombardia,20124,MI,49.91,2026-04-05T08:00:00.000,Tassa Auto
45792110,CIPBITMM,Nexi,03775110988,ASST Degli Spedali Civili di Brescia,25123,BS,10.00,2026-04-05T08:00:00.000,ASST721_BANDI
45792109,BCITITMM,Intesa Sanpaolo S.p.A,00453990178,Comune di Bagnolo Mella,25021,BS,87.55,2026-04-05T08:00:00.000,dt_mensascolastica
45792107,MOONITMMXXX,MOONEY S.P.A.,80050050154,Regione Lombardia,20124,MI,102.00,2026-04-05T08:00:00.000,Tassa Auto
45792106,CRPPIT2PXXX,Crédit Agricole Cariparma S.p.A.,85001890186,Comune di Gambolò,27025,PV,57.10,2026-04-05T08:00:00.000,in_violazione_cds
45792105,ABI01030,Banca Monte dei Paschi di Siena,02481840201,ASST di Mantova,46100,MN,17.90,2026-04-05T08:00:00.000,TICKET_SANITARIO
45792104,SELBIT2B,Banca Sella S.p.A.,80008750178,Provincia di Brescia,25121,BS,136.10,2026-04-05T08:00:00.000,os_verbali_pp
45792103,BCITITMM,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,165.04,2026-04-05T08:00:00.000,Tassa Auto
45792102,ABI36080,Admiral Pay IP S.r.l.,04724150968,Fondazione IRCCS Ca Granda Ospedale Maggiore Policlinico,20122,MI,17.90,2026-04-05T08:00:00.000,TICKET_SANITARIO
45792234,UNCRITMM,UniCredit S.p.A.,80050050154,Regione Lombardia,20124,MI,23.00,2026-04-05T09:00:00.000,Licenza di Pesca
45792233,ABI01005,Banca Nazionale Del Lavoro S.p.A.,00297960197,Comune di Cremona,26100,CR,536.60,2026-04-05T09:00:00.000,app_retta_nido
45792232,BCITITMM,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,209.97,2026-04-05T09:00:00.000,Tassa Auto
45792231,ABI03062,Banca Mediolanum SpA,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,5.70,2026-04-05T09:00:00.000,solleciti
