id,psp_id,psp_desc,ente_cf,ente_desc,ente_cap,ente_prov,pag_importo,pag_data,tipo_dovuto
46186583,MOONITMMXXX,MOONEY S.P.A.,00297960197,Comune di Cremona,26100,CR,100.00,2026-04-20T00:00:00.000,app_retta_infanzia
46186582,ABI03069,Intesa Sanpaolo S.p.A,84507570152,Comune di Lodi,26900,LO,52.20,2026-04-20T00:00:00.000,ads_mensa_scolastica
46186581,BCITITMM,Intesa Sanpaolo S.p.A,80005370137,Comune di Como,22100,CO,69.10,2026-04-20T00:00:00.000,mg_violazioni_cds
46186580,ABI03069,Intesa Sanpaolo S.p.A,84507570152,Comune di Lodi,26900,LO,55.10,2026-04-20T00:00:00.000,ads_mensa_scolastica
46186579,BIC36019,American Express Payment Services,01629350198,ASST di Crema,26013,CR,36.00,2026-04-20T00:00:00.000,TICKET_SANITARIO
46186578,SELBIT2B,Banca Sella S.p.A.,80050050154,Regione Lombardia,20124,MI,242.29,2026-04-20T00:00:00.000,Tassa Auto
46186577,BCITITMM,Intesa Sanpaolo S.p.A,05017630152,ARIA S.p.A.,20154,MI,50.00,2026-04-20T00:00:00.000,CENED ricarica portafoglio
46186576,ABI07084,BANCA DELLA MARCA CREDITO COOP.,09315660960,ASST Grande Ospedale Metropolitano Niguarda,20162,MI,207.00,2026-04-20T00:00:00.000,TICKET_SANITARIO
46186572,BCITITMM,Intesa Sanpaolo S.p.A,03510050127,ASST Dei Sette Laghi,21100,VA,28.00,2026-04-20T00:00:00.000,TICKET_SANITARIO
46186571,BPMOIT22,BPER Banca S.p.A.,00792720153,Comune di Garbagnate Milanese,20024,MI,29.40,2026-04-20T00:00:00.000,mg_violazioni_cds
46186570,BPMOIT22,BPER Banca S.p.A.,00792720153,Comune di Garbagnate Milanese,20024,MI,29.40,2026-04-20T00:00:00.000,mg_violazioni_cds
46186569,ABI03069,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,263.28,2026-04-20T00:00:00.000,RL_BIL_PAGOPAPOST
46186568,ABI03069,Intesa Sanpaolo S.p.A,09321970965,ASST Santi Paolo e Carlo,20142,MI,25.40,2026-04-20T00:00:00.000,TICKET_SANITARIO
46186567,LB000484,Revolut Payments UAB,03775430980,ATS di Brescia,25124,BS,20.00,2026-04-20T00:00:00.000,ATS326_DIR_SAN
46186566,MOONITMMXXX,MOONEY S.P.A.,03299440986,Unione Antichi Borghi di Vallecamonica,25043,BS,20.00,2026-04-20T00:00:00.000,GLB_SUAP_DIRITTI_SEGRETERIA_ISTRUTTORIA
46186565,BCITITMM,Intesa Sanpaolo S.p.A,03510190121,ASST Valle Olona,21052,VA,26.20,2026-04-20T00:00:00.000,TICKET_SANITARIO
46186564,SELBIT2B,Banca Sella S.p.A.,09320530968,ASST Gaetano Pini CTO,20122,MI,17.90,2026-04-20T00:00:00.000,TICKET_SANITARIO
46186561,BNLIITRR,Worldline,09320530968,ASST Gaetano Pini CTO,20122,MI,30.30,2026-04-20T00:00:00.000,PRENOTA_SALUTE
46186560,BCITITMM,Intesa Sanpaolo S.p.A,09319690963,ASST Fatebenefratelli Sacco,20157,MI,25.00,2026-04-20T00:00:00.000,TICKET_SANITARIO
46186559,CIPBITMM,Nexi,88000590179,Comune di Dello,25020,BS,40.00,2026-04-20T00:00:00.000,app_mensascolastica
46186558,CRPPIT2PXXX,Crédit Agricole Cariparma S.p.A.,03622110132,ASST Lariana,22100,CO,36.00,2026-04-20T00:00:00.000,TICKET_SANITARIO
46186557,CIPBITMM,Nexi,12547300157,Azienda Speciale Servizi alla Persona e alla Famiglia Futura,20096,MI,50.00,2026-04-20T00:00:00.000,ads_prepostscuola
46186556,ABI03069,Intesa Sanpaolo S.p.A,00945980175,Comune di Gussago,25064,BS,220.91,2026-04-20T00:00:00.000,in_violazione_cds
46186555,CIPBITMM,Nexi,88000590179,Comune di Dello,25020,BS,30.00,2026-04-20T00:00:00.000,app_mensascolastica
46186657,ABI03069,Intesa Sanpaolo S.p.A,00772070157,Milano Serravalle - Milano Tangenziali S.P.A.,20057,MI,7.54,2026-04-20T00:00:00.000,sin_sollecito
46186656,ABI03069,Intesa Sanpaolo S.p.A,09319690963,ASST Fatebenefratelli Sacco,20157,MI,18.40,2026-04-20T00:00:00.000,TICKET_SANITARIO
46186655,PPAYITR1XXX,Postepay,80050050154,Regione Lombardia,20124,MI,16.00,2026-04-20T00:00:00.000,MARCA_BOLLO_VIRTUALE_001
46186654,ABI03069,Intesa Sanpaolo S.p.A,09320520969,ATS della Citta' Metropolitana di Milano,20122,MI,806.00,2026-04-20T00:00:00.000,ATS321_UNICA
46186653,ABI03069,Intesa Sanpaolo S.p.A,02613080189,ASST di Pavia,27100,PV,36.00,2026-04-20T00:00:00.000,TICKET_SANITARIO
46186652,ABI03069,Intesa Sanpaolo S.p.A,80008750178,Provincia di Brescia,25121,BS,65.30,2026-04-20T00:00:00.000,os_verbali_pp
46186651,ABI03069,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,706.48,2026-04-20T00:00:00.000,Polizia Idraulica canone annuale
46186650,SELBIT2B,Banca Sella S.p.A.,80005370137,Comune di Como,22100,CO,112.40,2026-04-20T00:00:00.000,mg_violazioni_cds
46186649,SELBIT2B,Banca Sella S.p.A.,03510190121,ASST Valle Olona,21052,VA,17.90,2026-04-20T00:00:00.000,TICKET_SANITARIO
46186648,CIPBITMM,Nexi,03510190121,ASST Valle Olona,21052,VA,35.00,2026-04-20T00:00:00.000,ASST711_COD_BIAN
46186647,ABI03069,Intesa Sanpaolo S.p.A,03029240151,Comune di Trezzano Sul Naviglio,20090,MI,110.01,2026-04-20T00:00:00.000,app_mensascolastica
46186646,ABI03069,Intesa Sanpaolo S.p.A,01495680157,Comune di Carate Brianza,20841,MB,114.00,2026-04-20T00:00:00.000,sm_cu_os
46186645,CIPBITMM,Nexi,02481840201,ASST di Mantova,46100,MN,18.00,2026-04-20T00:00:00.000,TICKET_SANITARIO
46186644,CIPBITMM,Nexi,02481840201,ASST di Mantova,46100,MN,33.60,2026-04-20T00:00:00.000,TICKET_SANITARIO
46186643,ABI03069,Intesa Sanpaolo S.p.A,09315660960,ASST Grande Ospedale Metropolitano Niguarda,20162,MI,132.00,2026-04-20T00:00:00.000,TICKET_SANITARIO
46186642,ABI03069,Intesa Sanpaolo S.p.A,00772070157,Milano Serravalle - Milano Tangenziali S.P.A.,20057,MI,19.24,2026-04-20T00:00:00.000,sin_sollecito
46186641,ABI03069,Intesa Sanpaolo S.p.A,80008750178,Provincia di Brescia,25121,BS,210.20,2026-04-20T00:00:00.000,os_verbali_pp
46186640,BCITITMM,Intesa Sanpaolo S.p.A,00828590158,Comune di San Donato Milanese,20097,MI,51.48,2026-04-20T00:00:00.000,REFEZ
46186639,CIPBITMM,Nexi,09320530968,ASST Gaetano Pini CTO,20122,MI,17.90,2026-04-20T00:00:00.000,TICKET_SANITARIO
46186638,ABI03069,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,176.62,2026-04-20T00:00:00.000,Polizia Idraulica canone annuale
46186637,ABI03069,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,353.24,2026-04-20T00:00:00.000,Polizia Idraulica canone annuale
46186636,BPMOIT22,BPER Banca S.p.A.,03510190121,ASST Valle Olona,21052,VA,9.50,2026-04-20T00:00:00.000,TICKET_SANITARIO
46186635,ABI03069,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,10139.08,2026-04-20T00:00:00.000,Polizia Idraulica canone annuale
46186634,BCITITMM,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,164.45,2026-04-20T00:00:00.000,Tassa Auto
46186633,ABI03069,Intesa Sanpaolo S.p.A,00186490181,Comune di Voghera,27058,PV,208.70,2026-04-20T00:00:00.000,in_violazione_cds
46186632,ABI03069,Intesa Sanpaolo S.p.A,09320520969,ATS della Citta' Metropolitana di Milano,20122,MI,293.90,2026-04-20T00:00:00.000,ATS321_REC_CRE
46186631,ABI03069,Intesa Sanpaolo S.p.A,82000710150,Comune di Bareggio,20008,MI,70.00,2026-04-20T00:00:00.000,dirittisegreteria
46186630,ABI03069,Intesa Sanpaolo S.p.A,09320520969,ATS della Citta' Metropolitana di Milano,20122,MI,320.00,2026-04-20T00:00:00.000,ATS321_PREV_ALIM
46186629,WOLLNLB1,Worldpay BV,00467720181,Comune di Stradella,27049,PV,160.00,2026-04-20T00:00:00.000,mensascolastica
46186627,ABI03069,Intesa Sanpaolo S.p.A,05017630152,ARIA S.p.A.,20154,MI,5000.00,2026-04-20T00:00:00.000,CURIT ricarica portafoglio
46186626,ABI03069,Intesa Sanpaolo S.p.A,80001070202,Provincia di Mantova,46100,MN,6914.50,2026-04-20T00:00:00.000,conc_porto_p
46186625,ABI03296,Banca Fideuram,85001370130,Comune di Cassago Brianza,23893,LC,94.00,2026-04-20T00:00:00.000,nv_mensascolastica
46186624,ABI03069,Intesa Sanpaolo S.p.A,05017630152,ARIA S.p.A.,20154,MI,691.76,2026-04-20T00:00:00.000,Fattura
46186623,ABI03069,Intesa Sanpaolo S.p.A,00328930169,Comune di Ardesio,24020,BG,34.00,2026-04-20T00:00:00.000,canoneunico
46186622,ABI03069,Intesa Sanpaolo S.p.A,09320520969,ATS della Citta' Metropolitana di Milano,20122,MI,2957.21,2026-04-20T00:00:00.000,ATS321_FAT_IMP
46186621,BCITITMM,Intesa Sanpaolo S.p.A,12698710964,Fondazione IRCCS San Gerardo dei Tintori di Monza,20900,MB,152.00,2026-04-20T00:00:00.000,PRENOTA_SALUTE
46186620,ABI03069,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,201.78,2026-04-20T00:00:00.000,Polizia Idraulica canone annuale
46186619,ABI03069,Intesa Sanpaolo S.p.A,01063800153,Comune di Giussano,20833,MB,902.00,2026-04-20T00:00:00.000,sm_cu_mp
46186618,ABI03069,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,273.97,2026-04-20T00:00:00.000,Polizia Idraulica canone annuale
46186617,ABI03069,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,13871.52,2026-04-20T00:00:00.000,Polizia Idraulica canone annuale
46186616,ABI03069,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,2632.73,2026-04-20T00:00:00.000,Polizia Idraulica canone annuale
46186615,ABI03069,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,176.62,2026-04-20T00:00:00.000,Polizia Idraulica canone annuale
46186614,ABI03069,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,176.62,2026-04-20T00:00:00.000,Polizia Idraulica canone annuale
46186613,ABI03069,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,176.62,2026-04-20T00:00:00.000,Polizia Idraulica canone annuale
46186612,LB000484,Revolut Payments UAB,00303490189,Fondazione IRCCS Policlinico S.Matteo,27100,PV,10.00,2026-04-20T00:00:00.000,ASST924_BANDI
46186611,ABI03069,Intesa Sanpaolo S.p.A,02481970206,ATS della Val Padana,46100,MN,210.93,2026-04-20T00:00:00.000,ATS327_CON_IMP
46186610,CIPBITMM,Nexi,09315660960,ASST Grande Ospedale Metropolitano Niguarda,20162,MI,36.00,2026-04-20T00:00:00.000,TICKET_SANITARIO
46186609,WOLLNLB1,Worldpay BV,80050050154,Regione Lombardia,20124,MI,175.73,2026-04-20T00:00:00.000,Tassa Auto
46186608,ABI03385,Isy Bank S.p.A.,09319690963,ASST Fatebenefratelli Sacco,20157,MI,36.00,2026-04-20T00:00:00.000,TICKET_SANITARIO
46186607,CRPPIT2PXXX,Crédit Agricole Cariparma S.p.A.,86502820151,Comune di Pero,20016,MI,29.40,2026-04-20T00:00:00.000,mg_violazioni_cds
46186606,ABI03069,Intesa Sanpaolo S.p.A,09320520969,ATS della Citta' Metropolitana di Milano,20122,MI,404.00,2026-04-20T00:00:00.000,ATS321_UNICA
46186605,CIPBITMM,Nexi,12698710964,Fondazione IRCCS San Gerardo dei Tintori di Monza,20900,MB,25.00,2026-04-20T00:00:00.000,TICKET_SANITARIO
46186604,ABI03385,Isy Bank S.p.A.,00417080132,Comune di Olgiate Comasco,22077,CO,80.60,2026-04-20T00:00:00.000,at_mensainfanzia
46186603,CIPBITMM,Nexi,80005370137,Comune di Como,22100,CO,69.10,2026-04-20T00:00:00.000,mg_violazioni_cds
46186602,BCITITMM,Intesa Sanpaolo S.p.A,12698710964,Fondazione IRCCS San Gerardo dei Tintori di Monza,20900,MB,21.40,2026-04-20T00:00:00.000,PRENOTA_SALUTE
46186703,ABI03069,Intesa Sanpaolo S.p.A,01495680157,Comune di Carate Brianza,20841,MB,114.24,2026-04-20T01:00:00.000,mg_mensa
46186702,ABI03069,Intesa Sanpaolo S.p.A,80008750178,Provincia di Brescia,25121,BS,44.40,2026-04-20T01:00:00.000,os_verbali_pp
46186701,ABI03069,Intesa Sanpaolo S.p.A,00792720153,Comune di Garbagnate Milanese,20024,MI,137.00,2026-04-20T01:00:00.000,gm_traspfunebre
46186700,ABI03069,Intesa Sanpaolo S.p.A,03510190121,ASST Valle Olona,21052,VA,36.00,2026-04-20T01:00:00.000,TICKET_SANITARIO
46186699,ABI03069,Intesa Sanpaolo S.p.A,03029240151,Comune di Trezzano Sul Naviglio,20090,MI,110.01,2026-04-20T01:00:00.000,app_mensascolastica
46186698,ABI03069,Intesa Sanpaolo S.p.A,84503580155,Comune di Mediglia,20060,MI,75.00,2026-04-20T01:00:00.000,TB_RIFIUTI
46186697,ABI03069,Intesa Sanpaolo S.p.A,01009620152,Comune di Marcallo con Casone,20010,MI,138.60,2026-04-20T01:00:00.000,pj_assistenzaanziani
46186696,ABI03069,Intesa Sanpaolo S.p.A,09321970965,ASST Santi Paolo e Carlo,20142,MI,17.90,2026-04-20T01:00:00.000,TICKET_SANITARIO
46186695,ABI03069,Intesa Sanpaolo S.p.A,00792720153,Comune di Garbagnate Milanese,20024,MI,137.00,2026-04-20T01:00:00.000,gm_traspfunebre
46186694,ABI03069,Intesa Sanpaolo S.p.A,00630080133,Comune di Tavernerio,22038,CO,444.00,2026-04-20T01:00:00.000,TS_CANONEUNICO
46186693,ABI03069,Intesa Sanpaolo S.p.A,02965420157,Comune di Muggiò,20835,MB,17.00,2026-04-20T01:00:00.000,TS_CANONEUNICO
46186692,ABI03069,Intesa Sanpaolo S.p.A,04114450168,ASST di Bergamo Ovest,24047,BG,18.00,2026-04-20T01:00:00.000,TICKET_SANITARIO
46186691,ABI03385,Isy Bank S.p.A.,09321970965,ASST Santi Paolo e Carlo,20142,MI,25.00,2026-04-20T01:00:00.000,TICKET_SANITARIO
46186690,ABI03069,Intesa Sanpaolo S.p.A,00328930169,Comune di Ardesio,24020,BG,14.00,2026-04-20T01:00:00.000,canoneunico
46186689,ABI03069,Intesa Sanpaolo S.p.A,09319690963,ASST Fatebenefratelli Sacco,20157,MI,1957.00,2026-04-20T01:00:00.000,ASST703_CONTAB
46186688,ABI03069,Intesa Sanpaolo S.p.A,83005620154,Comune di Limbiate,20812,MB,376.68,2026-04-20T01:00:00.000,si_nido
46186687,ABI03069,Intesa Sanpaolo S.p.A,03510190121,ASST Valle Olona,21052,VA,36.00,2026-04-20T01:00:00.000,TICKET_SANITARIO
46186686,ABI03069,Intesa Sanpaolo S.p.A,80005370137,Comune di Como,22100,CO,1167.00,2026-04-20T01:00:00.000,TC_SERVIZI_CIMITERIALI
46186685,ABI03069,Intesa Sanpaolo S.p.A,01495680157,Comune di Carate Brianza,20841,MB,102.00,2026-04-20T01:00:00.000,sm_cu_os
46186684,ABI03069,Intesa Sanpaolo S.p.A,80001070202,Provincia di Mantova,46100,MN,82.28,2026-04-20T01:00:00.000,mg_canone_unico
46186683,ABI03069,Intesa Sanpaolo S.p.A,00772070157,Milano Serravalle - Milano Tangenziali S.P.A.,20057,MI,5.54,2026-04-20T01:00:00.000,sin_sollecito
46186682,ABI03069,Intesa Sanpaolo S.p.A,04114450168,ASST di Bergamo Ovest,24047,BG,122.00,2026-04-20T01:00:00.000,TICKET_SANITARIO
46186681,ABI03069,Intesa Sanpaolo S.p.A,04114380167,ASST di Bergamo Est,24068,BG,40.00,2026-04-20T01:00:00.000,TICKET_SANITARIO
46186680,ABI03069,Intesa Sanpaolo S.p.A,00417080132,Comune di Olgiate Comasco,22077,CO,84.00,2026-04-20T01:00:00.000,at_mensaprimaria
46186679,ABI03069,Intesa Sanpaolo S.p.A,03029240151,Comune di Trezzano Sul Naviglio,20090,MI,110.01,2026-04-20T01:00:00.000,app_mensascolastica
46186678,ABI03069,Intesa Sanpaolo S.p.A,83000990164,Comune di Fontanella,24056,BG,70.00,2026-04-20T01:00:00.000,dt_serviziscolastici
46186676,ABI03069,Intesa Sanpaolo S.p.A,00232910166,Comune di Dalmine,24044,BG,224.41,2026-04-20T01:00:00.000,mg_violazioni_cds
46186675,ABI03069,Intesa Sanpaolo S.p.A,03029240151,Comune di Trezzano Sul Naviglio,20090,MI,98.82,2026-04-20T01:00:00.000,app_mensascolastica
46186674,CIPBITMM,Nexi,03622110132,ASST Lariana,22100,CO,25.00,2026-04-20T01:00:00.000,TICKET_SANITARIO
46186673,ABI03069,Intesa Sanpaolo S.p.A,02613260187,ATS di Pavia,27100,PV,20.00,2026-04-20T01:00:00.000,ATS328_ALTRE_S
46186671,CIPBITMM,Nexi,09320420962,ASST Nord Milano,20099,MI,36.00,2026-04-20T01:00:00.000,PRENOTA_SALUTE
46186670,ABI03069,Intesa Sanpaolo S.p.A,09315660960,ASST Grande Ospedale Metropolitano Niguarda,20162,MI,172.00,2026-04-20T01:00:00.000,TICKET_SANITARIO
46186669,ABI03069,Intesa Sanpaolo S.p.A,03510190121,ASST Valle Olona,21052,VA,102.85,2026-04-20T01:00:00.000,TICKET_SANITARIO
46186668,ABI03069,Intesa Sanpaolo S.p.A,85001870188,Comune di Vigevano,27029,PV,90.50,2026-04-20T01:00:00.000,ts_verbali_cds
46186667,ABI03069,Intesa Sanpaolo S.p.A,00761890177,Comune di Brescia,25121,BS,333.33,2026-04-20T01:00:00.000,arc_gestincpatrim
46186666,ABI03069,Intesa Sanpaolo S.p.A,85001870188,Comune di Vigevano,27029,PV,90.50,2026-04-20T01:00:00.000,ts_verbali_cds
46186665,CIPBITMM,Nexi,09323530965,ASST Rhodense,20024,MI,10.00,2026-04-20T01:00:00.000,ASST706_BANDI
46186664,ABI03069,Intesa Sanpaolo S.p.A,00220080162,Comune di Alzano Lombardo,24022,BG,470.55,2026-04-20T01:00:00.000,retteasilonido
46186663,BCITITMM,Intesa Sanpaolo S.p.A,09323530965,ASST Rhodense,20024,MI,25.00,2026-04-20T01:00:00.000,TICKET_SANITARIO
46186662,BCITITMM,Intesa Sanpaolo S.p.A,03775660982,ASST del Garda,25015,BS,36.00,2026-04-20T01:00:00.000,PRENOTA_SALUTE
46186661,ABI03069,Intesa Sanpaolo S.p.A,03029240151,Comune di Trezzano Sul Naviglio,20090,MI,104.22,2026-04-20T01:00:00.000,app_mensascolastica
46186660,LB000484,Revolut Payments UAB,80005370137,Comune di Como,22100,CO,51.40,2026-04-20T01:00:00.000,mg_violazioni_cds
46186659,ABI03069,Intesa Sanpaolo S.p.A,09319650967,ASST Ovest Milanese,20025,MI,17.90,2026-04-20T01:00:00.000,TICKET_SANITARIO
46186658,MOONITMMXXX,MOONEY S.P.A.,04724150968,Fondazione IRCCS Ca Granda Ospedale Maggiore Policlinico,20122,MI,10.90,2026-04-20T01:00:00.000,TICKET_SANITARIO
46186738,ABI03069,Intesa Sanpaolo S.p.A,04114370168,ASST Papa Giovanni XXIII,24127,BG,152.00,2026-04-20T01:00:00.000,TICKET_SANITARIO
46186737,CIPBITMM,Nexi,03029240151,Comune di Trezzano Sul Naviglio,20090,MI,86.85,2026-04-20T01:00:00.000,app_mensascolastica
46186736,ABI03069,Intesa Sanpaolo S.p.A,00761890177,Comune di Brescia,25121,BS,237.12,2026-04-20T01:00:00.000,mensascolasticaprimaria
46186735,ABI03069,Intesa Sanpaolo S.p.A,03029240151,Comune di Trezzano Sul Naviglio,20090,MI,104.22,2026-04-20T01:00:00.000,app_mensascolastica
46186734,ABI03069,Intesa Sanpaolo S.p.A,01629400191,ASST di Cremona,26100,CR,202.00,2026-04-20T01:00:00.000,TICKET_SANITARIO
46186733,WOLLNLB1,Worldpay BV,80050050154,Regione Lombardia,20124,MI,112.92,2026-04-20T01:00:00.000,RL_BIL_PAGOPAPOST
46186732,ABI03069,Intesa Sanpaolo S.p.A,03029240151,Comune di Trezzano Sul Naviglio,20090,MI,98.82,2026-04-20T01:00:00.000,app_mensascolastica
46186731,BCITITMM,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,23.00,2026-04-20T01:00:00.000,Licenza di Pesca
46186730,ABI03069,Intesa Sanpaolo S.p.A,09320520969,ATS della Citta' Metropolitana di Milano,20122,MI,209.79,2026-04-20T01:00:00.000,ATS321_FAT_IMP
46186728,ABI03069,Intesa Sanpaolo S.p.A,02030880153,Comune di Monza,20900,MI,120.00,2026-04-20T01:00:00.000,servizisociali
46186727,ABI03069,Intesa Sanpaolo S.p.A,00417080132,Comune di Olgiate Comasco,22077,CO,60.00,2026-04-20T01:00:00.000,at_mensaprimaria
46186726,BCITITMM,Intesa Sanpaolo S.p.A,09319690963,ASST Fatebenefratelli Sacco,20157,MI,23.50,2026-04-20T01:00:00.000,PRENOTA_SALUTE
46186725,ABI03296,Banca Fideuram,09314320962,ASST della Brianza,20871,MB,26.20,2026-04-20T01:00:00.000,TICKET_SANITARIO
46186724,WOLLNLB1,Worldpay BV,80050050154,Regione Lombardia,20124,MI,345.71,2026-04-20T01:00:00.000,RL_BIL_PAGOPAPOST
46186723,ABI03069,Intesa Sanpaolo S.p.A,03510190121,ASST Valle Olona,21052,VA,160.00,2026-04-20T01:00:00.000,TICKET_SANITARIO
46186722,ABI03069,Intesa Sanpaolo S.p.A,03622110132,ASST Lariana,22100,CO,122.00,2026-04-20T01:00:00.000,TICKET_SANITARIO
46186721,CIPBITMM,Nexi,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,5.10,2026-04-20T01:00:00.000,pedaggi
46186719,ABI03069,Intesa Sanpaolo S.p.A,03029240151,Comune di Trezzano Sul Naviglio,20090,MI,104.22,2026-04-20T01:00:00.000,app_mensascolastica
46186718,CIPBITMM,Nexi,80005370137,Comune di Como,22100,CO,69.10,2026-04-20T01:00:00.000,mg_violazioni_cds
46186717,ABI03069,Intesa Sanpaolo S.p.A,09315660960,ASST Grande Ospedale Metropolitano Niguarda,20162,MI,152.00,2026-04-20T01:00:00.000,TICKET_SANITARIO
46186716,ABI03296,Banca Fideuram,80005370137,Comune di Como,22100,CO,29.40,2026-04-20T01:00:00.000,mg_violazioni_cds
46186715,ABI03069,Intesa Sanpaolo S.p.A,09320520969,ATS della Citta' Metropolitana di Milano,20122,MI,86.42,2026-04-20T01:00:00.000,ATS321_VET_SCIA
46186714,CRPPIT2PXXX,Crédit Agricole Cariparma S.p.A.,00104440144,Comune di Novate Mezzola,23025,SO,40.00,2026-04-20T01:00:00.000,segreterianotifica
46186713,ABI03069,Intesa Sanpaolo S.p.A,00308240126,Comune di Travedona Monate,21028,VA,36.40,2026-04-20T01:00:00.000,ce_mensascolastica
46186712,ABI03069,Intesa Sanpaolo S.p.A,04114450168,ASST di Bergamo Ovest,24047,BG,15.40,2026-04-20T01:00:00.000,TICKET_SANITARIO
46186711,ABI03069,Intesa Sanpaolo S.p.A,04114450168,ASST di Bergamo Ovest,24047,BG,119.00,2026-04-20T01:00:00.000,TICKET_SANITARIO
46186710,ABI03069,Intesa Sanpaolo S.p.A,03510190121,ASST Valle Olona,21052,VA,36.00,2026-04-20T01:00:00.000,TICKET_SANITARIO
46186709,ABI03069,Intesa Sanpaolo S.p.A,03622110132,ASST Lariana,22100,CO,25.00,2026-04-20T01:00:00.000,TICKET_SANITARIO
46186708,LB000484,Revolut Payments UAB,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,8.54,2026-04-20T01:00:00.000,solleciti
46186707,ABI03296,Banca Fideuram,04114370168,ASST Papa Giovanni XXIII,24127,BG,150.00,2026-04-20T01:00:00.000,TICKET_SANITARIO
46186706,ABI03069,Intesa Sanpaolo S.p.A,03510190121,ASST Valle Olona,21052,VA,25.00,2026-04-20T01:00:00.000,TICKET_SANITARIO
46186704,ABI03296,Banca Fideuram,00308240126,Comune di Travedona Monate,21028,VA,80.00,2026-04-20T01:00:00.000,ce_prescuola
46186772,ABI36080,Admiral Pay IP S.r.l.,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,4.59,2026-04-20T02:00:00.000,solleciti
46186771,BNLIITRR,Worldline,01629400191,ASST di Cremona,26100,CR,25.40,2026-04-20T02:00:00.000,PRENOTA_SALUTE
