id,psp_id,psp_desc,ente_cf,ente_desc,ente_cap,ente_prov,pag_importo,pag_data,tipo_dovuto
45166394,UNCRITMM,UniCredit S.p.A.,00761890177,Comune di Brescia,25121,BS,121.10,2026-03-13T00:00:00.000,violazionecodicestrada
45166393,SATYLUL1,Satispay,03510190121,ASST Valle Olona,21052,VA,25.00,2026-03-13T00:00:00.000,PRENOTA_SALUTE
45166392,CIPBITMM,Nexi,80050050154,Regione Lombardia,20124,MI,133.88,2026-03-13T00:00:00.000,Tassa Auto
45166367,BCITITMM,Intesa Sanpaolo S.p.A,04724150968,Fondazione IRCCS Ca Granda Ospedale Maggiore Policlinico,20122,MI,152.00,2026-03-13T00:00:00.000,TICKET_SANITARIO
45166366,BCITITMM,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,133.63,2026-03-13T00:00:00.000,Tassa Auto
45166365,SELBIT2B,Banca Sella S.p.A.,80050050154,Regione Lombardia,20124,MI,26.25,2026-03-13T00:00:00.000,Tassa Auto
45166364,BCITITMM,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,368.76,2026-03-13T00:00:00.000,Tassa Auto
45166363,WOLLNLB1,Worldpay BV,80005370137,Comune di Como,22100,CO,81.08,2026-03-13T00:00:00.000,meg_violazioni_cds
45166362,BCITITMM,Intesa Sanpaolo S.p.A,00761890177,Comune di Brescia,25121,BS,63.10,2026-03-13T00:00:00.000,ts_sanamm
45166361,ABI01005,Banca Nazionale Del Lavoro S.p.A.,00761890177,Comune di Brescia,25121,BS,61.00,2026-03-13T00:00:00.000,ts_sanamm
45166347,ABI01005,Banca Nazionale Del Lavoro S.p.A.,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,4.90,2026-03-13T00:00:00.000,solleciti
45166523,PPAYITR1XXX,Postepay,09320520969,ATS della Citta' Metropolitana di Milano,20122,MI,20.00,2026-03-13T01:00:00.000,ATS321_VET_SCIA
45166522,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,4.56,2026-03-13T00:00:00.000,solleciti
45166521,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,5.27,2026-03-13T00:00:00.000,solleciti
45166520,ABI03069,Intesa Sanpaolo S.p.A,03775110988,ASST Degli Spedali Civili di Brescia,25123,BS,96636.20,2026-03-13T00:00:00.000,ASST721_PREST_PRIV
45166519,CIPBITMM,Nexi,00566690137,Comune di Oggiono,23848,LC,121.10,2026-03-13T00:00:00.000,in_violazione_cds
45166518,ABI03069,Intesa Sanpaolo S.p.A,00880000153,Comune di Corsico,20094,MI,350.26,2026-03-13T00:00:00.000,pv_erp_affitti
45166517,ABI03069,Intesa Sanpaolo S.p.A,82000950160,Comune di Bonate Sopra,24040,BG,208.64,2026-03-13T00:00:00.000,in_violazione_cds
45166516,ABI03069,Intesa Sanpaolo S.p.A,03510050127,ASST Dei Sette Laghi,21100,VA,97.44,2026-03-13T00:00:00.000,ASST710_PREST_PRIV
45166515,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,7.54,2026-03-13T00:00:00.000,solleciti
45166514,PPAYITR1XXX,Postepay,80050050154,Regione Lombardia,20124,MI,249.58,2026-03-13T00:00:00.000,Tassa Auto
45166513,ABI03069,Intesa Sanpaolo S.p.A,80005370137,Comune di Como,22100,CO,73.60,2026-03-13T00:00:00.000,meg_violazioni_cds
45166512,ABI03069,Intesa Sanpaolo S.p.A,00336840160,Comune di Stezzano,24040,BG,2602.00,2026-03-13T00:00:00.000,sm_cu_mp
45166511,ABI03296,Banca Fideuram,80002130195,Provincia di Cremona,26100,CR,64.00,2026-03-13T00:00:00.000,mun_violazioni_cds
45166510,ABI03069,Intesa Sanpaolo S.p.A,00629950130,Comune di Mandello del Lario,23826,LC,919.00,2026-03-13T00:00:00.000,sm_cu_mp
45166509,ABI03069,Intesa Sanpaolo S.p.A,04114370168,ASST Papa Giovanni XXIII,24127,BG,30.00,2026-03-13T00:00:00.000,ASST718_PAT_CER
45166508,ABI03069,Intesa Sanpaolo S.p.A,81000370205,Comune di Asola,46041,MN,100.00,2026-03-13T00:00:00.000,app_mensascolastica
45166507,CIPBITMM,Nexi,01230310151,Comune di Cerro Maggiore,20023,MI,29.40,2026-03-13T00:00:00.000,in_violazione_cds
45166506,SATYLUL1,Satispay,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,8.20,2026-03-13T00:00:00.000,solleciti
45166505,PPAYITR1XXX,Postepay,80050050154,Regione Lombardia,20124,MI,80.64,2026-03-13T00:00:00.000,Tassa Auto
45166504,ABI03069,Intesa Sanpaolo S.p.A,09319650967,ASST Ovest Milanese,20025,MI,25521.18,2026-03-13T00:00:00.000,ASST705_PROV_SPER
45166503,CRPPIT2PXXX,Crédit Agricole Cariparma S.p.A.,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,4.70,2026-03-13T00:00:00.000,solleciti
45166502,ABI03069,Intesa Sanpaolo S.p.A,00761890177,Comune di Brescia,25121,BS,38.90,2026-03-13T00:00:00.000,ts_sanamm
45166501,ABI03069,Intesa Sanpaolo S.p.A,02481970206,ATS della Val Padana,46100,MN,192.00,2026-03-13T00:00:00.000,ATS327_ECOFIN
45166500,ABI03069,Intesa Sanpaolo S.p.A,00760050179,Comune di Bedizzole,25081,BS,340.33,2026-03-13T00:00:00.000,os_avv_cds
45166499,ABI03069,Intesa Sanpaolo S.p.A,00772070157,Milano Serravalle - Milano Tangenziali S.P.A.,20057,MI,6.35,2026-03-13T00:00:00.000,sin_sollecito
45166498,ABI03069,Intesa Sanpaolo S.p.A,00098990146,Comune di Morbegno,23017,SO,802.00,2026-03-13T00:00:00.000,sm_cu_mp
45166497,CIPBITMM,Nexi,80050050154,Regione Lombardia,20124,MI,296.70,2026-03-13T00:00:00.000,Tassa Auto
45166496,PPAYITR1XXX,Postepay,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,9.80,2026-03-13T00:00:00.000,solleciti
45166495,ABI03069,Intesa Sanpaolo S.p.A,00549420131,Comune di Merone,22046,CO,3168.30,2026-03-13T00:00:00.000,canoneunico
45166494,PPAYITR1XXX,Postepay,80050050154,Regione Lombardia,20124,MI,108.04,2026-03-13T00:00:00.000,Tassa Auto
45166493,SELBIT2B,Banca Sella S.p.A.,80050050154,Regione Lombardia,20124,MI,16.00,2026-03-13T00:00:00.000,MARCA_BOLLO_VIRTUALE_001
45166492,BCITITMM,Intesa Sanpaolo S.p.A,80008750178,Provincia di Brescia,25121,BS,54.20,2026-03-13T00:00:00.000,os_verbali_pp
45166491,ABI03069,Intesa Sanpaolo S.p.A,03775830981,ASST della Valcamonica,25043,BS,855.23,2026-03-13T00:00:00.000,ASST714_LIB_AMB
45166490,ABI03069,Intesa Sanpaolo S.p.A,09319690963,ASST Fatebenefratelli Sacco,20157,MI,9766.71,2026-03-13T00:00:00.000,ASST703_CONTAB
45166489,UNCRITMM,UniCredit S.p.A.,80050050154,Regione Lombardia,20124,MI,179.69,2026-03-13T00:00:00.000,Tassa Auto
45166488,ABI03069,Intesa Sanpaolo S.p.A,09323530965,ASST Rhodense,20024,MI,63442.00,2026-03-13T00:00:00.000,ASST706_FATT_ELE_PG
45166487,ABI03069,Intesa Sanpaolo S.p.A,00572300168,Comune di Costa Volpino,24062,BG,7364.00,2026-03-13T00:00:00.000,sm_cu_os
45166486,ABI03069,Intesa Sanpaolo S.p.A,80008750178,Provincia di Brescia,25121,BS,13774.05,2026-03-13T00:00:00.000,sscanoneocctempsp
45166485,ABI03069,Intesa Sanpaolo S.p.A,00956690176,Comune di Brandico,25030,BS,1201.09,2026-03-13T00:00:00.000,COSAP_TOSAP_RL
45166484,ABI03069,Intesa Sanpaolo S.p.A,03775110988,ASST Degli Spedali Civili di Brescia,25123,BS,14170.00,2026-03-13T00:00:00.000,ASST721_PREST_PRIV
45166483,ABI03069,Intesa Sanpaolo S.p.A,00470160169,Comune di Valbrembo,24030,BG,94.00,2026-03-13T00:00:00.000,sm_cu_mp
45166482,ABI03069,Intesa Sanpaolo S.p.A,00886000173,Comune di Castel Mella,25030,BS,8549.04,2026-03-13T00:00:00.000,CUP_RL
45166481,ABI03069,Intesa Sanpaolo S.p.A,09320530968,ASST Gaetano Pini CTO,20122,MI,2337.00,2026-03-13T00:00:00.000,ASST704_OSSO
45166480,ABI03296,Banca Fideuram,80002130195,Provincia di Cremona,26100,CR,50.00,2026-03-13T00:00:00.000,mun_violazioni_cds
45166479,CIPBITMM,Nexi,80050050154,Regione Lombardia,20124,MI,16.00,2026-03-13T00:00:00.000,MARCA_BOLLO_VIRTUALE_001
45166478,ABI03069,Intesa Sanpaolo S.p.A,00542510169,Comune di Rogno,24060,BG,23.00,2026-03-13T00:00:00.000,TS_CANONEUNICO
45166477,ABI03069,Intesa Sanpaolo S.p.A,00296180185,Comune di Pavia,27100,PV,3715.87,2026-03-13T00:00:00.000,affittiusd
45166476,UNCRITMM,UniCredit S.p.A.,80050050154,Regione Lombardia,20124,MI,184.12,2026-03-13T00:00:00.000,Tassa Auto
45166475,ABI03069,Intesa Sanpaolo S.p.A,03775110988,ASST Degli Spedali Civili di Brescia,25123,BS,15182.00,2026-03-13T00:00:00.000,ASST721_PREST_PRIV
45166474,CIPBITMM,Nexi,80050050154,Regione Lombardia,20124,MI,97.89,2026-03-13T00:00:00.000,Tassa Auto
45166473,ABI03069,Intesa Sanpaolo S.p.A,03510050127,ASST Dei Sette Laghi,21100,VA,97.44,2026-03-13T00:00:00.000,ASST710_PREST_PRIV
45166472,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,9.70,2026-03-13T00:00:00.000,solleciti
45166471,ABI03069,Intesa Sanpaolo S.p.A,03775110988,ASST Degli Spedali Civili di Brescia,25123,BS,25416.66,2026-03-13T00:00:00.000,ASST721_PREST_PRIV
45166470,MOONITMMXXX,MOONEY S.P.A.,80050050154,Regione Lombardia,20124,MI,100.30,2026-03-13T00:00:00.000,Tassa Auto
45166469,ABI03069,Intesa Sanpaolo S.p.A,00347880163,Comune di Sovere,24060,BG,4104.00,2026-03-13T00:00:00.000,sm_cu_os
45166468,ABI03069,Intesa Sanpaolo S.p.A,03775660982,ASST del Garda,25015,BS,63.99,2026-03-13T00:00:00.000,ASST723_PREST_SAN
45166467,ABI03069,Intesa Sanpaolo S.p.A,03775660982,ASST del Garda,25015,BS,72.38,2026-03-13T00:00:00.000,ASST723_PREST_SAN
45166466,SELBIT2B,Banca Sella S.p.A.,80050050154,Regione Lombardia,20124,MI,458.44,2026-03-13T00:00:00.000,Tassa Auto
45166465,ABI03069,Intesa Sanpaolo S.p.A,00182090183,A.L.E.R. DI PAVIA-LODI,27100,PV,59.78,2026-03-13T00:00:00.000,ALER_PV
45166464,ABI03069,Intesa Sanpaolo S.p.A,09319690963,ASST Fatebenefratelli Sacco,20157,MI,1282.60,2026-03-13T00:00:00.000,ASST703_CONTAB
45166463,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,4.71,2026-03-13T00:00:00.000,solleciti
45166462,ABI03069,Intesa Sanpaolo S.p.A,03510140126,ATS dell'Insubria,21100,VA,404.00,2026-03-13T00:00:00.000,ATS322_FAT_VET
45166461,UNCRITMM,UniCredit S.p.A.,80050050154,Regione Lombardia,20124,MI,191.28,2026-03-13T00:00:00.000,Tassa Auto
45166460,CIPBITMM,Nexi,92013170136,Provincia di Lecco,23900,LC,1000.00,2026-03-13T00:00:00.000,utilizzomonastero
45166459,ABI03069,Intesa Sanpaolo S.p.A,00182090183,A.L.E.R. DI PAVIA-LODI,27100,PV,54.78,2026-03-13T00:00:00.000,ALER_PV
45166458,ABI03239,Intesa Sanpaolo Private Banking,80000930182,Comune di Torre d'Isola,27020,PV,56.00,2026-03-13T00:00:00.000,sc_doposcuola
45166457,BPMOIT22,BPER Banca S.p.A.,00623530136,Comune di Lecco,23900,LC,29.40,2026-03-13T00:00:00.000,mg_violazioni_cds
45166456,MOONITMMXXX,MOONEY S.P.A.,80050050154,Regione Lombardia,20124,MI,396.12,2026-03-13T00:00:00.000,Tassa Auto
45166455,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,5.59,2026-03-13T00:00:00.000,solleciti
45166454,ABI02008,Unicredit S.p.A,03351920156,Comune di Vanzago,20043,MI,29.40,2026-03-13T00:00:00.000,in_violazione_cds
45166453,ABI03239,Intesa Sanpaolo Private Banking,80000930182,Comune di Torre d'Isola,27020,PV,44.00,2026-03-13T00:00:00.000,sc_prescuola
45166452,PPAYITR1XXX,Postepay,80050050154,Regione Lombardia,20124,MI,224.43,2026-03-13T00:00:00.000,Tassa Auto
45166451,ABI03069,Intesa Sanpaolo S.p.A,02254070150,Comune di Agrate Brianza,20864,MB,1729.00,2026-03-13T00:00:00.000,sm_cu_mp
45166450,BCITITMM,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,521.84,2026-03-13T00:00:00.000,Tassa Auto
45166449,BCITITMM,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,21.62,2026-03-13T00:00:00.000,Tassa Auto
45166448,ABI03069,Intesa Sanpaolo S.p.A,82000950160,Comune di Bonate Sopra,24040,BG,358.88,2026-03-13T00:00:00.000,in_violazione_cds
45166447,ABI05034,Banco BPM S.p.A.,04724150968,Fondazione IRCCS Ca Granda Ospedale Maggiore Policlinico,20122,MI,17.90,2026-03-13T00:00:00.000,TICKET_SANITARIO
45166446,UNCRITMM,UniCredit S.p.A.,80050050154,Regione Lombardia,20124,MI,306.88,2026-03-13T00:00:00.000,RL_BIL_PAGOPAPOST
45166445,BCITITMM,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,195.14,2026-03-13T00:00:00.000,Tassa Auto
45166609,ABI03069,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,716.83,2026-03-13T01:00:00.000,Polizia Idraulica Primo canone
45166608,ABI03069,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,88.31,2026-03-13T01:00:00.000,Polizia Idraulica Primo canone
45166607,ABI03069,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,88.31,2026-03-13T01:00:00.000,Polizia Idraulica Primo canone
45166606,ABI03069,Intesa Sanpaolo S.p.A,00182090183,A.L.E.R. DI PAVIA-LODI,27100,PV,115.89,2026-03-13T01:00:00.000,ALER_PV
45166605,ABI03069,Intesa Sanpaolo S.p.A,02613080189,ASST di Pavia,27100,PV,1162.00,2026-03-13T01:00:00.000,ASST727_CONV_PRIV
45166604,LB000484,Revolut Payments UAB,00761890177,Comune di Brescia,25121,BS,29.40,2026-03-13T01:00:00.000,ts_sanamm
45166603,SATYLUL1,Satispay,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,7.55,2026-03-13T01:00:00.000,solleciti
45166602,CIPBITMM,Nexi,80002130195,Provincia di Cremona,26100,CR,129.10,2026-03-13T01:00:00.000,mun_violazioni_cds
45166601,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,4.21,2026-03-13T01:00:00.000,solleciti
45166600,ABI03069,Intesa Sanpaolo S.p.A,00761890177,Comune di Brescia,25121,BS,37.50,2026-03-13T01:00:00.000,tempoprolungatoanticipatoinfanzia
45166599,PPAYITR1XXX,Postepay,80050050154,Regione Lombardia,20124,MI,74.42,2026-03-13T01:00:00.000,Tassa Auto
45166598,ABI03069,Intesa Sanpaolo S.p.A,00182090183,A.L.E.R. DI PAVIA-LODI,27100,PV,224.52,2026-03-13T01:00:00.000,ALER_LO
45166597,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,13.68,2026-03-13T01:00:00.000,solleciti
45166596,ABI03069,Intesa Sanpaolo S.p.A,00182090183,A.L.E.R. DI PAVIA-LODI,27100,PV,150.48,2026-03-13T01:00:00.000,ALER_PV
45166595,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,4.21,2026-03-13T01:00:00.000,solleciti
45166594,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,7.36,2026-03-13T01:00:00.000,solleciti
45166593,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,8.91,2026-03-13T01:00:00.000,solleciti
45166592,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,12.67,2026-03-13T01:00:00.000,solleciti
45166591,ABI02008,Unicredit S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,5.59,2026-03-13T01:00:00.000,solleciti
45166590,PPAYITR1XXX,Postepay,80050050154,Regione Lombardia,20124,MI,243.66,2026-03-13T01:00:00.000,Tassa Auto
45166589,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,3.83,2026-03-13T01:00:00.000,solleciti
45166588,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,12.26,2026-03-13T01:00:00.000,solleciti
45166587,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,13.68,2026-03-13T01:00:00.000,solleciti
45166586,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,4.71,2026-03-13T01:00:00.000,solleciti
45166585,ABI03069,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,210.20,2026-03-13T01:00:00.000,Tassa di rinnovo concessioni regionali
45166584,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,5.68,2026-03-13T01:00:00.000,solleciti
45166583,ABI03069,Intesa Sanpaolo S.p.A,00565360138,Comune di Cremeno,23814,LC,145.00,2026-03-13T01:00:00.000,ALTRO_ENTRATE_VARIE
45166547,ABI03069,Intesa Sanpaolo S.p.A,04114380167,ASST di Bergamo Est,24068,BG,28.00,2026-03-13T01:00:00.000,TICKET_SANITARIO
45166546,ABI03069,Intesa Sanpaolo S.p.A,09320520969,ATS della Citta' Metropolitana di Milano,20122,MI,400.00,2026-03-13T01:00:00.000,ATS321_PREV_ALIM
45166545,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,5.30,2026-03-13T01:00:00.000,solleciti
45166544,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,11.22,2026-03-13T01:00:00.000,solleciti
45166543,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,4.92,2026-03-13T01:00:00.000,solleciti
45166542,ABI03069,Intesa Sanpaolo S.p.A,09315660960,ASST Grande Ospedale Metropolitano Niguarda,20162,MI,1830.00,2026-03-13T01:00:00.000,ASST701_FATT_ELE
45166541,ABI03069,Intesa Sanpaolo S.p.A,00182090183,A.L.E.R. DI PAVIA-LODI,27100,PV,189.49,2026-03-13T01:00:00.000,ALER_PV
45166540,ABI03069,Intesa Sanpaolo S.p.A,83503490159,Comune di Settala,20049,MI,494.00,2026-03-13T01:00:00.000,sm_cu_mp
45166539,CIPBITMM,Nexi,80005370137,Comune di Como,22100,CO,29.40,2026-03-13T01:00:00.000,meg_violazioni_cds
45166538,ABI03069,Intesa Sanpaolo S.p.A,00182090183,A.L.E.R. DI PAVIA-LODI,27100,PV,394.54,2026-03-13T01:00:00.000,ALER_PV
45166537,POSOIT22XXX,Banca Popolare di Sondrio,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,5.60,2026-03-13T01:00:00.000,solleciti
45166536,ABI03069,Intesa Sanpaolo S.p.A,00271270126,Comune di Induno Olona,21056,VA,20.78,2026-03-13T01:00:00.000,ads_votive
45166535,ABI03069,Intesa Sanpaolo S.p.A,03510140126,ATS dell'Insubria,21100,VA,748.11,2026-03-13T01:00:00.000,ATS322_SAN_PSAL
45166534,CIPBITMM,Nexi,80050050154,Regione Lombardia,20124,MI,287.65,2026-03-13T01:00:00.000,Tassa Auto
45166533,ABI03069,Intesa Sanpaolo S.p.A,09319650967,ASST Ovest Milanese,20025,MI,4026.00,2026-03-13T01:00:00.000,ASST705_PROV_SPER
45166531,BCITITMM,Intesa Sanpaolo S.p.A,00233930130,Comune di Cantù,22063,CO,22.00,2026-03-13T01:00:00.000,mensascolastica
45166530,ABI03069,Intesa Sanpaolo S.p.A,00232910166,Comune di Dalmine,24044,BG,127.12,2026-03-13T01:00:00.000,mg_violazioni_cds
45166529,CIPBITMM,Nexi,00566690137,Comune di Oggiono,23848,LC,29.40,2026-03-13T01:00:00.000,in_violazione_cds
