id,psp_id,psp_desc,ente_cf,ente_desc,ente_cap,ente_prov,pag_importo,pag_data,tipo_dovuto
45021026,WOLLNLB1,Worldpay BV,04724150968,Fondazione IRCCS Ca Granda Ospedale Maggiore Policlinico,20122,MI,25.00,2026-03-08T01:00:00.000,TICKET_SANITARIO
45021025,LB000484,Revolut Payments UAB,00233930130,Comune di Cantù,22063,CO,29.40,2026-03-08T01:00:00.000,mg_violazioni_cds
45021257,ABI03062,Banca Mediolanum SpA,80008750178,Provincia di Brescia,25121,BS,44.40,2026-03-08T01:00:00.000,os_verbali_pp
45021256,ABI03069,Intesa Sanpaolo S.p.A,80005370137,Comune di Como,22100,CO,60.90,2026-03-08T01:00:00.000,meg_violazioni_cds
45021255,PPAYITR1XXX,Postepay,04724150968,Fondazione IRCCS Ca Granda Ospedale Maggiore Policlinico,20122,MI,15.00,2026-03-08T01:00:00.000,ASST925_TASSA_CONC
45021251,LB000484,Revolut Payments UAB,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,1.10,2026-03-08T01:00:00.000,pedaggi
45021250,ABI02008,Unicredit S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,6.82,2026-03-08T01:00:00.000,solleciti
45021245,CIPBITMM,Nexi,80005370137,Comune di Como,22100,CO,50.00,2026-03-08T01:00:00.000,meg_violazioni_nocds
45021268,CIPBITMM,Nexi,80005370137,Comune di Como,22100,CO,29.40,2026-03-08T02:00:00.000,meg_violazioni_cds
45021267,CIPBITMM,Nexi,80050050154,Regione Lombardia,20124,MI,75.34,2026-03-08T02:00:00.000,Tassa Auto
45021264,CIPBITMM,Nexi,80050050154,Regione Lombardia,20124,MI,78.29,2026-03-08T02:00:00.000,Tassa Auto
45021263,MOONITMMXXX,MOONEY S.P.A.,80005370137,Comune di Como,22100,CO,50.00,2026-03-08T02:00:00.000,meg_violazioni_nocds
45021262,BNLIITRR,Worldline,04114450168,ASST di Bergamo Ovest,24047,BG,25.00,2026-03-08T02:00:00.000,TICKET_SANITARIO
45021261,CIPBITMM,Nexi,00772070157,Milano Serravalle - Milano Tangenziali S.P.A.,20057,MI,5.54,2026-03-08T02:00:00.000,sin_sollecito
45021260,WOLLNLB1,Worldpay BV,00761890177,Comune di Brescia,25121,BS,33.90,2026-03-08T02:00:00.000,ts_sanamm
45021275,ABI03475,ING BANK N.V.,00792720153,Comune di Garbagnate Milanese,20024,MI,29.40,2026-03-08T02:00:00.000,mg_violazioni_cds
45021274,MOONITMMXXX,MOONEY S.P.A.,80050050154,Regione Lombardia,20124,MI,42.62,2026-03-08T02:00:00.000,Tassa Auto
45021273,BCITITMM,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,43.65,2026-03-08T02:00:00.000,Tassa Auto
45021272,CIPBITMM,Nexi,80050050154,Regione Lombardia,20124,MI,45.43,2026-03-08T02:00:00.000,Tassa Auto
45021271,POSOIT22XXX,Banca Popolare di Sondrio,00559400130,Comune di Guanzate,22070,CO,29.40,2026-03-08T02:00:00.000,in_violazione_cds
45021270,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,10.77,2026-03-08T02:00:00.000,solleciti
45021269,ABI03104,Deutsche Bank S.p.A.,09314190969,ATS della Brianza,20900,MB,36.98,2026-03-08T02:00:00.000,ATS324_ECOFIN
45021277,BCITITMM,Intesa Sanpaolo S.p.A,00744080177,Comune di Idro,25074,BS,340.00,2026-03-08T03:00:00.000,sv_nido
45021282,ABI08575,BCC AGROBRESCIANO SOC. COOP.,00761890177,Comune di Brescia,25121,BS,34.20,2026-03-08T03:00:00.000,ts_sanamm
45021281,CIPBITMM,Nexi,80050050154,Regione Lombardia,20124,MI,23.00,2026-03-08T03:00:00.000,Licenza di Pesca
45021280,ABI03062,Banca Mediolanum SpA,80005370137,Comune di Como,22100,CO,101.40,2026-03-08T03:00:00.000,meg_preavvisi_cds
45021279,WOLLNLB1,Worldpay BV,00861770154,Comune di Cuggiono,20012,MI,100.00,2026-03-08T03:00:00.000,app_mensascolastica
45021278,ABI03069,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,200.91,2026-03-08T03:00:00.000,RL_BIL_PAGOPAPOST
45022033,PPAYITR1XXX,Postepay,00761890177,Comune di Brescia,25121,BS,29.40,2026-03-08T04:00:00.000,ts_sanamm
45022036,SELBIT2B,Banca Sella S.p.A.,04724150968,Fondazione IRCCS Ca Granda Ospedale Maggiore Policlinico,20122,MI,25.00,2026-03-08T04:00:00.000,TICKET_SANITARIO
45022035,ABI08016,CASSA RURALE ALTO GARDA BCC,00761890177,Comune di Brescia,25121,BS,29.40,2026-03-08T04:00:00.000,ts_sanamm
45022034,PPAYITR1XXX,Postepay,09322180960,ASST di Lodi,26900,LO,17.90,2026-03-08T04:00:00.000,TICKET_SANITARIO
45022085,MOONITMMXXX,MOONEY S.P.A.,09314320962,ASST della Brianza,20871,MB,32.95,2026-03-08T05:00:00.000,PRENOTA_SALUTE
45022084,BCITITMM,Intesa Sanpaolo S.p.A,09319690963,ASST Fatebenefratelli Sacco,20157,MI,28.00,2026-03-08T05:00:00.000,PRENOTA_SALUTE
45022083,SELBIT2B,Banca Sella S.p.A.,80050050154,Regione Lombardia,20124,MI,251.37,2026-03-08T05:00:00.000,Tassa Auto
45022038,CIPBITMM,Nexi,80050050154,Regione Lombardia,20124,MI,23.00,2026-03-08T05:00:00.000,Licenza di Pesca
45022093,BCITITMM,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,9.95,2026-03-08T06:00:00.000,Tassa Auto
45022092,WOLLNLB1,Worldpay BV,80050050154,Regione Lombardia,20124,MI,127.15,2026-03-08T06:00:00.000,Tassa Auto
45022091,BCITITMM,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,213.44,2026-03-08T06:00:00.000,Tassa Auto
45022090,SELBIT2B,Banca Sella S.p.A.,80050050154,Regione Lombardia,20124,MI,94.20,2026-03-08T06:00:00.000,Tassa Auto
45022089,PPAYITR1XXX,Postepay,00097780142,Comune di Delebio,23014,SO,45.50,2026-03-08T06:00:00.000,SS_MENSE
45022088,ABI03069,Intesa Sanpaolo S.p.A,02481970206,ATS della Val Padana,46100,MN,16.75,2026-03-08T06:00:00.000,ATS327_LIB_VET
45022087,UNCRITMM,UniCredit S.p.A.,80050050154,Regione Lombardia,20124,MI,474.34,2026-03-08T06:00:00.000,Tassa Auto
45022086,CIPBITMM,Nexi,80050050154,Regione Lombardia,20124,MI,23.00,2026-03-08T06:00:00.000,Licenza di Pesca
45022102,POSOIT22XXX,Banca Popolare di Sondrio,80050050154,Regione Lombardia,20124,MI,23.00,2026-03-08T06:00:00.000,Licenza di Pesca
45022101,BNLIITRR,Worldline,04114380167,ASST di Bergamo Est,24068,BG,36.00,2026-03-08T06:00:00.000,TICKET_SANITARIO
45022100,POSOIT22XXX,Banca Popolare di Sondrio,80005370137,Comune di Como,22100,CO,51.40,2026-03-08T06:00:00.000,meg_preavvisi_cds
45022099,ABI05387,BPER,02613260187,ATS di Pavia,27100,PV,155.72,2026-03-08T06:00:00.000,ATS328_VET_AL3
45022098,ABI02008,Unicredit S.p.A,00182090183,A.L.E.R. DI PAVIA-LODI,27100,PV,160.70,2026-03-08T06:00:00.000,ALER_PV
45022097,BCITITMM,Intesa Sanpaolo S.p.A,05017630152,ARIA S.p.A.,20154,MI,150.00,2026-03-08T06:00:00.000,CENED ricarica portafoglio
45022096,ABI03296,Banca Fideuram,12698710964,Fondazione IRCCS San Gerardo dei Tintori di Monza,20900,MB,202.00,2026-03-08T06:00:00.000,TICKET_SANITARIO
45022095,BIC32698,LIS Pay SPA,80008750178,Provincia di Brescia,25121,BS,44.40,2026-03-08T06:00:00.000,os_verbali_pp
45022094,SELBIT2B,Banca Sella S.p.A.,80050050154,Regione Lombardia,20124,MI,23.00,2026-03-08T06:00:00.000,Licenza di Pesca
45022206,BIC32698,LIS Pay SPA,00988090148,ASST della Valtellina e dell'Alto Lario,23100,SO,17.90,2026-03-08T07:00:00.000,TICKET_SANITARIO
45022205,BNLIITRR,Worldline,80050050154,Regione Lombardia,20124,MI,148.33,2026-03-08T07:00:00.000,Tassa Auto
45022204,BCITITMM,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,113.75,2026-03-08T07:00:00.000,Tassa Auto
45022203,MOONITMMXXX,MOONEY S.P.A.,80050050154,Regione Lombardia,20124,MI,23.00,2026-03-08T07:00:00.000,Licenza di Pesca
45022202,CRPPIT2PXXX,Crédit Agricole Cariparma S.p.A.,00988200143,ATS della Montagna,23100,SO,2.68,2026-03-08T07:00:00.000,ATS323_ACC_ATTI
45022201,SELBIT2B,Banca Sella S.p.A.,13055640158,Centro Cardiologico Monzino S.p.a.,20138,MI,33.60,2026-03-08T07:00:00.000,TICKET_CUP_125
45022200,WOLLNLB1,Worldpay BV,84507570152,Comune di Lodi,26900,LO,93.60,2026-03-08T07:00:00.000,ads_mensa_scolastica
45022199,BNLIITRR,Worldline,80050050154,Regione Lombardia,20124,MI,142.45,2026-03-08T07:00:00.000,Tassa Auto
45022198,MOONITMMXXX,MOONEY S.P.A.,00297960197,Comune di Cremona,26100,CR,121.10,2026-03-08T07:00:00.000,sannocds_fam
45022197,BNLIITRR,Worldline,80050050154,Regione Lombardia,20124,MI,419.21,2026-03-08T07:00:00.000,Tassa Auto
45022196,MOONITMMXXX,MOONEY S.P.A.,80050050154,Regione Lombardia,20124,MI,168.18,2026-03-08T07:00:00.000,Tassa Auto
45022195,BPMOIT22,BPER Banca S.p.A.,80050050154,Regione Lombardia,20124,MI,157.38,2026-03-08T07:00:00.000,Tassa Auto
45022194,WOLLNLB1,Worldpay BV,80050050154,Regione Lombardia,20124,MI,194.52,2026-03-08T07:00:00.000,Tassa Auto
45022193,MOONITMMXXX,MOONEY S.P.A.,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,5.27,2026-03-08T07:00:00.000,solleciti
45022192,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,5.59,2026-03-08T07:00:00.000,solleciti
45022191,PPAYITR1XXX,Postepay,80050050154,Regione Lombardia,20124,MI,65.79,2026-03-08T07:00:00.000,Tassa Auto
45022190,CIPBITMM,Nexi,80050050154,Regione Lombardia,20124,MI,207.48,2026-03-08T07:00:00.000,Tassa Auto
45022183,ABI01030,Banca Monte dei Paschi di Siena,02481840201,ASST di Mantova,46100,MN,17.90,2026-03-08T07:00:00.000,TICKET_SANITARIO
45022180,CIPBITMM,Nexi,80050050154,Regione Lombardia,20124,MI,35.48,2026-03-08T07:00:00.000,Tassa Auto
45022179,BIC36019,American Express Payment Services,80050050154,Regione Lombardia,20124,MI,282.74,2026-03-08T07:00:00.000,Tassa Auto
45022178,ABI01030,Banca Monte dei Paschi di Siena,02481840201,ASST di Mantova,46100,MN,25.00,2026-03-08T07:00:00.000,TICKET_SANITARIO
45022132,BCITITMM,Intesa Sanpaolo S.p.A,01310880156,Comune di Abbiategrasso,20081,MI,41.30,2026-03-08T07:00:00.000,prepostscuola
45022268,PPAYITR1XXX,Postepay,00303490189,Fondazione IRCCS Policlinico S.Matteo,27100,PV,17.90,2026-03-08T08:00:00.000,TICKET_SANITARIO
45022267,POSOIT22XXX,Banca Popolare di Sondrio,04114450168,ASST di Bergamo Ovest,24047,BG,25.00,2026-03-08T07:00:00.000,TICKET_SANITARIO
45022266,BIC32698,LIS Pay SPA,84507570152,Comune di Lodi,26900,LO,64.05,2026-03-08T07:00:00.000,canonilocazione
45022265,CIPBITMM,Nexi,80050050154,Regione Lombardia,20124,MI,145.58,2026-03-08T07:00:00.000,Tassa Auto
45022264,PPAYITR1XXX,Postepay,09315660960,ASST Grande Ospedale Metropolitano Niguarda,20162,MI,36.00,2026-03-08T07:00:00.000,TICKET_SANITARIO
45022263,CIPBITMM,Nexi,80050050154,Regione Lombardia,20124,MI,23.00,2026-03-08T07:00:00.000,Licenza di Pesca
45022262,CIPBITMM,Nexi,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,5.03,2026-03-08T07:00:00.000,solleciti
45022261,ABI03062,Banca Mediolanum SpA,85001810184,Comune di Garlasco,27026,PV,139.85,2026-03-08T07:00:00.000,in_violazione_cds
45022260,ABI03069,Intesa Sanpaolo S.p.A,80005370137,Comune di Como,22100,CO,29.40,2026-03-08T07:00:00.000,meg_violazioni_cds
45022259,ABI03069,Intesa Sanpaolo S.p.A,01482570155,Comune di Usmate Velate,20865,MB,28.70,2026-03-08T07:00:00.000,in_violazione_cds
45022258,BCITITMM,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,126.55,2026-03-08T07:00:00.000,Tassa Auto
45022257,CIPBITMM,Nexi,03510190121,ASST Valle Olona,21052,VA,36.00,2026-03-08T07:00:00.000,PRENOTA_SALUTE
45022256,SELBIT2B,Banca Sella S.p.A.,04114380167,ASST di Bergamo Est,24068,BG,36.00,2026-03-08T07:00:00.000,TICKET_SANITARIO
45022255,BCITITMM,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,324.20,2026-03-08T07:00:00.000,Tassa Auto
45022254,CIPBITMM,Nexi,00303490189,Fondazione IRCCS Policlinico S.Matteo,27100,PV,36.00,2026-03-08T07:00:00.000,TICKET_SANITARIO
45022253,SELBIT2B,Banca Sella S.p.A.,80050050154,Regione Lombardia,20124,MI,275.07,2026-03-08T07:00:00.000,Tassa Auto
45022252,CIPBITMM,Nexi,80050050154,Regione Lombardia,20124,MI,328.26,2026-03-08T07:00:00.000,Tassa Auto
45022251,PPAYITR1XXX,Postepay,00635680176,Comune di Capriolo,25031,BS,29.40,2026-03-08T07:00:00.000,in_violazione_cds
45022250,CIPBITMM,Nexi,00761890177,Comune di Brescia,25121,BS,60.90,2026-03-08T07:00:00.000,ts_sanamm
45022249,SATYLUL1,Satispay,80050050154,Regione Lombardia,20124,MI,104.49,2026-03-08T07:00:00.000,Tassa Auto
45022248,CIPBITMM,Nexi,00761890177,Comune di Brescia,25121,BS,33.90,2026-03-08T07:00:00.000,ts_sanamm
45022247,SELBIT2B,Banca Sella S.p.A.,80050050154,Regione Lombardia,20124,MI,203.37,2026-03-08T07:00:00.000,Tassa Auto
45022246,POSOIT22XXX,Banca Popolare di Sondrio,03775820982,ASST della Franciacorta,25032,BS,19.90,2026-03-08T07:00:00.000,TICKET_SANITARIO
45022245,BIC36019,American Express Payment Services,80050050154,Regione Lombardia,20124,MI,273.13,2026-03-08T07:00:00.000,Tassa Auto
45022244,PPAYITR1XXX,Postepay,03510190121,ASST Valle Olona,21052,VA,36.00,2026-03-08T07:00:00.000,TICKET_SANITARIO
45022229,ABI08026,CASSA RURALE DI LEDRO,00846620177,Comune di Prevalle,25080,BS,77.80,2026-03-08T07:00:00.000,in_violazione_cds
45022228,BPMOIT22,BPER Banca S.p.A.,09321970965,ASST Santi Paolo e Carlo,20142,MI,33.60,2026-03-08T07:00:00.000,TICKET_SANITARIO
45022227,SELBIT2B,Banca Sella S.p.A.,80050050154,Regione Lombardia,20124,MI,206.09,2026-03-08T07:00:00.000,Tassa Auto
45022226,CIPBITMM,Nexi,80050050154,Regione Lombardia,20124,MI,113.52,2026-03-08T07:00:00.000,Tassa Auto
45022225,CRPPIT2PXXX,Crédit Agricole Cariparma S.p.A.,84507570152,Comune di Lodi,26900,LO,85.00,2026-03-08T07:00:00.000,ads_mensa_scolastica
45022224,SELBIT2B,Banca Sella S.p.A.,04724150968,Fondazione IRCCS Ca Granda Ospedale Maggiore Policlinico,20122,MI,15.00,2026-03-08T07:00:00.000,ASST925_TASSA_CONC
45022223,ABI01005,Banca Nazionale Del Lavoro S.p.A.,00828590158,Comune di San Donato Milanese,20097,MI,15.00,2026-03-08T07:00:00.000,TRIBTARI
45022222,BIC32698,LIS Pay SPA,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,5.59,2026-03-08T07:00:00.000,solleciti
45022221,MOONITMMXXX,MOONEY S.P.A.,80008750178,Provincia di Brescia,25121,BS,73.80,2026-03-08T07:00:00.000,os_verbali_pp
45022220,SELBIT2B,Banca Sella S.p.A.,04114450168,ASST di Bergamo Ovest,24047,BG,36.00,2026-03-08T07:00:00.000,PRENOTA_SALUTE
45022219,PPAYITR1XXX,Postepay,09321970965,ASST Santi Paolo e Carlo,20142,MI,36.00,2026-03-08T07:00:00.000,TICKET_SANITARIO
45022218,MOONITMMXXX,MOONEY S.P.A.,09571970962,Unione di Comuni Lombarda Adda Martesana,20060,MI,10.00,2026-03-08T07:00:00.000,app_serviziscolastici_bel
45022217,ABI03069,Intesa Sanpaolo S.p.A,04724150968,Fondazione IRCCS Ca Granda Ospedale Maggiore Policlinico,20122,MI,15.00,2026-03-08T07:00:00.000,ASST925_TASSA_CONC
45022216,PPAYITR1XXX,Postepay,80050050154,Regione Lombardia,20124,MI,23.00,2026-03-08T07:00:00.000,Licenza di Pesca
45022215,ABI08163,CASSA RURALE VAL DI SOLE BCC,80008750178,Provincia di Brescia,25121,BS,44.40,2026-03-08T07:00:00.000,os_verbali_pp
45022214,BIC32698,LIS Pay SPA,80050050154,Regione Lombardia,20124,MI,23.00,2026-03-08T07:00:00.000,Licenza di Pesca
45022213,ABI03475,ING BANK N.V.,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,5.10,2026-03-08T07:00:00.000,solleciti
45022212,ABI03069,Intesa Sanpaolo S.p.A,82000950160,Comune di Bonate Sopra,24040,BG,136.45,2026-03-08T07:00:00.000,in_violazione_cds
45022210,CIPBITMM,Nexi,80050050154,Regione Lombardia,20124,MI,23.00,2026-03-08T07:00:00.000,Licenza di Pesca
45022209,BCITITMM,Intesa Sanpaolo S.p.A,88000590179,Comune di Dello,25020,BS,50.00,2026-03-08T07:00:00.000,app_mensascolastica
45022208,PPAYITR1XXX,Postepay,80050050154,Regione Lombardia,20124,MI,23.00,2026-03-08T07:00:00.000,Licenza di Pesca
45022371,CIPBITMM,Nexi,80050050154,Regione Lombardia,20124,MI,175.77,2026-03-08T08:00:00.000,Tassa Auto
45022370,BCITITMM,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,186.94,2026-03-08T08:00:00.000,Tassa Auto
45022369,ABI03069,Intesa Sanpaolo S.p.A,04724150968,Fondazione IRCCS Ca Granda Ospedale Maggiore Policlinico,20122,MI,17.90,2026-03-08T08:00:00.000,TICKET_SANITARIO
45022368,MOONITMMXXX,MOONEY S.P.A.,80050050154,Regione Lombardia,20124,MI,23.00,2026-03-08T08:00:00.000,Licenza di Pesca
45022367,ABI36080,Admiral Pay IP S.r.l.,03775110988,ASST Degli Spedali Civili di Brescia,25123,BS,25.00,2026-03-08T08:00:00.000,TICKET_SANITARIO
45022366,CIPBITMM,Nexi,02481840201,ASST di Mantova,46100,MN,25.00,2026-03-08T08:00:00.000,TICKET_SANITARIO
45022365,ABI07076,BANCA CREMASCA E MANTOVANA,09322180960,ASST di Lodi,26900,LO,26.53,2026-03-08T08:00:00.000,TICKET_SANITARIO
45022364,BCITITMM,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,98.33,2026-03-08T08:00:00.000,Tassa Auto
45022363,WOLLNLB1,Worldpay BV,00861770154,Comune di Cuggiono,20012,MI,120.00,2026-03-08T08:00:00.000,app_mensascolastica
45022362,CIPBITMM,Nexi,80008750178,Provincia di Brescia,25121,BS,136.10,2026-03-08T08:00:00.000,os_verbali_pp
45022361,MOONITMMXXX,MOONEY S.P.A.,00424960136,Comune di Inverigo,22044,CO,100.00,2026-03-08T08:00:00.000,app_mensascolastica
45022360,ABI03015,FinecoBank Banca Fineco S.p.A.,00772070157,Milano Serravalle - Milano Tangenziali S.P.A.,20057,MI,6.35,2026-03-08T08:00:00.000,sin_sollecito
45022359,BCITITMM,Intesa Sanpaolo S.p.A,04114370168,ASST Papa Giovanni XXIII,24127,BG,152.00,2026-03-08T08:00:00.000,TICKET_SANITARIO
45022358,SELBIT2B,Banca Sella S.p.A.,04114370168,ASST Papa Giovanni XXIII,24127,BG,25.00,2026-03-08T08:00:00.000,TICKET_SANITARIO
45022357,CIPBITMM,Nexi,80050050154,Regione Lombardia,20124,MI,23.00,2026-03-08T08:00:00.000,Licenza di Pesca
