id,psp_id,psp_desc,ente_cf,ente_desc,ente_cap,ente_prov,pag_importo,pag_data,tipo_dovuto
45349895,ABI05034,Banco BPM S.p.A.,04724150968,Fondazione IRCCS Ca Granda Ospedale Maggiore Policlinico,20122,MI,15.00,2026-03-20T00:00:00.000,ASST925_TASSA_CONC
45349894,BNLIITRR,Worldline,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,4.60,2026-03-20T00:00:00.000,solleciti
45349893,ABI36080,Admiral Pay IP S.r.l.,00351640172,Comune di Villa Carcina,25169,BS,124.40,2026-03-20T00:00:00.000,in_violazione_cds
45349892,ABI05034,Banco BPM S.p.A.,04724150968,Fondazione IRCCS Ca Granda Ospedale Maggiore Policlinico,20122,MI,17.90,2026-03-20T00:00:00.000,TICKET_SANITARIO
45349891,BCITITMM,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,11.70,2026-03-20T00:00:00.000,pedaggi
45349890,ABI03069,Intesa Sanpaolo S.p.A,00220080162,Comune di Alzano Lombardo,24022,BG,29.40,2026-03-20T00:00:00.000,in_violazione_cds
45349889,BCITITMM,Intesa Sanpaolo S.p.A,03510050127,ASST Dei Sette Laghi,21100,VA,25.00,2026-03-20T00:00:00.000,PRENOTA_SALUTE
45349888,ABI03069,Intesa Sanpaolo S.p.A,00623530136,Comune di Lecco,23900,LC,60.90,2026-03-20T00:00:00.000,mg_violazioni_cds
45349887,ABI03069,Intesa Sanpaolo S.p.A,03510140126,ATS dell'Insubria,21100,VA,210.32,2026-03-20T00:00:00.000,ATS322_FAT_VET
45349886,CIPBITMM,Nexi,92013170136,Provincia di Lecco,23900,LC,300.00,2026-03-20T00:00:00.000,utilizzomonastero
45349885,LB000484,Revolut Payments UAB,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,8.60,2026-03-20T00:00:00.000,solleciti
45349884,ABI03069,Intesa Sanpaolo S.p.A,03510140126,ATS dell'Insubria,21100,VA,214.44,2026-03-20T00:00:00.000,ATS322_FAT_VET
45349883,CIPBITMM,Nexi,04114450168,ASST di Bergamo Ovest,24047,BG,25.00,2026-03-20T00:00:00.000,TICKET_SANITARIO
45349882,PPAYITR1XXX,Postepay,80050050154,Regione Lombardia,20124,MI,225.72,2026-03-20T00:00:00.000,Tassa Auto
45349881,ABI03296,Banca Fideuram,03775110988,ASST Degli Spedali Civili di Brescia,25123,BS,25.00,2026-03-20T00:00:00.000,ASST721_CART_CLI
45349880,BCITITMM,Intesa Sanpaolo S.p.A,04114370168,ASST Papa Giovanni XXIII,24127,BG,25.40,2026-03-20T00:00:00.000,TICKET_SANITARIO
45349878,BPMOIT22,BPER Banca S.p.A.,00761890177,Comune di Brescia,25121,BS,188.28,2026-03-20T00:00:00.000,mensascolasticaprimaria
45349877,CIPBITMM,Nexi,80005370137,Comune di Como,22100,CO,64.00,2026-03-20T00:00:00.000,meg_violazioni_cds
45349876,ABI03475,ING BANK N.V.,04114450168,ASST di Bergamo Ovest,24047,BG,15.00,2026-03-20T00:00:00.000,ASST719_BANDI
45349838,SELBIT2B,Banca Sella S.p.A.,80050050154,Regione Lombardia,20124,MI,72.82,2026-03-20T00:00:00.000,Tassa Auto
45349837,CIPBITMM,Nexi,04114450168,ASST di Bergamo Ovest,24047,BG,40.00,2026-03-20T00:00:00.000,TICKET_SANITARIO
45349836,ABI03069,Intesa Sanpaolo S.p.A,00846620177,Comune di Prevalle,25080,BS,66.80,2026-03-20T00:00:00.000,in_violazione_cds
45349831,BCITITMM,Intesa Sanpaolo S.p.A,09319650967,ASST Ovest Milanese,20025,MI,52.65,2026-03-20T00:00:00.000,TICKET_SANITARIO
45349829,ABI08430,CASSA RURALE ED ARTIGIANA DI CANTU' BCC SOC. COOP.,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,14.60,2026-03-20T00:00:00.000,solleciti
45349984,ABI03069,Intesa Sanpaolo S.p.A,12698710964,Fondazione IRCCS San Gerardo dei Tintori di Monza,20900,MB,2502.00,2026-03-20T00:00:00.000,ASST926_ACC_ATTI
45349983,MOONITMMXXX,MOONEY S.P.A.,09319690963,ASST Fatebenefratelli Sacco,20157,MI,15.00,2026-03-20T00:00:00.000,ASST703_TASSACONCORSO
45349982,ABI03069,Intesa Sanpaolo S.p.A,04724150968,Fondazione IRCCS Ca Granda Ospedale Maggiore Policlinico,20122,MI,60.00,2026-03-20T00:00:00.000,ASST925_CONV_POPV
45349981,ABI03069,Intesa Sanpaolo S.p.A,04724150968,Fondazione IRCCS Ca Granda Ospedale Maggiore Policlinico,20122,MI,6444.41,2026-03-20T00:00:00.000,ASST925_CONV_LPPV
45349980,ABI03069,Intesa Sanpaolo S.p.A,04724150968,Fondazione IRCCS Ca Granda Ospedale Maggiore Policlinico,20122,MI,19.00,2026-03-20T00:00:00.000,ASST925_CONV_POPV
45349979,ABI03069,Intesa Sanpaolo S.p.A,04114400163,ATS di Bergamo,24121,BG,40.20,2026-03-20T00:00:00.000,ATS325_DIR_VET
45349978,ABI03069,Intesa Sanpaolo S.p.A,80034840167,Comune di Bergamo,24122,BG,26.00,2026-03-20T00:00:00.000,gm_cimit_votive
45349977,ABI03069,Intesa Sanpaolo S.p.A,00994350155,Comune di Vittuone,20009,MI,125.00,2026-03-20T00:00:00.000,pj_prepostscuola
45349976,ABI03069,Intesa Sanpaolo S.p.A,00307050195,Comune di Malagnino,26030,CR,28.00,2026-03-20T00:00:00.000,sm_cu_os
45349975,ABI03069,Intesa Sanpaolo S.p.A,00308240126,Comune di Travedona Monate,21028,VA,41.60,2026-03-20T00:00:00.000,ce_mensascolastica
45349974,ABI03015,FinecoBank Banca Fineco S.p.A.,00634160170,Comune di Rezzato,25086,BS,250.00,2026-03-20T00:00:00.000,in_violazione_cds
45349973,ABI03069,Intesa Sanpaolo S.p.A,04724150968,Fondazione IRCCS Ca Granda Ospedale Maggiore Policlinico,20122,MI,1623.50,2026-03-20T00:00:00.000,ASST925_CONV_LPPV
45349972,ABI03069,Intesa Sanpaolo S.p.A,04724150968,Fondazione IRCCS Ca Granda Ospedale Maggiore Policlinico,20122,MI,29936.50,2026-03-20T00:00:00.000,ASST925_CONV_LPPV
45349971,ABI03069,Intesa Sanpaolo S.p.A,00761890177,Comune di Brescia,25121,BS,55.00,2026-03-20T00:00:00.000,arc_cimiterialifissi
45349970,BCITITMM,Intesa Sanpaolo S.p.A,00186490181,Comune di Voghera,27058,PV,121.90,2026-03-20T00:00:00.000,in_violazione_cds
45349969,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,5.30,2026-03-20T00:00:00.000,solleciti
45349968,ABI03069,Intesa Sanpaolo S.p.A,00303490189,Fondazione IRCCS Policlinico S.Matteo,27100,PV,1327.36,2026-03-20T00:00:00.000,ASST924_SPERIM
45349967,ABI03069,Intesa Sanpaolo S.p.A,02613260187,ATS di Pavia,27100,PV,110.98,2026-03-20T00:00:00.000,ATS328_PSAL
45349966,CIPBITMM,Nexi,04724150968,Fondazione IRCCS Ca Granda Ospedale Maggiore Policlinico,20122,MI,36.00,2026-03-20T00:00:00.000,TICKET_SANITARIO
45349965,ABI03069,Intesa Sanpaolo S.p.A,00761890177,Comune di Brescia,25121,BS,39.40,2026-03-20T00:00:00.000,ts_sanamm
45349964,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,4.20,2026-03-20T00:00:00.000,solleciti
45349963,ABI03069,Intesa Sanpaolo S.p.A,09320520969,ATS della Citta' Metropolitana di Milano,20122,MI,174.05,2026-03-20T00:00:00.000,ATS321_ALTRE
45349962,ABI03069,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,168.43,2026-03-20T00:00:00.000,RL_BIL_PAGOPAPOST
45349961,ABI03069,Intesa Sanpaolo S.p.A,04114400163,ATS di Bergamo,24121,BG,82.40,2026-03-20T00:00:00.000,ATS325_DIR_VET
45349960,ABI03069,Intesa Sanpaolo S.p.A,02481970206,ATS della Val Padana,46100,MN,20.00,2026-03-20T00:00:00.000,ATS327_SCIA_VET
45349959,ABI03069,Intesa Sanpaolo S.p.A,00761890177,Comune di Brescia,25121,BS,55.00,2026-03-20T00:00:00.000,arc_cimiterialifissi
45349957,ABI03069,Intesa Sanpaolo S.p.A,00855610176,Comune di Mazzano,25080,BS,403.00,2026-03-20T00:00:00.000,ciw_cuppub
45349956,BNLIITRR,Worldline,80050050154,Regione Lombardia,20124,MI,301.86,2026-03-20T00:00:00.000,Tassa Auto
45349955,ABI03069,Intesa Sanpaolo S.p.A,00880000153,Comune di Corsico,20094,MI,5286.66,2026-03-20T00:00:00.000,pv_concessione
45349954,ABI03069,Intesa Sanpaolo S.p.A,02965420157,Comune di Muggiò,20835,MB,116.00,2026-03-20T00:00:00.000,sch_dirittisegreteria
45349953,ABI03069,Intesa Sanpaolo S.p.A,09320520969,ATS della Citta' Metropolitana di Milano,20122,MI,203.00,2026-03-20T00:00:00.000,ATS321_UNICA
45349952,BCITITMM,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,23.00,2026-03-20T00:00:00.000,Licenza di Pesca
45349951,ABI03069,Intesa Sanpaolo S.p.A,83503270155,Comune di Inzago,20065,MI,128.90,2026-03-20T00:00:00.000,in_violazione_cds
45349950,ABI03069,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,129.10,2026-03-20T00:00:00.000,RL_AMB_DOC_MOV
45349949,ABI03069,Intesa Sanpaolo S.p.A,04724150968,Fondazione IRCCS Ca Granda Ospedale Maggiore Policlinico,20122,MI,10418.66,2026-03-20T00:00:00.000,ASST925_CONV_POPV
45349948,ABI03069,Intesa Sanpaolo S.p.A,09320520969,ATS della Citta' Metropolitana di Milano,20122,MI,32.00,2026-03-20T00:00:00.000,ATS321_MARCA
45349947,ABI03069,Intesa Sanpaolo S.p.A,85001870188,Comune di Vigevano,27029,PV,240.00,2026-03-20T00:00:00.000,syg_incassidiversi
45349946,ABI03069,Intesa Sanpaolo S.p.A,01554230159,Comune di Bellinzago Lombardo,20060,MI,751.00,2026-03-20T00:00:00.000,sm_cu_mp
45349945,ABI03069,Intesa Sanpaolo S.p.A,85001870188,Comune di Vigevano,27029,PV,240.00,2026-03-20T00:00:00.000,syg_incassidiversi
45349944,ABI03069,Intesa Sanpaolo S.p.A,09320520969,ATS della Citta' Metropolitana di Milano,20122,MI,32.00,2026-03-20T00:00:00.000,ATS321_MARCA
45349943,CIPBITMM,Nexi,09314320962,ASST della Brianza,20871,MB,25.00,2026-03-20T00:00:00.000,TICKET_SANITARIO
45349942,ABI03069,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,44116.73,2026-03-20T00:00:00.000,RL_ISTR_AVVISIPAGOPA
45349941,BCITITMM,Intesa Sanpaolo S.p.A,80005370137,Comune di Como,22100,CO,30.40,2026-03-20T00:00:00.000,meg_preavvisi_cds
45349940,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,4.60,2026-03-20T00:00:00.000,solleciti
45349939,ABI03069,Intesa Sanpaolo S.p.A,00880000153,Comune di Corsico,20094,MI,842.92,2026-03-20T00:00:00.000,pv_loc_no_abitaz
45349938,ABI03069,Intesa Sanpaolo S.p.A,02965420157,Comune di Muggiò,20835,MB,516.00,2026-03-20T00:00:00.000,sch_sanzioni
45349937,ABI03069,Intesa Sanpaolo S.p.A,04114380167,ASST di Bergamo Est,24068,BG,107.30,2026-03-20T00:00:00.000,ASST720_FATT_ERP
45349936,ABI03069,Intesa Sanpaolo S.p.A,03775110988,ASST Degli Spedali Civili di Brescia,25123,BS,12593.30,2026-03-20T00:00:00.000,ASST721_PREST_PRIV
45349935,ABI01030,Banca Monte dei Paschi di Siena,00792720153,Comune di Garbagnate Milanese,20024,MI,598.00,2026-03-20T00:00:00.000,ek_rettenido
45349934,ABI03069,Intesa Sanpaolo S.p.A,03775110988,ASST Degli Spedali Civili di Brescia,25123,BS,24.00,2026-03-20T00:00:00.000,ASST721_PREST_PRIV
45349933,ABI03069,Intesa Sanpaolo S.p.A,03775110988,ASST Degli Spedali Civili di Brescia,25123,BS,24.00,2026-03-20T00:00:00.000,ASST721_PREST_PRIV
45349932,ABI03069,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,129.11,2026-03-20T00:00:00.000,RL_AMB_DOC_NOT
45349931,ABI03069,Intesa Sanpaolo S.p.A,00846620177,Comune di Prevalle,25080,BS,222.70,2026-03-20T00:00:00.000,in_violazione_cds
45349930,ABI03069,Intesa Sanpaolo S.p.A,02481970206,ATS della Val Padana,46100,MN,5867.24,2026-03-20T00:00:00.000,ATS327_SAN_SPSAL
45349929,ABI03069,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,210.20,2026-03-20T00:00:00.000,Tassa di rinnovo concessioni regionali
45349928,ABI03069,Intesa Sanpaolo S.p.A,04114400163,ATS di Bergamo,24121,BG,358.44,2026-03-20T00:00:00.000,ATS325_DIR_VET
45349927,ABI03069,Intesa Sanpaolo S.p.A,04114400163,ATS di Bergamo,24121,BG,182.91,2026-03-20T00:00:00.000,ATS325_DIR_VET
45349926,ABI03069,Intesa Sanpaolo S.p.A,04114380167,ASST di Bergamo Est,24068,BG,761.19,2026-03-20T00:00:00.000,ASST720_FATT_ERP
45349925,CIPBITMM,Nexi,03775660982,ASST del Garda,25015,BS,25.00,2026-03-20T00:00:00.000,TICKET_SANITARIO
45349924,ABI03069,Intesa Sanpaolo S.p.A,03775110988,ASST Degli Spedali Civili di Brescia,25123,BS,64.00,2026-03-20T00:00:00.000,ASST721_PREST_PRIV
45349923,ABI03069,Intesa Sanpaolo S.p.A,09320530968,ASST Gaetano Pini CTO,20122,MI,647.00,2026-03-20T00:00:00.000,ASST704_OSSO
45349922,ABI03069,Intesa Sanpaolo S.p.A,04114380167,ASST di Bergamo Est,24068,BG,45.00,2026-03-20T00:00:00.000,ASST720_FATT_ERP
45349921,MOONITMMXXX,MOONEY S.P.A.,12698710964,Fondazione IRCCS San Gerardo dei Tintori di Monza,20900,MB,25.40,2026-03-20T00:00:00.000,PRENOTA_SALUTE
45349920,ABI03069,Intesa Sanpaolo S.p.A,12698710964,Fondazione IRCCS San Gerardo dei Tintori di Monza,20900,MB,1252.00,2026-03-20T00:00:00.000,ASST926_ACC_ATTI
45349919,ABI03069,Intesa Sanpaolo S.p.A,84507570152,Comune di Lodi,26900,LO,48.85,2026-03-20T00:00:00.000,mg_violazioni_cds
45349918,PPAYITR1XXX,Postepay,09321970965,ASST Santi Paolo e Carlo,20142,MI,53.90,2026-03-20T00:00:00.000,TICKET_SANITARIO
45349917,ABI03069,Intesa Sanpaolo S.p.A,04724150968,Fondazione IRCCS Ca Granda Ospedale Maggiore Policlinico,20122,MI,202.00,2026-03-20T00:00:00.000,ASST925_UFF_ENTRPV
45349916,ABI03069,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,1377.20,2026-03-20T00:00:00.000,Tassa di rinnovo concessioni regionali
45349915,SELBIT2B,Banca Sella S.p.A.,80050050154,Regione Lombardia,20124,MI,94.60,2026-03-20T00:00:00.000,Tassa Auto
45349914,CIPBITMM,Nexi,09319690963,ASST Fatebenefratelli Sacco,20157,MI,36.00,2026-03-20T00:00:00.000,TICKET_SANITARIO
45350113,ABI03069,Intesa Sanpaolo S.p.A,00232910166,Comune di Dalmine,24044,BG,99.00,2026-03-20T01:00:00.000,prescuola
45350112,BCITITMM,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,68.96,2026-03-20T01:00:00.000,Tassa Auto
45350111,ABI03069,Intesa Sanpaolo S.p.A,82003830161,Comune di Sotto il Monte Giovanni XXIII,24039,BG,1400.00,2026-03-20T01:00:00.000,concessionicimiteriali
45350110,ABI03296,Banca Fideuram,00308240126,Comune di Travedona Monate,21028,VA,109.20,2026-03-20T01:00:00.000,ce_mensascolastica
45350109,ABI03069,Intesa Sanpaolo S.p.A,03510190121,ASST Valle Olona,21052,VA,25.00,2026-03-20T01:00:00.000,TICKET_SANITARIO
45350108,ABI03069,Intesa Sanpaolo S.p.A,09315660960,ASST Grande Ospedale Metropolitano Niguarda,20162,MI,152.00,2026-03-20T01:00:00.000,TICKET_SANITARIO
45350107,BCITITMM,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,23.19,2026-03-20T01:00:00.000,Tassa Auto
45350106,ABI03296,Banca Fideuram,00761890177,Comune di Brescia,25121,BS,165.00,2026-03-20T01:00:00.000,ts_sanamm
45350105,ABI03069,Intesa Sanpaolo S.p.A,00233930130,Comune di Cantù,22063,CO,121.10,2026-03-20T01:00:00.000,mg_violazioni_cds
45350073,ABI03069,Intesa Sanpaolo S.p.A,82000950160,Comune di Bonate Sopra,24040,BG,137.75,2026-03-20T01:00:00.000,in_violazione_cds
45350072,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,6.82,2026-03-20T01:00:00.000,solleciti
45350071,ABI36925,FlowPay S.r.l.,00852210178,Comune di Sarezzo,25068,BS,173.00,2026-03-20T01:00:00.000,in_violazione_cds
45350070,ABI02008,Unicredit S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,9.10,2026-03-20T01:00:00.000,solleciti
45350069,ABI03069,Intesa Sanpaolo S.p.A,09320650964,ASST Melegnano e della Martesana,20070,MI,35.60,2026-03-20T01:00:00.000,TICKET_SANITARIO
45350068,ABI03069,Intesa Sanpaolo S.p.A,00303490189,Fondazione IRCCS Policlinico S.Matteo,27100,PV,145.00,2026-03-20T01:00:00.000,TICKET_SANITARIO
45350067,ABI03069,Intesa Sanpaolo S.p.A,04114400163,ATS di Bergamo,24121,BG,13.40,2026-03-20T01:00:00.000,ATS325_DIR_VET
45350066,ABI03069,Intesa Sanpaolo S.p.A,80034840167,Comune di Bergamo,24122,BG,2909.00,2026-03-20T01:00:00.000,gm_polizia_mort
45350065,ABI03069,Intesa Sanpaolo S.p.A,12698710964,Fondazione IRCCS San Gerardo dei Tintori di Monza,20900,MB,172.00,2026-03-20T01:00:00.000,TICKET_SANITARIO
45350064,ABI03015,FinecoBank Banca Fineco S.p.A.,04724150968,Fondazione IRCCS Ca Granda Ospedale Maggiore Policlinico,20122,MI,928.00,2026-03-20T01:00:00.000,ASST925_FATT_SCAT
45350063,ABI03069,Intesa Sanpaolo S.p.A,04724150968,Fondazione IRCCS Ca Granda Ospedale Maggiore Policlinico,20122,MI,3002.00,2026-03-20T01:00:00.000,ASST925_FATT_SCAT
45350062,PPAYITR1XXX,Postepay,04724150968,Fondazione IRCCS Ca Granda Ospedale Maggiore Policlinico,20122,MI,36.00,2026-03-20T01:00:00.000,TICKET_SANITARIO
45350061,PPAYITR1XXX,Postepay,09314320962,ASST della Brianza,20871,MB,26.20,2026-03-20T01:00:00.000,TICKET_SANITARIO
45350060,ABI03069,Intesa Sanpaolo S.p.A,03351920156,Comune di Vanzago,20043,MI,58.10,2026-03-20T01:00:00.000,in_violazione_cds
45350059,ABI03069,Intesa Sanpaolo S.p.A,84002910168,Comune di Boltiere,24040,BG,58.10,2026-03-20T01:00:00.000,in_violazione_cds
45350058,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,5.60,2026-03-20T01:00:00.000,solleciti
45350057,ABI03069,Intesa Sanpaolo S.p.A,01310880156,Comune di Abbiategrasso,20081,MI,654.53,2026-03-20T01:00:00.000,retteasilonido
45350056,ABI03069,Intesa Sanpaolo S.p.A,03029240151,Comune di Trezzano Sul Naviglio,20090,MI,104.22,2026-03-20T01:00:00.000,app_mensascolastica
45350054,SELBIT2B,Banca Sella S.p.A.,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,6.00,2026-03-20T01:00:00.000,solleciti
45350051,PPAYITR1XXX,Postepay,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,2.40,2026-03-20T01:00:00.000,pedaggi
45349994,ABI03069,Intesa Sanpaolo S.p.A,09320520969,ATS della Citta' Metropolitana di Milano,20122,MI,261.66,2026-03-20T01:00:00.000,ATS321_DIFF
45349993,CIPBITMM,Nexi,03775430980,ATS di Brescia,25124,BS,20.00,2026-03-20T01:00:00.000,ATS326_DIR_SAN
45349992,ABI03069,Intesa Sanpaolo S.p.A,03775430980,ATS di Brescia,25124,BS,310.12,2026-03-20T01:00:00.000,ATS326_ACC_ATTI
45349991,BCITITMM,Intesa Sanpaolo S.p.A,00850450172,Comune di Orzinuovi,25034,BS,60.90,2026-03-20T01:00:00.000,in_violazione_cds
45349990,UNCRITMM,UniCredit S.p.A.,80002130195,Provincia di Cremona,26100,CR,50.00,2026-03-20T01:00:00.000,mun_violazioni_cds
45349989,BIC36019,American Express Payment Services,00303490189,Fondazione IRCCS Policlinico S.Matteo,27100,PV,167.00,2026-03-20T01:00:00.000,TICKET_SANITARIO
45349988,ABI03069,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,17.56,2026-03-20T01:00:00.000,Tassa di rinnovo concessioni regionali
45349987,MOONITMMXXX,MOONEY S.P.A.,05017630152,ARIA S.p.A.,20154,MI,20.00,2026-03-20T01:00:00.000,CENED ricarica portafoglio
45349986,CIPBITMM,Nexi,00772070157,Milano Serravalle - Milano Tangenziali S.P.A.,20057,MI,6.64,2026-03-20T01:00:00.000,sin_sollecito
45349985,ABI03069,Intesa Sanpaolo S.p.A,02613080189,ASST di Pavia,27100,PV,42.45,2026-03-20T01:00:00.000,ASST727_TICKET_LAB
45350131,ABI03069,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,210.20,2026-03-20T01:00:00.000,Tassa di rinnovo concessioni regionali
45350130,ABI03069,Intesa Sanpaolo S.p.A,84507570152,Comune di Lodi,26900,LO,104.00,2026-03-20T01:00:00.000,mg_tari
45350129,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,7.90,2026-03-20T01:00:00.000,solleciti
45350128,SELBIT2B,Banca Sella S.p.A.,00828590158,Comune di San Donato Milanese,20097,MI,113.04,2026-03-20T01:00:00.000,REFEZ
45350127,ABI03069,Intesa Sanpaolo S.p.A,03622110132,ASST Lariana,22100,CO,122.00,2026-03-20T01:00:00.000,TICKET_SANITARIO
45350126,PPAYITR1XXX,Postepay,00832210173,Comune di Lonato del Garda,25017,BS,38.07,2026-03-20T01:00:00.000,os_violazionecds_lonato
45350125,CIPBITMM,Nexi,09319690963,ASST Fatebenefratelli Sacco,20157,MI,25.00,2026-03-20T01:00:00.000,TICKET_SANITARIO
45350124,ABI03069,Intesa Sanpaolo S.p.A,04114400163,ATS di Bergamo,24121,BG,26.80,2026-03-20T01:00:00.000,ATS325_DIR_VET
45350123,ABI03069,Intesa Sanpaolo S.p.A,03510140126,ATS dell'Insubria,21100,VA,40.00,2026-03-20T01:00:00.000,ATS322_DL194
45350122,ABI03069,Intesa Sanpaolo S.p.A,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,4.90,2026-03-20T01:00:00.000,solleciti
45350121,ABI03069,Intesa Sanpaolo S.p.A,82001550167,Comune di Calolziocorte,23801,LC,1124.00,2026-03-20T01:00:00.000,sm_cu_mp
45350120,PPAYITR1XXX,Postepay,80050050154,Regione Lombardia,20124,MI,35.37,2026-03-20T01:00:00.000,Tassa Auto
45350119,ABI03239,Intesa Sanpaolo Private Banking,80034840167,Comune di Bergamo,24122,BG,2909.00,2026-03-20T01:00:00.000,gm_polizia_mort
45350118,ABI03069,Intesa Sanpaolo S.p.A,00407800168,Comune di Trescore Balneario,24069,BG,215.73,2026-03-20T01:00:00.000,app_sad
45350117,CIPBITMM,Nexi,04114450168,ASST di Bergamo Ovest,24047,BG,11.60,2026-03-20T01:00:00.000,TICKET_SANITARIO
45350116,ABI03069,Intesa Sanpaolo S.p.A,83502350156,Comune di Truccazzano,20060,MI,34.00,2026-03-20T01:00:00.000,sm_cu_os
45350115,ABI03069,Intesa Sanpaolo S.p.A,04114400163,ATS di Bergamo,24121,BG,20.10,2026-03-20T01:00:00.000,ATS325_DIR_VET
45350157,UNCRITMM,UniCredit S.p.A.,00761890177,Comune di Brescia,25121,BS,54.54,2026-03-20T02:00:00.000,mensascolasticaprimaria
45350156,ABI08940,BANCA DI CREDITO COOPERATIVO BERGAMASCA E OROBICA S.C.,80025650161,Comune di Urgnano,24059,BG,40.00,2026-03-20T02:00:00.000,dt_mensascolastica
45350155,ABI03069,Intesa Sanpaolo S.p.A,00866640154,Comune di Sovico,20845,MB,125.00,2026-03-20T02:00:00.000,pastianziani
45350154,ABI03296,Banca Fideuram,00566690137,Comune di Oggiono,23848,LC,524.60,2026-03-20T02:00:00.000,servpriv
45350151,ABI03296,Banca Fideuram,00308240126,Comune di Travedona Monate,21028,VA,50.00,2026-03-20T02:00:00.000,ce_trasportoscolastico
45350150,ABI03296,Banca Fideuram,00308240126,Comune di Travedona Monate,21028,VA,80.00,2026-03-20T02:00:00.000,ce_prescuola
45350149,ABI03069,Intesa Sanpaolo S.p.A,00866640154,Comune di Sovico,20845,MB,87.50,2026-03-20T02:00:00.000,pastianziani
45350148,WOLLNLB1,Worldpay BV,09320420962,ASST Nord Milano,20099,MI,60.00,2026-03-20T02:00:00.000,TICKET_SANITARIO
