id,psp_id,psp_desc,ente_cf,ente_desc,ente_cap,ente_prov,pag_importo,pag_data,tipo_dovuto
47314201,ABI03069,Intesa Sanpaolo S.p.A,00432060135,Comune di Cernobbio,22012,CO,210.00,2026-05-04T00:00:00.000,sm_cu_mp
47314200,ABI03069,Intesa Sanpaolo S.p.A,01009620152,Comune di Marcallo con Casone,20010,MI,30.00,2026-05-04T00:00:00.000,dirittivari
47314199,BNLIITRR,Worldline,09323530965,ASST Rhodense,20024,MI,10.00,2026-05-04T00:00:00.000,ASST706_BANDI
47314198,ABI02008,Unicredit S.p.A,00761890177,Comune di Brescia,25121,BS,63.10,2026-05-04T00:00:00.000,ts_sanamm
47314197,CIPBITMM,Nexi,00988090148,ASST della Valtellina e dell'Alto Lario,23100,SO,25.00,2026-05-04T00:00:00.000,TICKET_SANITARIO
47314195,ABI03069,Intesa Sanpaolo S.p.A,00855610176,Comune di Mazzano,25080,BS,95.00,2026-05-04T00:00:00.000,ciw_cuppub
47314194,SATYLUL1,Satispay,09320650964,ASST Melegnano e della Martesana,20070,MI,16.80,2026-05-04T00:00:00.000,TICKET_SANITARIO
47314193,ABI36925,FlowPay S.r.l.,03510190121,ASST Valle Olona,21052,VA,23.50,2026-05-04T00:00:00.000,PRENOTA_SALUTE
47314192,ABI03069,Intesa Sanpaolo S.p.A,00772070157,Milano Serravalle - Milano Tangenziali S.P.A.,20057,MI,6.35,2026-05-04T00:00:00.000,sin_sollecito
47314191,ABI03069,Intesa Sanpaolo S.p.A,00485150189,Comune di Torrazza Coste,27050,PV,58.00,2026-05-04T00:00:00.000,sc_tari
47314190,ABI03069,Intesa Sanpaolo S.p.A,00303490189,Fondazione IRCCS Policlinico S.Matteo,27100,PV,3117.00,2026-05-04T00:00:00.000,ASST924_CONV
47314189,SATYLUL1,Satispay,09320650964,ASST Melegnano e della Martesana,20070,MI,27.60,2026-05-04T00:00:00.000,TICKET_SANITARIO
47314188,WOLLNLB1,Worldpay BV,09320530968,ASST Gaetano Pini CTO,20122,MI,15.00,2026-05-04T00:00:00.000,ASST704_BANDI
47314187,ABI03069,Intesa Sanpaolo S.p.A,00761890177,Comune di Brescia,25121,BS,298.80,2026-05-04T00:00:00.000,arc_sssemiresiddiur
47314186,ABI03069,Intesa Sanpaolo S.p.A,00623530136,Comune di Lecco,23900,LC,60.00,2026-05-04T00:00:00.000,mg_sue
47314185,CIPBITMM,Nexi,80050050154,Regione Lombardia,20124,MI,75.71,2026-05-04T00:00:00.000,Tassa Auto
47314184,CIPBITMM,Nexi,80050050154,Regione Lombardia,20124,MI,102.84,2026-05-04T00:00:00.000,Tassa Auto
47314183,ABI03069,Intesa Sanpaolo S.p.A,04114370168,ASST Papa Giovanni XXIII,24127,BG,278.00,2026-05-04T00:00:00.000,ASST718_ALTRI_RIC
47314182,ABI03069,Intesa Sanpaolo S.p.A,00334080165,Comune di Almenno San Bartolomeo,24030,BG,63.00,2026-05-04T00:00:00.000,sm_cu_mp
47314181,ABI03069,Intesa Sanpaolo S.p.A,00297960197,Comune di Cremona,26100,CR,68.00,2026-05-04T00:00:00.000,gm_cimit_votive
47314180,ABI03069,Intesa Sanpaolo S.p.A,84507570152,Comune di Lodi,26900,LO,140.00,2026-05-04T00:00:00.000,ads_servsocioeduc
47314179,ABI03069,Intesa Sanpaolo S.p.A,00623530136,Comune di Lecco,23900,LC,516.00,2026-05-04T00:00:00.000,mg_sue
47314178,ABI03069,Intesa Sanpaolo S.p.A,00623530136,Comune di Lecco,23900,LC,1032.00,2026-05-04T00:00:00.000,mg_sue
47314177,PPAYITR1XXX,Postepay,09323530965,ASST Rhodense,20024,MI,10.00,2026-05-04T00:00:00.000,ASST706_BANDI
47314176,ABI03069,Intesa Sanpaolo S.p.A,04114380167,ASST di Bergamo Est,24068,BG,20956.42,2026-05-04T00:00:00.000,ASST720_FATT_ERP
47314175,ABI03069,Intesa Sanpaolo S.p.A,80012470177,Comune di Montirone,25010,BS,34.20,2026-05-04T00:00:00.000,CIMITERI_SERVIZIO_RL
47314174,BCITITMM,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,33.49,2026-05-04T00:00:00.000,Tassa Auto
47314173,ABI03069,Intesa Sanpaolo S.p.A,00761890177,Comune di Brescia,25121,BS,110.00,2026-05-04T00:00:00.000,sch_dirsegedil
47314172,ABI03069,Intesa Sanpaolo S.p.A,00623530136,Comune di Lecco,23900,LC,516.00,2026-05-04T00:00:00.000,mg_sue
47314171,ABI03069,Intesa Sanpaolo S.p.A,02613260187,ATS di Pavia,27100,PV,81.80,2026-05-04T00:00:00.000,ATS328_VET_TAR
47314170,BCITITMM,Intesa Sanpaolo S.p.A,09314320962,ASST della Brianza,20871,MB,25.00,2026-05-04T00:00:00.000,TICKET_SANITARIO
47314169,ABI03069,Intesa Sanpaolo S.p.A,09314190969,ATS della Brianza,20900,MB,10.00,2026-05-04T00:00:00.000,ATS324_ECOFIN
47314168,BCITITMM,Intesa Sanpaolo S.p.A,84503930152,Comune di Sant'Angelo Lodigiano,26866,LO,102.60,2026-05-04T00:00:00.000,nv_mensascolastica
47314167,ABI03069,Intesa Sanpaolo S.p.A,00623530136,Comune di Lecco,23900,LC,60.00,2026-05-04T00:00:00.000,mg_sue
47314166,CIPBITMM,Nexi,80050050154,Regione Lombardia,20124,MI,23.26,2026-05-04T00:00:00.000,Tassa Auto
47314165,SATYLUL1,Satispay,09315660960,ASST Grande Ospedale Metropolitano Niguarda,20162,MI,26.20,2026-05-04T00:00:00.000,TICKET_SANITARIO
47314164,ABI03069,Intesa Sanpaolo S.p.A,09320520969,ATS della Citta' Metropolitana di Milano,20122,MI,203.00,2026-05-04T00:00:00.000,ATS321_UNICA
47314163,BCITITMM,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,34.60,2026-05-04T00:00:00.000,Tassa Auto
47314162,BCITITMM,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,23.00,2026-05-04T00:00:00.000,Licenza di Pesca
47314161,SELBIT2B,Banca Sella S.p.A.,04724150968,Fondazione IRCCS Ca Granda Ospedale Maggiore Policlinico,20122,MI,5.00,2026-05-04T00:00:00.000,ASST925_DONAZ
47314160,ABI03069,Intesa Sanpaolo S.p.A,04114370168,ASST Papa Giovanni XXIII,24127,BG,1206.00,2026-05-04T00:00:00.000,ASST718_AMB_LIB_SOL
47314159,ABI05387,BPER,03510190121,ASST Valle Olona,21052,VA,36.00,2026-05-04T00:00:00.000,TICKET_SANITARIO
47314158,ABI03069,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,169994.51,2026-05-04T00:00:00.000,RL_AGR_CUSO_BOSCO
47314157,ABI03385,Isy Bank S.p.A.,02030870154,Comune di Boffalora Sopra Ticino,20010,MI,145.00,2026-05-04T00:00:00.000,pj_mensascolastica
47314156,ABI03385,Isy Bank S.p.A.,04724150968,Fondazione IRCCS Ca Granda Ospedale Maggiore Policlinico,20122,MI,152.00,2026-05-04T00:00:00.000,TICKET_SANITARIO
47314155,ABI03069,Intesa Sanpaolo S.p.A,09320520969,ATS della Citta' Metropolitana di Milano,20122,MI,741.52,2026-05-04T00:00:00.000,ATS321_FAT_IMP
47314154,ABI03069,Intesa Sanpaolo S.p.A,09320520969,ATS della Citta' Metropolitana di Milano,20122,MI,7337.74,2026-05-04T00:00:00.000,ATS321_SAN_LAV
47314153,CIPBITMM,Nexi,03622110132,ASST Lariana,22100,CO,19.90,2026-05-04T00:00:00.000,TICKET_SANITARIO
47314152,ABI03385,Isy Bank S.p.A.,00761890177,Comune di Brescia,25121,BS,29.40,2026-05-04T00:00:00.000,ts_sanamm
47314151,ABI03385,Isy Bank S.p.A.,80050050154,Regione Lombardia,20124,MI,196.03,2026-05-04T00:00:00.000,RL_BIL_PAGOPAPOST
47314150,ABI03069,Intesa Sanpaolo S.p.A,09320520969,ATS della Citta' Metropolitana di Milano,20122,MI,1708.61,2026-05-04T00:00:00.000,ATS321_SAN_LAV
47314149,CIPBITMM,Nexi,80008750178,Provincia di Brescia,25121,BS,54.20,2026-05-04T00:00:00.000,os_verbali_pp
47314148,ABI03069,Intesa Sanpaolo S.p.A,09320520969,ATS della Citta' Metropolitana di Milano,20122,MI,699.29,2026-05-04T00:00:00.000,ATS321_FAT_IMP
47314255,WOLLNLB1,Worldpay BV,80050050154,Regione Lombardia,20124,MI,171.69,2026-05-04T01:00:00.000,Tassa Auto
47314254,ABI03069,Intesa Sanpaolo S.p.A,09315660960,ASST Grande Ospedale Metropolitano Niguarda,20162,MI,24.00,2026-05-04T01:00:00.000,PRENOTA_SALUTE
47314253,PPAYITR1XXX,Postepay,09320650964,ASST Melegnano e della Martesana,20070,MI,30.50,2026-05-04T01:00:00.000,PRENOTA_SALUTE
47314252,ABI03069,Intesa Sanpaolo S.p.A,01063800153,Comune di Giussano,20833,MB,6379.00,2026-05-04T01:00:00.000,on_cimiteriali_atteso
47314251,ABI03069,Intesa Sanpaolo S.p.A,02613080189,ASST di Pavia,27100,PV,84.30,2026-05-04T01:00:00.000,TICKET_SANITARIO
47314250,ABI03296,Banca Fideuram,09319690963,ASST Fatebenefratelli Sacco,20157,MI,25.40,2026-05-04T01:00:00.000,TICKET_SANITARIO
47314249,ABI03069,Intesa Sanpaolo S.p.A,00761890177,Comune di Brescia,25121,BS,88.20,2026-05-04T01:00:00.000,arc_sssemiresiddiur
47314248,ABI03069,Intesa Sanpaolo S.p.A,91002210135,Comune di Bosisio Parini,23842,LC,29.40,2026-05-04T01:00:00.000,in_violazione_cds
47314247,BCITITMM,Intesa Sanpaolo S.p.A,00309270122,Comune di Cairate,21050,VA,5.00,2026-05-04T01:00:00.000,dirvari
47314246,ABI03069,Intesa Sanpaolo S.p.A,82003830161,Comune di Sotto il Monte Giovanni XXIII,24039,BG,327.60,2026-05-04T01:00:00.000,concessionicimiteriali
47314245,ABI03069,Intesa Sanpaolo S.p.A,09320520969,ATS della Citta' Metropolitana di Milano,20122,MI,7.00,2026-05-04T01:00:00.000,ATS321_VET_SCIA
47314244,ABI03069,Intesa Sanpaolo S.p.A,04114450168,ASST di Bergamo Ovest,24047,BG,25.00,2026-05-04T01:00:00.000,TICKET_SANITARIO
47314243,ABI03069,Intesa Sanpaolo S.p.A,00623530136,Comune di Lecco,23900,LC,29.40,2026-05-04T01:00:00.000,mg_violazioni_cds
47314242,ABI03069,Intesa Sanpaolo S.p.A,00303490189,Fondazione IRCCS Policlinico S.Matteo,27100,PV,19.90,2026-05-04T01:00:00.000,PRENOTA_SALUTE
47314241,ABI03069,Intesa Sanpaolo S.p.A,03510190121,ASST Valle Olona,21052,VA,36.00,2026-05-04T01:00:00.000,TICKET_SANITARIO
47314240,WOLLNLB1,Worldpay BV,80050050154,Regione Lombardia,20124,MI,231.69,2026-05-04T01:00:00.000,Tassa Auto
47314239,ABI03069,Intesa Sanpaolo S.p.A,04114380167,ASST di Bergamo Est,24068,BG,112.00,2026-05-04T01:00:00.000,TICKET_SANITARIO
47314238,ABI03069,Intesa Sanpaolo S.p.A,80018230153,Fondazione Irccs Istituto Nazionale Dei Tumori,20133,MI,80.00,2026-05-04T01:00:00.000,ASST922_RIC_LIB
47314237,ABI03069,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,23.00,2026-05-04T01:00:00.000,Licenza di Pesca
47314236,BCITITMM,Intesa Sanpaolo S.p.A,09322180960,ASST di Lodi,26900,LO,25.00,2026-05-04T01:00:00.000,PRENOTA_SALUTE
47314235,ABI03069,Intesa Sanpaolo S.p.A,09319650967,ASST Ovest Milanese,20025,MI,28.20,2026-05-04T01:00:00.000,TICKET_SANITARIO
47314234,ABI03062,Banca Mediolanum SpA,12698710964,Fondazione IRCCS San Gerardo dei Tintori di Monza,20900,MB,152.00,2026-05-04T01:00:00.000,TICKET_SANITARIO
47314233,SELBIT2B,Banca Sella S.p.A.,09319690963,ASST Fatebenefratelli Sacco,20157,MI,18.40,2026-05-04T01:00:00.000,PRENOTA_SALUTE
47314230,ABI03069,Intesa Sanpaolo S.p.A,00772070157,Milano Serravalle - Milano Tangenziali S.P.A.,20057,MI,7.85,2026-05-04T01:00:00.000,sin_sollecito
47314229,ABI03069,Intesa Sanpaolo S.p.A,03510190121,ASST Valle Olona,21052,VA,17.80,2026-05-04T01:00:00.000,TICKET_SANITARIO
47314228,BCITITMM,Intesa Sanpaolo S.p.A,03510190121,ASST Valle Olona,21052,VA,11.60,2026-05-04T01:00:00.000,TICKET_SANITARIO
47314227,ABI03069,Intesa Sanpaolo S.p.A,03510190121,ASST Valle Olona,21052,VA,17.90,2026-05-04T01:00:00.000,TICKET_SANITARIO
47314226,BCITITMM,Intesa Sanpaolo S.p.A,02481840201,ASST di Mantova,46100,MN,36.00,2026-05-04T01:00:00.000,TICKET_SANITARIO
47314225,BCITITMM,Intesa Sanpaolo S.p.A,03510190121,ASST Valle Olona,21052,VA,28.15,2026-05-04T01:00:00.000,TICKET_SANITARIO
47314224,ABI03069,Intesa Sanpaolo S.p.A,09314320962,ASST della Brianza,20871,MB,36.00,2026-05-04T01:00:00.000,TICKET_SANITARIO
47314223,BCITITMM,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,72.69,2026-05-04T01:00:00.000,Tassa Auto
47314222,ABI03069,Intesa Sanpaolo S.p.A,03775430980,ATS di Brescia,25124,BS,46.22,2026-05-04T01:00:00.000,ATS326_TICKET
47314221,CIPBITMM,Nexi,12698710964,Fondazione IRCCS San Gerardo dei Tintori di Monza,20900,MB,25.00,2026-05-04T01:00:00.000,PRENOTA_SALUTE
47314220,ABI03069,Intesa Sanpaolo S.p.A,82002470159,Comune di Robecco Sul Naviglio,20087,MI,36.00,2026-05-04T01:00:00.000,sm_cu_os
47314219,ABI03069,Intesa Sanpaolo S.p.A,12698710964,Fondazione IRCCS San Gerardo dei Tintori di Monza,20900,MB,627.00,2026-05-04T01:00:00.000,ASST926_ACC_ATTI
47314218,ABI03069,Intesa Sanpaolo S.p.A,84503580155,Comune di Mediglia,20060,MI,108.00,2026-05-04T01:00:00.000,TB_RIFIUTI
47314217,ABI03069,Intesa Sanpaolo S.p.A,09320530968,ASST Gaetano Pini CTO,20122,MI,2158.70,2026-05-04T01:00:00.000,ASST704_CONV_ATT
47314216,ABI03069,Intesa Sanpaolo S.p.A,80005370137,Comune di Como,22100,CO,28.00,2026-05-04T01:00:00.000,TB_RIFIUTI
47314215,CIPBITMM,Nexi,03775820982,ASST della Franciacorta,25032,BS,30.50,2026-05-04T01:00:00.000,TICKET_SANITARIO
47314285,ABI03069,Intesa Sanpaolo S.p.A,04724150968,Fondazione IRCCS Ca Granda Ospedale Maggiore Policlinico,20122,MI,102.00,2026-05-04T01:00:00.000,ASST925_UFF_ENTRPV
47314284,ABI03069,Intesa Sanpaolo S.p.A,09321970965,ASST Santi Paolo e Carlo,20142,MI,25.00,2026-05-04T01:00:00.000,TICKET_SANITARIO
47314283,SELBIT2B,Banca Sella S.p.A.,00761890177,Comune di Brescia,25121,BS,29.40,2026-05-04T01:00:00.000,ts_sanamm
47314282,ABI03069,Intesa Sanpaolo S.p.A,09319650967,ASST Ovest Milanese,20025,MI,26.20,2026-05-04T01:00:00.000,TICKET_SANITARIO
47314281,ABI03069,Intesa Sanpaolo S.p.A,12698710964,Fondazione IRCCS San Gerardo dei Tintori di Monza,20900,MB,752.00,2026-05-04T01:00:00.000,ASST926_ACC_ATTI
47314280,ABI03296,Banca Fideuram,00303490189,Fondazione IRCCS Policlinico S.Matteo,27100,PV,36.00,2026-05-04T01:00:00.000,TICKET_SANITARIO
47314279,UNCRITMM,UniCredit S.p.A.,08558150150,Autostrada Pedemontana Lombarda Spa,20159,MI,2.20,2026-05-04T01:00:00.000,pedaggi
47314278,ABI03296,Banca Fideuram,00988090148,ASST della Valtellina e dell'Alto Lario,23100,SO,44.50,2026-05-04T01:00:00.000,ASST713_PREST_LAB
47314277,CIPBITMM,Nexi,80008750178,Provincia di Brescia,25121,BS,44.40,2026-05-04T01:00:00.000,os_verbali_pp
47314276,ABI03296,Banca Fideuram,00485150189,Comune di Torrazza Coste,27050,PV,87.00,2026-05-04T01:00:00.000,sc_tari
47314275,ABI03296,Banca Fideuram,84507570152,Comune di Lodi,26900,LO,110.00,2026-05-04T01:00:00.000,ads_servsocioeduc
47314274,BCITITMM,Intesa Sanpaolo S.p.A,03775820982,ASST della Franciacorta,25032,BS,26.20,2026-05-04T01:00:00.000,PRENOTA_SALUTE
47314273,ABI03069,Intesa Sanpaolo S.p.A,09315660960,ASST Grande Ospedale Metropolitano Niguarda,20162,MI,28.00,2026-05-04T01:00:00.000,TICKET_SANITARIO
47314271,BCITITMM,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,165.12,2026-05-04T01:00:00.000,Tassa Auto
47314270,CIPBITMM,Nexi,04724150968,Fondazione IRCCS Ca Granda Ospedale Maggiore Policlinico,20122,MI,30.50,2026-05-04T01:00:00.000,TICKET_SANITARIO
47314269,ABI03069,Intesa Sanpaolo S.p.A,00303490189,Fondazione IRCCS Policlinico S.Matteo,27100,PV,17.90,2026-05-04T01:00:00.000,TICKET_SANITARIO
47314268,ABI03069,Intesa Sanpaolo S.p.A,04724150968,Fondazione IRCCS Ca Granda Ospedale Maggiore Policlinico,20122,MI,152.00,2026-05-04T01:00:00.000,PRENOTA_SALUTE
47314267,ABI03069,Intesa Sanpaolo S.p.A,00468090188,Comune di Travaco' Siccomario,27020,PV,309.96,2026-05-04T01:00:00.000,recvari
47314266,CIPBITMM,Nexi,80008750178,Provincia di Brescia,25121,BS,72.50,2026-05-04T01:00:00.000,os_verbali_pp
47314265,ABI03069,Intesa Sanpaolo S.p.A,00801220153,Comune di Bollate,20021,MI,629.00,2026-05-04T01:00:00.000,do_canoneunico
47314264,ABI03069,Intesa Sanpaolo S.p.A,00801220153,Comune di Bollate,20021,MI,197.28,2026-05-04T01:00:00.000,pj_mensascolastica
47314263,ABI03069,Intesa Sanpaolo S.p.A,09320520969,ATS della Citta' Metropolitana di Milano,20122,MI,374.32,2026-05-04T01:00:00.000,ATS321_DIFF
47314262,ABI03069,Intesa Sanpaolo S.p.A,04114370168,ASST Papa Giovanni XXIII,24127,BG,36.00,2026-05-04T01:00:00.000,TICKET_SANITARIO
47314261,ABI03069,Intesa Sanpaolo S.p.A,03351920156,Comune di Vanzago,20043,MI,121.10,2026-05-04T01:00:00.000,in_violazione_cds
47314260,ABI03069,Intesa Sanpaolo S.p.A,00499820132,Comune di Canzo,22035,CO,16.23,2026-05-04T01:00:00.000,TC_SERVIZI_CIMITERIALI
47314259,BCITITMM,Intesa Sanpaolo S.p.A,80050050154,Regione Lombardia,20124,MI,606.68,2026-05-04T01:00:00.000,RL_BIL_PAGOPAPOST
47314258,ABI08453,BANCA DI CREDITO COOPERATIVO DI MILANO S.c.,02030880153,Comune di Monza,20900,MI,30.00,2026-05-04T01:00:00.000,dirittisegreteria
47314257,ABI03069,Intesa Sanpaolo S.p.A,09321970965,ASST Santi Paolo e Carlo,20142,MI,152.00,2026-05-04T01:00:00.000,TICKET_SANITARIO
47314256,ABI03069,Intesa Sanpaolo S.p.A,09319650967,ASST Ovest Milanese,20025,MI,132.00,2026-05-04T01:00:00.000,TICKET_SANITARIO
47314302,BCITITMM,Intesa Sanpaolo S.p.A,00468360185,Comune di San Genesio ed Uniti,27010,PV,100.00,2026-05-04T02:00:00.000,serviziscolastici
47314301,BCITITMM,Intesa Sanpaolo S.p.A,00468360185,Comune di San Genesio ed Uniti,27010,PV,10.00,2026-05-04T02:00:00.000,app_doposcuola
47314300,ABI03069,Intesa Sanpaolo S.p.A,09319690963,ASST Fatebenefratelli Sacco,20157,MI,28.00,2026-05-04T02:00:00.000,TICKET_SANITARIO
47314299,ABI03069,Intesa Sanpaolo S.p.A,04724150968,Fondazione IRCCS Ca Granda Ospedale Maggiore Policlinico,20122,MI,282.00,2026-05-04T02:00:00.000,TICKET_SANITARIO
47314298,ABI03069,Intesa Sanpaolo S.p.A,02613080189,ASST di Pavia,27100,PV,28.00,2026-05-04T02:00:00.000,TICKET_SANITARIO
47314297,ABI03069,Intesa Sanpaolo S.p.A,00220080162,Comune di Alzano Lombardo,24022,BG,43.40,2026-05-04T02:00:00.000,in_violazione_cds
47314296,ABI03069,Intesa Sanpaolo S.p.A,09321970965,ASST Santi Paolo e Carlo,20142,MI,36.00,2026-05-04T02:00:00.000,TICKET_SANITARIO
